run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s1_bola_RedBullPlayStreets,22,97,97,0.826558,0.145733,0.467739,1.272337,55.818826,67.570447,0.0,0,173.773293,224.715778,26.8607,1048610,959,6,Good
CONT_s1_bola_RedBullPlayStreets,23,96,96,0.824276,0.146664,0.547851,1.158052,48.110289,64.800681,0.0,0,144.773265,186.05927,41.539388,1037332,953,5,Degraded
CONT_s1_bola_RedBullPlayStreets,24,96,96,0.823014,0.165533,0.665191,1.044436,21.687332,22.201925,0.0,0,85.234097,86.88345,6.630052,1036015,916,2,Good
CONT_s1_bola_RedBullPlayStreets,25,97,53,1.229599,5.527141,0.0,54.902388,13.204605,34.985883,2.543605,35,87.777814,115.780618,18.799028,1563162,1376,2,Good
CONT_s1_bola_RedBullPlayStreets,26,96,79,1.508287,0.733692,0.0,2.575358,28.174866,87.537219,0.0,0,90.26097,111.16156,17.935434,1900673,1561,4,Good
CONT_s1_bola_RedBullPlayStreets,27,96,96,1.836452,0.138003,1.501235,2.1952,27.687361,56.156214,0.0,0,68.981008,104.693336,22.403581,2318271,2163,6,Good
CONT_s1_bola_RedBullPlayStreets,28,96,96,1.824685,0.159828,1.096448,2.082892,16.070342,28.742935,0.0,0,51.384051,80.271713,18.754049,2304980,2067,4,Good
CONT_s1_bola_RedBullPlayStreets,29,96,5,0.013591,0.111729,0.0,1.096448,6.909266,9.602733,0.0,0,24.786674,44.193234,13.96174,17171,24,2,Excellent
CONT_s1_bola_TearsOfSteel,1,99,6,11.808401,68.159503,0.0,498.952614,0.067916,0.030019,0.0,0,1.394304,2.633706,0.887674,15265713,11421,2,Excellent
CONT_s1_bola_TearsOfSteel,2,98,8,13.454115,64.251781,0.0,429.96577,0.12853,0.030766,0.0,0,1.52032,2.609002,0.808729,16882375,12624,2,Excellent
CONT_s1_bola_TearsOfSteel,3,99,16,4.151429,39.447081,0.0,394.574375,22.461819,171.902111,0.025381,1,243.404786,565.149121,218.743373,5260530,3940,2,Excellent
CONT_s1_bola_TearsOfSteel,4,99,46,0.234994,0.264274,0.0,0.591155,78.878906,122.678509,0.408163,1,1005.621952,564.730791,3591.888087,297997,245,3,Excellent
CONT_s1_bola_TearsOfSteel,5,98,55,0.233864,0.253291,0.0,0.710556,338.015847,2999.386008,0.757576,2,457.097072,869.380445,226.927165,293738,264,4,Excellent
CONT_s1_bola_TearsOfSteel,6,98,92,3.310557,24.809341,0.0,241.524596,210.512614,1202.062184,2.246509,74,442.581685,711.524086,202.412062,4164590,3294,4,Excellent
CONT_s1_bola_TearsOfSteel,7,99,94,0.277498,0.143486,0.0,1.149008,94.570966,177.555629,8.208955,33,418.667559,539.582953,143.75244,353832,402,4,Excellent
CONT_s1_bola_TearsOfSteel,8,97,96,0.292369,0.086007,0.03868,0.490398,37.45477,59.322123,10.189573,43,442.906443,553.826213,139.488254,365623,422,4,Excellent
CONT_s1_bola_TearsOfSteel,9,98,98,0.290128,0.095049,0.120077,0.48697,76.714917,249.97227,4.914005,20,430.822037,544.3761,124.981789,367289,407,6,Excellent
CONT_s1_bola_TearsOfSteel,10,109,109,0.290295,0.086026,0.119961,0.483556,100.975364,185.371197,6.956522,32,414.037224,544.205171,149.155505,409789,460,4,Critical
CONT_s1_bola_TearsOfSteel,11,99,97,0.563954,0.30881,0.0,1.532794,126.163228,344.851279,2.486188,18,304.177753,553.456641,183.743127,724687,724,6,Degraded
CONT_s1_bola_TearsOfSteel,12,98,67,0.559008,0.424047,0.0,1.314066,46.83681,153.533973,0.0,0,126.750572,190.829656,56.259232,711188,631,4,Degraded
CONT_s1_bola_TearsOfSteel,13,97,71,0.61385,0.428114,0.0,1.520154,52.180115,166.986787,0.315956,2,141.2664,190.611603,47.123248,773011,633,4,Degraded
CONT_s1_bola_TearsOfSteel,14,97,78,1.12212,0.84309,0.0,7.112208,51.510959,226.46594,0.504626,6,108.563068,174.956046,36.318649,1413931,1189,4,Good
CONT_s1_bola_TearsOfSteel,15,97,97,1.372127,0.162894,0.819692,1.749087,87.238774,326.396837,0.0,0,116.997928,146.319106,18.151117,1732583,1565,6,Good
CONT_s1_bola_TearsOfSteel,16,97,97,1.372479,0.212511,0.703631,1.860365,52.308374,88.860002,0.129199,2,123.176807,150.810392,19.808238,1736603,1548,6,Good
CONT_s1_bola_TearsOfSteel,17,97,89,1.265534,0.436717,0.0,2.244142,41.512097,119.206916,0.140647,2,95.384927,141.403308,32.746911,1601499,1422,6,Good
CONT_s1_bola_TearsOfSteel,18,97,72,0.998036,0.623473,0.0,1.768506,17.620344,56.708957,0.0,0,76.528798,105.269904,23.077683,1265016,1030,2,Good
CONT_s1_bola_TearsOfSteel,19,96,96,1.783621,7.875263,0.484756,78.486987,82.041356,346.148795,3.709509,71,122.352652,206.494013,52.698805,2233216,1914,4,Good
CONT_s1_bola_TearsOfSteel,20,97,97,0.829253,0.120538,0.466845,1.165364,59.669527,170.128931,0.0,0,127.723808,204.845016,47.849655,1052609,1017,6,Degraded
CONT_s1_bola_TearsOfSteel,21,96,88,0.76448,0.320417,0.0,1.725496,52.933054,116.948744,0.112867,1,137.487561,210.533564,53.052779,961321,886,4,Degraded
CONT_s1_bola_TearsOfSteel,22,97,97,0.830239,0.138457,0.465067,1.152548,106.834204,250.122789,0.102669,1,164.374277,215.059594,30.219128,1056755,974,6,Degraded
CONT_s1_bola_TearsOfSteel,23,96,86,0.737788,0.299002,0.0,1.37673,58.178819,111.533957,0.0,0,163.719754,223.890923,43.759757,932218,876,6,Degraded
CONT_s1_bola_TearsOfSteel,24,95,53,0.477419,0.475827,0.0,1.411989,33.91924,112.246291,0.0,0,124.044469,175.299282,58.483456,597068,483,2,Degraded
CONT_s1_bola_TearsOfSteel,25,96,64,2.293889,12.854157,0.0,127.16121,18.886481,42.328159,1.597582,37,106.193504,189.079166,53.236645,2906763,2316,2,Good
CONT_s1_bola_TearsOfSteel,26,95,84,1.618862,0.618059,0.0,2.523768,77.883905,362.567322,0.117302,2,95.589625,111.096788,15.97766,2026038,1705,6,Good
CONT_s1_bola_TearsOfSteel,27,96,96,1.834552,0.152292,1.268159,2.220721,42.854853,127.761871,0.0,0,102.2481,123.229025,17.323433,2325170,2080,7,Good
CONT_s1_bola_TearsOfSteel,28,96,64,1.09864,0.906092,0.0,2.213763,23.709172,58.527118,0.0,0,81.987735,121.71958,32.675687,1391823,1200,4,Good
CONT_s1_bola_TearsOfSteel,29,95,1,0.000726,0.007036,0.0,0.068939,2.847284,0.0,0.0,0,25.596948,25.596948,0.0,910,3,2,Good
CONT_s1_bola_TheSwissAccount,1,99,3,1.843465,11.965167,0.0,93.418098,0.248585,0.0,0.0,0,1.169034,2.02836,0.60772,2352910,1752,2,Excellent
CONT_s1_bola_TheSwissAccount,2,99,4,2.779431,14.603708,0.0,96.632031,0.016539,0.0,0.0,0,1.116098,1.303036,0.1226,3513767,2603,2,Excellent
CONT_s1_bola_TheSwissAccount,3,98,2,2.527367,18.576953,0.0,167.27437,0.005337,0.0,0.0,0,1.282399,1.307105,0.024706,3167233,2351,2,Excellent
CONT_s1_bola_TheSwissAccount,4,99,45,0.233529,0.288958,0.0,1.216157,58.818464,188.373656,0.414938,1,390.644993,564.943955,204.65377,295306,241,2,Excellent
CONT_s1_bola_TheSwissAccount,5,99,45,0.233162,0.284736,0.0,0.709172,40.449274,93.961016,0.0,0,465.192724,564.898455,164.987854,295285,245,4,Excellent
CONT_s1_bola_TheSwissAccount,6,98,84,1.234103,9.594101,0.0,95.709621,44.855571,118.088857,3.297546,43,369.623912,554.783607,207.275852,1555002,1304,5,Excellent
CONT_s1_bola_TheSwissAccount,7,98,80,0.235688,0.136245,0.0,0.491829,36.791359,62.429805,7.033639,23,452.524339,527.792056,65.999858,297484,327,2,Excellent
CONT_s1_bola_TheSwissAccount,8,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,Excellent
CONT_s1_bola_TheSwissAccount,9,97,69,0.213453,0.179611,0.0,1.167953,29.211042,65.520492,10.819672,33,383.519289,544.211977,182.161589,267633,305,4,Excellent
CONT_s1_bola_TheSwissAccount,10,103,100,0.286843,0.138689,0.0,1.165207,47.160466,61.588695,5.275779,22,350.562189,531.476415,189.786516,382314,417,3,Degraded
CONT_s1_bola_TheSwissAccount,11,97,85,0.428754,0.316001,0.0,1.435217,138.172133,765.891305,11.130137,65,332.841446,553.73298,198.90222,539421,584,5,Critical
CONT_s1_bola_TheSwissAccount,12,97,12,0.109054,0.329107,0.0,1.547232,32.477962,274.995545,0.0,0,72.854196,117.08127,46.581879,137338,115,2,Critical
CONT_s1_bola_TheSwissAccount,13,98,37,0.314856,0.44839,0.0,1.545742,46.97949,270.202311,0.0,0,120.667289,146.672512,49.247539,400413,323,2,Critical
CONT_s1_bola_TheSwissAccount,14,97,88,1.760577,6.140669,0.0,61.732717,23.148479,44.348655,1.598677,29,118.50348,149.244645,32.841496,2218054,1814,4,Good
CONT_s1_bola_TheSwissAccount,15,97,97,1.369667,0.262002,0.814127,1.741095,35.877957,46.572935,0.0,0,132.734379,149.374207,18.407489,1730356,1472,5,Good
CONT_s1_bola_TheSwissAccount,16,97,97,1.371019,0.263715,1.02967,1.857181,26.624373,46.008941,0.0,0,115.189208,149.522962,28.192664,1733959,1443,4,Good
CONT_s1_bola_TheSwissAccount,17,96,62,0.858976,0.687058,0.0,1.757699,27.19243,50.496676,0.0,0,123.516058,149.416199,30.373535,1076185,914,4,Good
CONT_s1_bola_TheSwissAccount,18,97,38,0.541276,0.705521,0.0,1.998619,24.459214,113.903705,0.0,0,93.489124,131.532175,32.254094,684960,536,2,Good
CONT_s1_bola_TheSwissAccount,19,97,39,0.440766,0.647465,0.0,3.629349,23.906122,118.397416,2.217295,10,112.131997,145.741373,43.631452,558492,451,2,Good
CONT_s1_bola_TheSwissAccount,20,97,89,0.761009,0.305309,0.0,1.389942,29.717691,68.581392,0.0,0,131.335831,188.940938,40.689526,963537,791,2,Good
CONT_s1_bola_TheSwissAccount,21,97,97,0.822926,0.205074,0.349482,1.384621,31.160648,60.959074,0.0,0,154.089061,217.354978,40.26811,1042168,884,4,Good
CONT_s1_bola_TheSwissAccount,22,96,96,0.826857,0.118275,0.463311,1.161379,59.346043,69.063997,0.0,0,172.572809,192.205454,19.657611,1037852,959,5,Good
CONT_s1_bola_TheSwissAccount,23,96,93,0.798974,0.189261,0.0,1.159159,47.422686,64.838654,0.0,0,147.984133,186.084198,40.932906,1005369,927,5,Good
CONT_s1_bola_TheSwissAccount,24,96,48,0.421317,0.470889,0.0,1.416565,31.929713,127.969245,0.0,0,125.662655,175.455674,48.285585,530246,426,2,Degraded
CONT_s1_bola_TheSwissAccount,25,96,21,0.244399,0.537855,0.0,2.766609,19.904446,125.208477,3.187251,8,116.110276,175.197365,62.185998,307567,251,2,Degraded
CONT_s1_bola_TheSwissAccount,26,96,88,1.671113,0.54396,0.0,2.418797,30.767268,63.550409,0.0,0,100.386407,123.383511,20.6652,2108195,1782,4,Good
CONT_s1_bola_TheSwissAccount,27,96,96,1.834121,0.157867,1.385956,2.197069,28.088058,32.905062,0.0,0,100.870707,123.694606,14.332164,2317614,2042,5,Good
CONT_s1_bola_TheSwissAccount,28,96,73,1.33411,0.830525,0.0,2.409591,21.694367,32.858227,0.0,0,91.917256,118.893521,20.73185,1684657,1422,4,Good
CONT_s1_bola_TheSwissAccount,29,96,2,0.001453,0.009965,0.0,0.0698,6.262523,0.0,0.0,0,25.013993,25.358054,0.344062,1834,6,2,Good
CONT_s1_bola_Valkaama,1,99,2,4.726116,32.92198,0.0,239.171977,0.000571,0.0,0.0,0,1.315563,1.377671,0.062108,5974378,4474,2,Excellent
CONT_s1_bola_Valkaama,2,99,5,7.114078,36.53432,0.0,239.068806,0.129892,0.029252,0.0,0,1.549767,1.925936,0.377649,9050961,6758,2,Excellent
CONT_s1_bola_Valkaama,3,98,13,2.335682,16.553654,0.0,147.791688,25.48893,204.40015,0.045683,1,221.134928,564.678608,225.746168,2932449,2189,2,Excellent
CONT_s1_bola_Valkaama,4,99,47,0.231954,0.258713,0.0,0.591734,48.410587,132.662239,0.0,0,473.257549,563.757043,136.165588,293392,240,2,Excellent
CONT_s1_bola_Valkaama,5,99,52,0.240885,0.265572,0.0,0.716012,49.520547,141.441619,0.0,0,458.433769,564.591082,268.173979,305328,273,4,Excellent
CONT_s1_bola_Valkaama,6,98,92,2.083322,14.367221,0.0,138.052034,61.710143,160.547868,1.772388,38,440.805038,864.373588,218.866796,2657842,2144,4,Excellent
CONT_s1_bola_Valkaama,7,98,72,0.211009,0.146489,0.0,0.486848,31.925452,59.02556,3.780069,11,447.476817,511.099629,66.510511,266180,291,2,Excellent
CONT_s1_bola_Valkaama,8,98,5,0.018721,0.122357,0.0,1.169087,0.655499,4.200289,0.0,0,58.596306,104.034966,43.588332,23632,24,2,Excellent
CONT_s1_bola_Valkaama,9,98,98,0.290643,0.08064,0.119846,0.490874,36.417891,58.343915,10.900474,46,448.536054,553.625034,114.138326,367332,422,2,Excellent
CONT_s1_bola_Valkaama,10,155,150,0.282452,0.105503,0.0,0.507287,68.066564,180.038511,7.476636,48,396.541807,544.358282,154.099548,565313,642,5,Critical
CONT_s1_bola_Valkaama,11,97,32,0.282808,0.429371,0.0,1.869112,29.197587,130.196213,2.670623,9,108.080058,257.241487,63.188314,354810,337,4,Critical
CONT_s1_bola_Valkaama,12,98,13,0.120552,0.321561,0.0,1.399343,47.503128,441.615237,0.0,0,72.019345,176.335647,64.024176,152765,124,2,Critical
CONT_s1_bola_Valkaama,13,98,69,0.803209,0.617017,0.0,1.927132,40.5027,185.683027,1.298701,11,110.998064,176.399299,42.257295,1018188,847,2,Degraded
CONT_s1_bola_Valkaama,14,97,97,1.37147,0.18766,0.93648,1.759226,33.563153,42.806311,0.0,0,126.766978,152.974338,18.723566,1723921,1524,6,Excellent
CONT_s1_bola_Valkaama,15,97,97,1.364605,0.250479,0.702334,1.861734,25.571701,41.067494,0.0,0,119.295724,148.510201,21.425349,1719459,1458,4,Good
CONT_s1_bola_Valkaama,16,97,86,1.219244,0.459241,0.0,1.888077,32.376811,75.500743,0.0,0,97.565407,151.022958,39.389475,1538881,1414,4,Good
CONT_s1_bola_Valkaama,17,98,70,0.967622,0.657474,0.0,1.863946,21.537242,64.024454,0.0,0,105.484611,131.432674,23.591531,1233899,989,2,Good
CONT_s1_bola_Valkaama,18,97,83,1.296323,1.749954,0.0,17.603692,17.316109,54.525149,0.913938,12,103.538121,131.631075,31.083348,1635254,1313,2,Excellent
CONT_s1_bola_Valkaama,19,97,97,0.824696,0.228596,0.349817,1.395274,26.3588,36.978818,0.0,0,136.139336,188.989466,41.16401,1040299,857,2,Excellent
CONT_s1_bola_Valkaama,20,97,97,0.819811,0.271899,0.465538,1.162964,23.009643,24.874604,0.0,0,142.331175,174.15426,23.38753,1034113,832,2,Excellent
CONT_s1_bola_Valkaama,21,97,97,0.818939,0.240094,0.349482,1.368973,41.255639,56.799047,0.0,0,174.044171,189.550751,17.795074,1035350,854,4,Excellent
CONT_s1_bola_Valkaama,22,97,97,0.827386,0.231467,0.348812,1.391251,41.98398,56.614637,0.0,0,177.32825,189.488801,14.725995,1047265,874,6,Excellent
CONT_s1_bola_Valkaama,23,96,74,0.638033,0.426436,0.0,1.272337,31.501622,84.945447,0.0,0,149.3753,189.249865,33.130075,800581,652,4,Good
CONT_s1_bola_Valkaama,24,97,39,0.396159,0.557257,0.0,1.879043,27.528633,113.114983,0.0,0,128.008212,175.168256,49.343164,502361,392,2,Good
CONT_s1_bola_Valkaama,25,97,36,0.648765,0.862478,0.0,2.421109,22.170218,89.723041,0.0,0,86.131249,111.198987,26.236711,823275,672,4,Good
CONT_s1_bola_Valkaama,26,96,96,1.832269,0.238905,1.438013,2.201722,28.674544,33.419311,0.0,0,103.254554,112.307804,5.860456,2304437,1966,6,Excellent
CONT_s1_bola_Valkaama,27,96,96,1.830816,0.229253,1.27299,2.42277,27.178993,33.495899,0.0,0,98.865974,112.414912,16.1713,2303517,1973,4,Excellent
CONT_s1_bola_Valkaama,28,97,49,0.869429,0.919524,0.0,2.305954,15.722127,63.324323,0.0,0,85.922812,111.134085,26.05328,1106470,868,2,Excellent
CONT_s1_bola_Valkaama,29,96,4,0.002285,0.009759,0.0,0.06916,29.916302,317.833785,0.0,0,56.885651,102.796973,32.339916,2874,12,2,Excellent
CONT_s1_dynamic_BigBuckBunny,1,99,5,5.840115,27.950358,0.0,202.45875,0.004901,0.056286,0.0,0,1.650988,2.162631,0.343252,7428309,5531,2,Excellent
CONT_s1_dynamic_BigBuckBunny,2,99,2,2.955078,24.078842,0.0,234.225896,0.01341,0.0,0.0,0,1.644883,1.851415,0.206531,3735162,2782,2,Excellent
CONT_s1_dynamic_BigBuckBunny,3,98,5,2.475223,17.198309,0.0,139.667789,8.226949,0.123936,0.043122,1,111.410877,505.539712,197.731189,3098824,2319,2,Excellent
CONT_s1_dynamic_BigBuckBunny,4,98,47,0.234248,0.258355,0.0,0.707879,57.293728,171.199824,0.0,0,405.602703,564.908837,182.621291,293444,241,2,Excellent
CONT_s1_dynamic_BigBuckBunny,5,99,49,0.237785,0.271925,0.0,0.706498,40.743978,89.59779,0.0,0,462.918582,564.774278,203.091876,301169,262,5,Excellent
CONT_s1_dynamic_BigBuckBunny,6,98,97,0.560066,2.737799,0.116732,27.49722,103.645739,199.309544,16.106443,115,444.567034,694.861932,164.926847,708344,714,6,Excellent
CONT_s1_dynamic_BigBuckBunny,7,98,91,0.273867,0.114809,0.0,0.489448,96.398123,240.449491,10.218978,42,423.078332,531.979849,133.53736,347367,411,6,Degraded
CONT_s1_dynamic_BigBuckBunny,8,97,82,0.261585,0.181565,0.0,1.164565,72.812736,190.997135,1.179941,4,275.222915,511.017732,187.798539,328185,339,2,Critical
CONT_s1_dynamic_BigBuckBunny,9,98,98,0.289969,0.100233,0.119961,0.483556,54.076482,65.525997,1.534527,6,372.842702,514.585909,177.262845,367502,391,2,Degraded
CONT_s1_dynamic_BigBuckBunny,10,98,98,0.289866,0.092625,0.119961,0.486499,52.569535,61.240058,2.716049,11,383.527862,544.03796,160.924644,367351,405,4,Degraded
CONT_s1_dynamic_BigBuckBunny,11,97,96,1.705356,9.368089,0.11973,85.724273,93.858921,177.398505,3.081232,55,341.177543,538.488943,213.514567,2147202,1785,4,Degraded
CONT_s1_dynamic_BigBuckBunny,12,97,60,0.505651,0.436694,0.0,1.431128,29.50058,92.034813,0.0,0,97.252075,176.041443,49.904026,636763,584,4,Degraded
CONT_s1_dynamic_BigBuckBunny,13,98,15,0.133405,0.352108,0.0,1.786307,60.209022,213.641272,0.0,0,95.003036,175.876186,66.531234,169697,142,4,Degraded
CONT_s1_dynamic_BigBuckBunny,14,97,55,0.725943,0.688259,0.0,1.983446,36.001173,177.189387,0.0,0,110.921423,176.131934,35.107174,914754,747,4,Good
CONT_s1_dynamic_BigBuckBunny,15,97,97,1.370707,0.192692,0.91697,1.866154,33.064917,41.784079,0.0,0,122.707127,151.486126,16.995057,1730652,1524,5,Excellent
CONT_s1_dynamic_BigBuckBunny,16,97,94,1.313854,0.348755,0.0,1.856369,24.164685,53.570712,0.0,0,98.967341,131.618911,29.987115,1661916,1420,4,Excellent
CONT_s1_dynamic_BigBuckBunny,17,97,97,1.369585,0.201832,0.69364,1.967862,31.19068,44.60592,0.0,0,120.311487,152.747058,23.129703,1733467,1493,4,Excellent
CONT_s1_dynamic_BigBuckBunny,18,96,87,1.235188,0.489971,0.0,2.113212,15.970209,30.156823,0.0,0,104.618743,131.362739,20.245018,1547416,1243,2,Good
CONT_s1_dynamic_BigBuckBunny,19,97,68,0.784659,0.61209,0.0,2.113212,23.473467,77.581398,0.249066,2,122.364317,175.118557,38.854207,993526,803,2,Excellent
CONT_s1_dynamic_BigBuckBunny,20,97,97,0.819156,0.215732,0.458051,1.389942,25.493676,27.757514,0.0,0,145.56638,189.385612,40.897563,1037040,855,2,Excellent
CONT_s1_dynamic_BigBuckBunny,21,97,89,0.766869,0.327847,0.0,1.411445,27.384022,45.587615,0.0,0,144.038168,189.226879,42.447567,970808,810,4,Excellent
CONT_s1_dynamic_BigBuckBunny,22,96,96,0.827847,0.131225,0.45173,1.164249,59.120297,68.545864,0.0,0,183.192794,221.504248,24.059883,1038787,953,4,Excellent
CONT_s1_dynamic_BigBuckBunny,23,97,97,0.827946,0.161166,0.461985,1.162667,54.057335,71.227106,0.0,0,178.327935,221.513864,33.550095,1052199,964,6,Excellent
CONT_s1_dynamic_BigBuckBunny,24,96,82,0.710664,0.370978,0.0,1.385954,25.777554,65.474307,0.0,0,144.052083,189.268384,43.543947,894409,741,2,Good
CONT_s1_dynamic_BigBuckBunny,25,96,62,0.740776,1.311765,0.0,12.287985,20.631717,44.456707,0.927152,7,133.846094,189.302157,48.277279,931958,755,2,Good
CONT_s1_dynamic_BigBuckBunny,26,97,59,1.102157,0.907739,0.0,2.327543,25.381586,77.83173,0.169924,2,89.335295,111.360666,20.039265,1404535,1177,4,Good
CONT_s1_dynamic_BigBuckBunny,27,96,96,1.836201,0.143091,1.381998,2.305524,22.773098,79.41734,0.0,0,62.83896,104.684886,25.624178,2318999,2130,6,Degraded
CONT_s1_dynamic_BigBuckBunny,28,96,68,1.281654,0.853308,0.0,2.561751,23.664141,111.538751,0.0,0,52.759012,80.241203,17.579321,1619513,1512,4,Degraded
CONT_s1_dynamic_BigBuckBunny,29,96,58,1.008498,0.917912,0.0,2.299372,15.301059,101.98279,0.0,0,61.30593,65.236414,11.096887,1274223,1026,2,Excellent
CONT_s1_dynamic_ElephantsDream,1,98,3,2.146794,13.019196,0.0,97.251535,0.074735,0.0,0.0,0,1.467354,2.095487,0.535893,2698633,2016,2,Excellent
CONT_s1_dynamic_ElephantsDream,2,99,6,5.722764,28.340298,0.0,187.859612,0.272106,0.058284,0.0,0,1.442187,2.13698,0.546087,7263305,5403,2,Excellent
CONT_s1_dynamic_ElephantsDream,3,99,17,2.070073,19.574401,0.0,195.83319,29.083736,188.158749,0.050942,1,256.439713,565.177561,218.094927,2618612,1963,2,Excellent
CONT_s1_dynamic_ElephantsDream,4,99,45,0.234105,0.267109,0.0,0.592314,44.310372,112.583398,0.0,0,473.850179,564.742807,118.916641,296340,241,2,Excellent
CONT_s1_dynamic_ElephantsDream,5,98,45,0.234377,0.292243,0.0,1.314107,40.537446,98.392234,0.393701,1,454.521772,568.557897,268.701969,294226,254,4,Excellent
CONT_s1_dynamic_ElephantsDream,6,99,87,2.478171,15.368425,0.0,123.455194,60.419682,242.549006,5.343811,136,468.494679,553.921742,124.057976,3153946,2545,6,Excellent
CONT_s1_dynamic_ElephantsDream,7,98,92,0.289782,0.147641,0.0,0.936078,81.964574,173.942009,7.560976,31,400.497884,511.304547,154.24606,365614,410,4,Excellent
CONT_s1_dynamic_ElephantsDream,8,98,48,0.147519,0.190861,0.0,1.167953,48.236443,339.080481,11.483254,24,389.4123,511.952046,166.243443,186340,209,2,Excellent
CONT_s1_dynamic_ElephantsDream,9,98,20,0.076332,0.198657,0.0,1.166822,62.002371,331.933808,2.12766,2,190.725464,502.572615,216.279247,96491,94,2,Excellent
CONT_s1_dynamic_ElephantsDream,10,98,91,0.278469,0.149689,0.0,1.053605,85.930071,295.004634,1.612903,6,354.48237,537.597005,187.40295,351792,372,4,Critical
CONT_s1_dynamic_ElephantsDream,11,97,91,0.486467,0.330188,0.0,1.881006,68.881941,145.879311,5.008078,31,326.922024,553.856416,179.973982,610136,619,4,Degraded
CONT_s1_dynamic_ElephantsDream,12,98,41,0.34221,0.431544,0.0,1.551257,36.009412,171.934217,0.0,0,124.99928,187.295573,53.4263,433603,383,4,Degraded
CONT_s1_dynamic_ElephantsDream,13,98,41,0.342335,0.445479,0.0,1.40472,40.632966,201.563631,0.0,0,134.040472,183.634118,47.513931,434205,356,2,Degraded
CONT_s1_dynamic_ElephantsDream,14,97,97,2.147991,8.504744,0.235903,85.408975,16.066611,28.501388,4.938272,112,94.963482,161.338258,36.465361,2695322,2268,4,Excellent
CONT_s1_dynamic_ElephantsDream,15,98,98,1.368942,0.258216,0.817264,1.781024,36.562201,46.278976,0.0,0,137.106327,149.544066,13.783852,1739926,1487,5,Excellent
CONT_s1_dynamic_ElephantsDream,16,97,97,1.365604,0.267425,0.816477,1.78893,25.029012,45.197612,0.0,0,110.513827,149.381861,26.973063,1720231,1426,4,Good
CONT_s1_dynamic_ElephantsDream,17,97,97,1.363388,0.252901,0.815692,1.746127,32.827,46.809858,0.0,0,123.774328,149.568564,26.579564,1720768,1445,4,Excellent
CONT_s1_dynamic_ElephantsDream,18,97,54,0.760772,0.715381,0.0,2.12127,18.28699,79.936483,0.0,0,91.476506,125.511527,22.264514,959584,763,2,Good
CONT_s1_dynamic_ElephantsDream,19,97,47,0.541407,0.949538,0.0,8.199346,26.714293,125.971854,1.766784,10,127.312519,189.370675,56.011306,682686,566,2,Good
CONT_s1_dynamic_ElephantsDream,20,97,92,0.780274,0.330237,0.0,1.162964,25.6652,46.428955,0.0,0,141.931237,145.83976,19.376792,985058,784,2,Good
CONT_s1_dynamic_ElephantsDream,21,97,97,0.822363,0.279618,0.57104,1.167259,22.540625,23.716014,0.0,0,140.073764,146.048583,22.300443,1038003,838,4,Degraded
CONT_s1_dynamic_ElephantsDream,22,97,97,0.821795,0.214365,0.349817,1.277231,43.743736,57.496948,0.0,0,178.227065,189.616769,12.297593,1038626,855,4,Good
CONT_s1_dynamic_ElephantsDream,23,97,97,0.825328,0.19594,0.348812,1.38861,45.986052,68.631236,0.0,0,177.553696,223.351173,24.438713,1044940,907,6,Good
CONT_s1_dynamic_ElephantsDream,24,97,97,0.823862,0.166439,0.582682,1.161379,26.737644,58.744159,0.0,0,93.038534,174.287374,27.033926,1044368,926,4,Good
CONT_s1_dynamic_ElephantsDream,25,96,50,0.646652,1.111679,0.0,9.540536,13.296134,30.935814,0.879765,6,76.879574,86.843911,17.885517,811249,682,2,Good
CONT_s1_dynamic_ElephantsDream,26,97,89,1.686465,0.552797,0.0,2.538258,21.835966,48.791046,0.0,0,94.666279,121.324318,20.053316,2138482,1746,4,Excellent
CONT_s1_dynamic_ElephantsDream,27,96,96,1.830466,0.234129,1.590103,2.205158,28.718617,33.293661,0.0,0,102.793613,112.389806,6.527912,2302517,1966,5,Excellent
CONT_s1_dynamic_ElephantsDream,28,97,97,1.828651,0.230056,1.405845,2.305954,24.747263,33.422435,0.0,0,93.194268,112.391122,18.551831,2324466,1946,4,Excellent
CONT_s1_dynamic_ElephantsDream,29,96,30,0.488482,0.806075,0.0,2.308157,9.537002,10.616333,0.0,0,58.074167,65.282542,15.596349,615254,500,2,Excellent
CONT_s1_dynamic_OfForestAndMen,1,99,5,3.195435,17.939584,0.0,139.621469,0.046917,0.072001,0.0,0,1.121594,1.686704,0.487447,4040137,3009,2,Excellent
CONT_s1_dynamic_OfForestAndMen,2,99,2,2.436773,17.395057,0.0,147.504829,0.002181,0.0,0.0,0,1.238323,1.250251,0.011927,3083692,2301,2,Excellent
CONT_s1_dynamic_OfForestAndMen,3,99,8,2.728093,17.224428,0.0,145.30479,11.79775,174.647084,0.038865,1,108.863548,506.877818,179.94395,3451214,2573,2,Excellent
CONT_s1_dynamic_OfForestAndMen,4,99,48,0.237959,0.259624,0.0,0.709265,54.551297,144.226076,0.0,0,412.106008,564.706254,181.311088,300996,247,2,Excellent
