run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s9_throughput_BigBuckBunny,26,,,5.956236,,,,,,,,,,,,,,19.853,5.620526,2.395,13948039.0,17.458,6,0,7,10,11,12,12,12,12,12,13,13,0,0,0,1,1,2,5,5,5157892.333,0.0,4771107.429,3405235.7,3116094.091,3634754.167,3634754.167,3634754.167,3634754.167,3634754.167,4085858.769,4085858.769,0.0,0.0,0.0,13948039.0,13948039.0,7621569.0,6036206.6,6036206.6,7.388,0.0,7.458286,5.8529,5.621818,9.367667,9.367667,9.367667,9.367667,9.367667,10.679,10.679,0.0,0.0,0.0,17.458,17.458,9.7675,8.6376,8.6376,Excellent
CONT_s9_throughput_BigBuckBunny,27,,,3.147285,,,,,,,,,,,,,,19.853,5.620526,2.395,13948039.0,17.458,5,0,6,7,10,11,12,12,12,12,12,13,0,0,0,0,1,1,2,5,6036206.6,0.0,5157892.333,4771107.429,3405235.7,3116094.091,3634754.167,3634754.167,3634754.167,3634754.167,3634754.167,4085858.769,0.0,0.0,0.0,0.0,13948039.0,13948039.0,7621569.0,6036206.6,8.6376,0.0,7.388,7.458286,5.8529,5.621818,9.367667,9.367667,9.367667,9.367667,9.367667,10.679,0.0,0.0,0.0,0.0,17.458,17.458,9.7675,8.6376,Excellent
CONT_s9_throughput_BigBuckBunny,28,,,2.023317,,,,,,,,,,,,,,60.104,5.092549,3.567,38260320.0,56.537,6,1,6,7,8,11,12,13,13,13,13,13,1,1,1,1,1,2,2,3,11406892.167,38260320.0,11406892.167,9886810.571,8957259.0,6573879.727,6044779.583,6298259.231,6298259.231,6298259.231,6298259.231,6298259.231,38260320.0,38260320.0,38260320.0,38260320.0,38260320.0,26104179.5,26104179.5,17834486.0,16.620833,56.537,16.620833,14.409286,13.593125,10.460545,9.86475,12.996077,12.996077,12.996077,12.996077,12.996077,56.537,56.537,56.537,56.537,56.537,36.9975,36.9975,25.357333,Good
CONT_s9_throughput_BigBuckBunny,29,,,0.131154,,,,,,,,,,,,,,5.035,3.136558,0.0,1974071.0,5.035,4,1,7,7,8,9,12,13,14,14,14,14,2,2,2,2,2,2,3,3,13869382.25,1974071.0,10059346.286,10059346.286,8897718.125,8181349.222,6190562.333,5731648.154,5989388.643,5989388.643,5989388.643,5989388.643,20117195.5,20117195.5,20117195.5,20117195.5,20117195.5,20117195.5,18060810.0,18060810.0,20.27675,5.035,14.965714,14.965714,13.2375,12.642222,10.008417,9.493231,12.427429,12.427429,12.427429,12.427429,30.786,30.786,30.786,30.786,30.786,30.786,26.343333,26.343333,Excellent
CONT_s9_throughput_ElephantsDream,1,,,0.779355,,,,,,,,,,,,,,4.309,0.670957,2.052,361394.0,2.257,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2215085.333,357266.5,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,2215085.333,9.357667,2.257,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,9.357667,Good
CONT_s9_throughput_ElephantsDream,2,,,0.866994,,,,,,,,,,,,,,3.796,0.756177,1.538,358806.0,2.258,5,2,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1470772.0,354302.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,355784.25,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,6.497,2.206,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,2.2315,6.497,6.497,6.497,6.497,6.497,6.497,6.497,Good
CONT_s9_throughput_ElephantsDream,3,,,1.20836,,,,,,,,,,,,,,3.796,0.756177,1.538,358806.0,2.258,5,0,5,5,5,5,5,5,5,5,5,5,2,4,5,5,5,5,5,5,1470772.0,0.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,354302.0,355784.25,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,6.497,0.0,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,2.206,2.2315,6.497,6.497,6.497,6.497,6.497,6.497,Excellent
CONT_s9_throughput_ElephantsDream,4,,,1.211548,,,,,,,,,,,,,,3.796,0.756177,1.538,358806.0,2.258,5,0,5,5,5,5,5,5,5,5,5,5,0,2,4,5,5,5,5,5,1470772.0,0.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,0.0,354302.0,355784.25,1470772.0,1470772.0,1470772.0,1470772.0,1470772.0,6.497,0.0,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,6.497,0.0,2.206,2.2315,6.497,6.497,6.497,6.497,6.497,Excellent
CONT_s9_throughput_ElephantsDream,5,,,1.453333,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,6,1,6,6,6,6,6,6,6,6,6,6,1,1,3,5,6,6,6,6,2138732.5,5478535.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,5478535.0,5478535.0,2062379.667,1380334.4,2138732.5,2138732.5,2138732.5,2138732.5,10.842667,32.571,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,32.571,32.571,12.327667,8.2994,10.842667,10.842667,10.842667,10.842667,Excellent
CONT_s9_throughput_ElephantsDream,6,,,2.149438,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,6,0,6,6,6,6,6,6,6,6,6,6,1,1,1,3,5,6,6,6,2138732.5,0.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,5478535.0,5478535.0,5478535.0,2062379.667,1380334.4,2138732.5,2138732.5,2138732.5,10.842667,0.0,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,32.571,32.571,32.571,12.327667,8.2994,10.842667,10.842667,10.842667,Excellent
CONT_s9_throughput_ElephantsDream,7,,,2.842449,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,6,0,6,6,6,6,6,6,6,6,6,6,0,1,1,1,3,5,6,6,2138732.5,0.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,5478535.0,5478535.0,5478535.0,2062379.667,1380334.4,2138732.5,2138732.5,10.842667,0.0,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,32.571,32.571,32.571,12.327667,8.2994,10.842667,10.842667,Excellent
CONT_s9_throughput_ElephantsDream,8,,,2.177869,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,6,0,6,6,6,6,6,6,6,6,6,6,0,0,1,1,1,3,5,6,2138732.5,0.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,0.0,5478535.0,5478535.0,5478535.0,2062379.667,1380334.4,2138732.5,10.842667,0.0,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,0.0,32.571,32.571,32.571,12.327667,8.2994,10.842667,Excellent
CONT_s9_throughput_ElephantsDream,9,,,1.400447,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,6,0,6,6,6,6,6,6,6,6,6,6,0,0,0,1,1,1,3,5,2138732.5,0.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,0.0,0.0,5478535.0,5478535.0,5478535.0,2062379.667,1380334.4,10.842667,0.0,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,0.0,0.0,32.571,32.571,32.571,12.327667,8.2994,Excellent
CONT_s9_throughput_ElephantsDream,10,,,1.399165,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,5,0,6,6,6,6,6,6,6,6,6,6,0,0,0,0,1,1,1,3,1380334.4,0.0,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,0.0,0.0,0.0,5478535.0,5478535.0,5478535.0,2062379.667,8.2994,0.0,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,0.0,0.0,0.0,32.571,32.571,32.571,12.327667,Excellent
CONT_s9_throughput_ElephantsDream,11,,,1.404638,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,3,0,5,6,6,6,6,6,6,6,6,6,0,0,0,0,0,1,1,1,2062379.667,0.0,1380334.4,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,0.0,0.0,0.0,0.0,5478535.0,5478535.0,5478535.0,12.327667,0.0,8.2994,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,0.0,0.0,0.0,0.0,32.571,32.571,32.571,Excellent
CONT_s9_throughput_ElephantsDream,12,,,1.402344,,,,,,,,,,,,,,36.586,1.197952,4.015,5478535.0,32.571,1,0,3,5,6,6,6,6,6,6,6,6,0,0,0,0,0,0,1,1,5478535.0,0.0,2062379.667,1380334.4,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,2138732.5,0.0,0.0,0.0,0.0,0.0,0.0,5478535.0,5478535.0,32.571,0.0,12.327667,8.2994,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,10.842667,0.0,0.0,0.0,0.0,0.0,0.0,32.571,32.571,Good
CONT_s9_throughput_ElephantsDream,13,,,0.721887,,,,,,,,,,,,,,3.822,0.500048,2.581,238898.0,1.241,3,2,3,5,7,8,8,8,8,8,8,8,2,2,2,2,2,2,2,3,7359152.333,8299461.0,7359152.333,4557212.2,3357227.714,3678914.625,3678914.625,3678914.625,3678914.625,3678914.625,3678914.625,3678914.625,8299461.0,8299461.0,8299461.0,8299461.0,8299461.0,8299461.0,8299461.0,7359152.333,34.520667,35.4955,34.520667,21.5948,16.069714,17.005875,17.005875,17.005875,17.005875,17.005875,17.005875,17.005875,35.4955,35.4955,35.4955,35.4955,35.4955,35.4955,35.4955,34.520667,Excellent
CONT_s9_throughput_ElephantsDream,14,,,0.420515,,,,,,,,,,,,,,3.927,0.610261,1.552,299562.0,2.375,4,1,4,4,6,8,9,9,9,9,9,9,3,3,3,3,3,3,3,3,5594254.75,299562.0,5594254.75,5594254.75,3847603.833,2975019.5,3303431.0,3303431.0,3303431.0,3303431.0,3303431.0,3303431.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,26.48425,2.375,26.48425,26.48425,18.3915,14.357875,15.380222,15.380222,15.380222,15.380222,15.380222,15.380222,24.455333,24.455333,24.455333,24.455333,24.455333,24.455333,24.455333,24.455333,Good
CONT_s9_throughput_ElephantsDream,15,,,0.619871,,,,,,,,,,,,,,3.927,0.610261,1.552,299562.0,2.375,3,0,4,4,4,6,8,9,9,9,9,9,1,3,3,3,3,3,3,3,5632828.0,0.0,5594254.75,5594254.75,5594254.75,3847603.833,2975019.5,3303431.0,3303431.0,3303431.0,3303431.0,3303431.0,299562.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,5632828.0,24.455333,0.0,26.48425,26.48425,26.48425,18.3915,14.357875,15.380222,15.380222,15.380222,15.380222,15.380222,2.375,24.455333,24.455333,24.455333,24.455333,24.455333,24.455333,24.455333,Good
CONT_s9_throughput_ElephantsDream,16,,,0.496104,,,,,,,,,,,,,,28.213,0.534492,3.1,1884954.0,25.113,4,1,4,5,5,5,7,9,10,10,10,10,1,2,4,4,4,4,4,4,4695859.5,1884954.0,4695859.5,4852394.6,4852394.6,4852394.6,3567225.286,2853901.111,3161583.3,3161583.3,3161583.3,3161583.3,1884954.0,1092258.0,4695859.5,4695859.5,4695859.5,4695859.5,4695859.5,4695859.5,24.61975,25.113,24.61975,26.21,26.21,26.21,19.351714,15.552889,16.3535,16.3535,16.3535,16.3535,25.113,13.744,24.61975,24.61975,24.61975,24.61975,24.61975,24.61975,Good
CONT_s9_throughput_ElephantsDream,17,,,1.052915,,,,,,,,,,,,,,3.925,0.491418,3.615,241102.0,0.31,7,3,7,7,8,8,8,10,12,13,13,13,4,4,5,7,7,7,7,7,2871796.286,439712.0,2871796.286,2871796.286,3197638.625,3197638.625,3197638.625,2628971.3,2250353.833,2533459.154,2533459.154,2533459.154,801022.5,801022.5,700730.4,2871796.286,2871796.286,2871796.286,2871796.286,2871796.286,14.349,0.654667,14.349,14.349,16.62675,16.62675,16.62675,13.7426,11.828333,12.730692,12.730692,12.730692,6.76925,6.76925,5.8904,14.349,14.349,14.349,14.349,14.349,Good
CONT_s9_throughput_ElephantsDream,18,,,0.461061,,,,,,,,,,,,,,4.032,0.578867,3.619,291749.0,0.413,9,2,9,9,9,10,10,10,12,14,15,15,5,6,6,7,9,9,9,9,2297762.556,288644.5,2297762.556,2297762.556,2297762.556,2615839.8,2615839.8,2615839.8,2238916.833,1970109.643,2234150.533,2234150.533,379285.0,630229.833,630229.833,582991.571,2297762.556,2297762.556,2297762.556,2297762.556,11.252111,0.413,11.252111,11.252111,11.252111,13.384,13.384,13.384,11.521,10.197571,11.088333,11.088333,0.558,4.6505,4.6505,4.325429,11.252111,11.252111,11.252111,11.252111,Good
CONT_s9_throughput_ElephantsDream,19,,,4.702963,,,,,,,,,,,,,,12.416,3.801993,2.999,5900693.0,9.417,10,1,10,10,10,10,11,11,11,13,15,16,3,6,7,7,8,10,10,10,2658055.6,5900693.0,2658055.6,2658055.6,2658055.6,2658055.6,2914462.818,2914462.818,2914462.818,2520591.923,2232148.533,2463309.438,2159327.333,1299519.667,1383153.143,1383153.143,1247704.25,2658055.6,2658055.6,2658055.6,11.0686,9.417,11.0686,11.0686,11.0686,11.0686,13.023364,13.023364,13.023364,11.359154,10.145533,10.983875,3.414333,2.0345,5.331429,5.331429,4.961875,11.0686,11.0686,11.0686,Good
CONT_s9_throughput_ElephantsDream,20,,,1.566626,,,,,,,,,,,,,,4.035,1.936046,2.587,976493.0,1.448,12,2,12,12,12,12,12,13,13,13,15,17,3,5,8,9,9,10,12,12,2377110.583,972385.5,2377110.583,2377110.583,2377110.583,2377110.583,2377110.583,2615681.692,2615681.692,2615681.692,2314164.4,2083941.118,2615154.667,1684550.6,1217736.125,1291871.444,1291871.444,1192640.5,2377110.583,2377110.583,9.473833,1.5,9.473833,9.473833,9.473833,9.473833,9.473833,11.250538,11.250538,11.250538,10.0446,9.128412,4.139,2.6486,1.900875,4.48,4.48,4.2695,9.473833,9.473833,Excellent
CONT_s9_throughput_ElephantsDream,21,,,4.109,,,,,,,,,,,,,,4.345,2.606652,2.067,1415738.0,2.278,13,1,13,13,13,13,13,13,14,14,14,16,3,4,6,9,10,10,11,13,2303158.846,1415738.0,2303158.846,2303158.846,2303158.846,2303158.846,2303158.846,2303158.846,2529971.429,2529971.429,2529971.429,2258012.75,1120169.667,2315300.5,1639748.5,1239736.333,1304258.1,1304258.1,1212922.091,2303158.846,8.920308,2.278,8.920308,8.920308,8.920308,8.920308,8.920308,8.920308,10.609643,10.609643,10.609643,9.559188,1.759333,3.67375,2.586833,1.942778,4.2598,4.2598,4.088455,8.920308,Excellent
CONT_s9_throughput_ElephantsDream,22,,,3.895545,,,,,,,,,,,,,,4.345,2.606652,2.067,1415738.0,2.278,13,0,13,13,13,13,13,13,13,14,14,14,1,3,4,6,9,10,10,11,2303158.846,0.0,2303158.846,2303158.846,2303158.846,2303158.846,2303158.846,2303158.846,2303158.846,2529971.429,2529971.429,2529971.429,1415738.0,1120169.667,2315300.5,1639748.5,1239736.333,1304258.1,1304258.1,1212922.091,8.920308,0.0,8.920308,8.920308,8.920308,8.920308,8.920308,8.920308,8.920308,10.609643,10.609643,10.609643,2.278,1.759333,3.67375,2.586833,1.942778,4.2598,4.2598,4.088455,Excellent
CONT_s9_throughput_ElephantsDream,23,,,4.384534,,,,,,,,,,,,,,3.956,2.145866,2.497,1061131.0,1.459,13,2,15,15,15,15,15,15,15,15,16,16,2,3,5,6,8,11,12,12,2108601.077,7034835.5,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,3093079.438,3093079.438,7034835.5,5161803.0,3486036.0,3888478.833,2988520.25,2293390.727,2259354.333,2259354.333,5.320231,12.095,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,10.795313,10.795313,12.095,8.822667,5.8936,6.480833,4.963875,3.788636,5.565667,5.565667,Excellent
CONT_s9_throughput_ElephantsDream,24,,,4.696677,,,,,,,,,,,,,,3.956,2.145866,2.497,1061131.0,1.459,12,0,13,15,15,15,15,15,15,15,15,16,2,2,3,5,6,8,11,12,2259354.333,0.0,2108601.077,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,3093079.438,7034835.5,7034835.5,5161803.0,3486036.0,3888478.833,2988520.25,2293390.727,2259354.333,5.565667,0.0,5.320231,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,10.795313,12.095,12.095,8.822667,5.8936,6.480833,4.963875,3.788636,5.565667,Excellent
CONT_s9_throughput_ElephantsDream,25,,,6.079514,,,,,,,,,,,,,,3.956,2.145866,2.497,1061131.0,1.459,12,0,12,13,15,15,15,15,15,15,15,15,0,2,2,3,5,6,8,11,2259354.333,0.0,2259354.333,2108601.077,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,2934049.067,0.0,7034835.5,7034835.5,5161803.0,3486036.0,3888478.833,2988520.25,2293390.727,5.565667,0.0,5.565667,5.320231,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,9.3436,0.0,12.095,12.095,8.822667,5.8936,6.480833,4.963875,3.788636,Excellent
CONT_s9_throughput_ElephantsDream,26,,,3.974793,,,,,,,,,,,,,,24.165,5.765784,2.499,17416271.0,21.666,12,1,13,13,14,16,16,16,16,16,16,16,1,1,3,3,4,6,7,9,3553630.75,17416271.0,3425271.0,3425271.0,3202006.071,3839187.938,3839187.938,3839187.938,3839187.938,3839187.938,3839187.938,3839187.938,17416271.0,17416271.0,10495314.0,10495314.0,8225420.0,5807741.833,5821020.571,4591603.667,5.278417,21.666,6.804154,6.804154,6.487786,10.11375,10.11375,10.11375,10.11375,10.11375,10.11375,10.11375,21.666,21.666,15.285333,15.285333,12.0335,8.522333,8.650143,6.819667,Excellent
CONT_s9_throughput_ElephantsDream,27,,,0.893334,,,,,,,,,,,,,,9.184,1.848807,0.0,2122430.0,9.184,10,1,13,14,14,15,17,17,17,17,17,17,2,2,2,4,4,5,7,8,4344686.3,2122430.0,3443538.385,3332210.929,3332210.929,3130034.333,3738202.176,3738202.176,3738202.176,3738202.176,3738202.176,3738202.176,9769350.5,9769350.5,9769350.5,8402093.0,8402093.0,7004822.0,5281268.714,5358696.75,7.0561,9.184,5.578846,6.974143,6.974143,6.667533,10.059059,10.059059,10.059059,10.059059,10.059059,10.059059,15.425,15.425,15.425,13.76,13.76,11.4636,8.616857,8.716875,Excellent
CONT_s9_throughput_ElephantsDream,28,,,0.000125,,,,,,,,,,,,,,9.184,1.848807,0.0,2122430.0,9.184,8,0,10,13,14,14,15,17,17,17,17,17,1,2,2,2,4,4,5,7,5358696.75,0.0,4344686.3,3443538.385,3332210.929,3332210.929,3130034.333,3738202.176,3738202.176,3738202.176,3738202.176,3738202.176,2122430.0,9769350.5,9769350.5,9769350.5,8402093.0,8402093.0,7004822.0,5281268.714,8.716875,0.0,7.0561,5.578846,6.974143,6.974143,6.667533,10.059059,10.059059,10.059059,10.059059,10.059059,9.184,15.425,15.425,15.425,13.76,13.76,11.4636,8.616857,Excellent
CONT_s9_throughput_ElephantsDream,29,,,0.0,,,,,,,,,,,,,,9.184,1.848807,0.0,2122430.0,9.184,7,0,8,10,13,14,14,15,17,17,17,17,0,1,2,2,2,4,4,5,5281268.714,0.0,5358696.75,4344686.3,3443538.385,3332210.929,3332210.929,3130034.333,3738202.176,3738202.176,3738202.176,3738202.176,0.0,2122430.0,9769350.5,9769350.5,9769350.5,8402093.0,8402093.0,7004822.0,8.616857,0.0,8.716875,7.0561,5.578846,6.974143,6.974143,6.667533,10.059059,10.059059,10.059059,10.059059,0.0,9.184,15.425,15.425,15.425,13.76,13.76,11.4636,Excellent
CONT_s9_throughput_OfForestAndMen,1,,,0.372657,,,,,,,,,,,,,,4.0,0.305842,3.076,152921.0,0.924,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1389031.75,153272.5,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,1389031.75,5.6335,0.925,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,5.6335,Good
CONT_s9_throughput_OfForestAndMen,2,,,0.888755,,,,,,,,,,,,,,4.104,0.495326,2.563,254102.0,1.541,6,2,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,1136723.0,632105.5,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,392689.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,5.107667,4.056,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,2.4905,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,Good
CONT_s9_throughput_OfForestAndMen,3,,,1.062063,,,,,,,,,,,,,,4.104,0.495326,2.563,254102.0,1.541,6,0,6,6,6,6,6,6,6,6,6,6,2,4,6,6,6,6,6,6,1136723.0,0.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,632105.5,392689.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,5.107667,0.0,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,4.056,2.4905,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,Good
CONT_s9_throughput_OfForestAndMen,4,,,1.212515,,,,,,,,,,,,,,4.104,0.495326,2.563,254102.0,1.541,6,0,6,6,6,6,6,6,6,6,6,6,0,2,4,6,6,6,6,6,1136723.0,0.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,0.0,632105.5,392689.0,1136723.0,1136723.0,1136723.0,1136723.0,1136723.0,5.107667,0.0,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,5.107667,0.0,4.056,2.4905,5.107667,5.107667,5.107667,5.107667,5.107667,Excellent
CONT_s9_throughput_OfForestAndMen,5,,,1.268685,,,,,,,,,,,,,,4.117,0.689457,3.603,354812.0,0.514,8,2,8,8,8,8,8,8,8,8,8,8,2,2,4,6,8,8,8,8,1405910.875,2213474.5,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,1405910.875,2213474.5,2213474.5,1422790.0,999617.5,1405910.875,1405910.875,1405910.875,1405910.875,7.24625,13.662,7.24625,7.24625,7.24625,7.24625,7.24625,7.24625,7.24625,7.24625,7.24625,7.24625,13.662,13.662,8.859,6.214333,7.24625,7.24625,7.24625,7.24625,Good
CONT_s9_throughput_OfForestAndMen,6,,,0.55144,,,,,,,,,,,,,,3.912,0.716534,2.985,350385.0,0.927,10,2,10,10,10,10,10,10,10,10,10,10,4,4,4,6,8,10,10,10,1194256.5,347639.0,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1280556.75,1280556.75,1280556.75,1064406.333,836622.875,1194256.5,1194256.5,1194256.5,5.9823,0.9265,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,7.29425,7.29425,7.29425,6.214833,4.892375,5.9823,5.9823,5.9823,Good
CONT_s9_throughput_OfForestAndMen,7,,,2.524119,,,,,,,,,,,,,,3.912,0.716534,2.985,350385.0,0.927,10,0,10,10,10,10,10,10,10,10,10,10,2,4,4,4,6,8,10,10,1194256.5,0.0,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,1194256.5,347639.0,1280556.75,1280556.75,1280556.75,1064406.333,836622.875,1194256.5,1194256.5,5.9823,0.0,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,5.9823,0.9265,7.29425,7.29425,7.29425,6.214833,4.892375,5.9823,5.9823,Good
