run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s6_bola_Valkaama,19,96,76,0.136956,0.107464,0.0,0.47847,57.947409,105.409452,5.882353,12,299.09042,535.225344,142.324808,172166,204,4,12752045,-103,0.239583,-0.12241,0.494496,0.47847,0.139002,0.137798,0.276961,0.528041,0.148921,Degraded
CONT_s6_bola_Valkaama,20,152,131,0.138798,0.081786,0.0,0.477557,153.585216,363.117313,13.483146,48,605.078153,903.219515,292.791411,276638,356,4,13028683,152,0.151316,0.001842,0.468972,0.477557,0.140869,0.108782,0.295962,1.01345,0.239543,Critical
CONT_s6_bola_Valkaama,21,96,52,0.169349,0.219849,0.0,1.294324,112.07747,322.480384,8.675799,19,446.738981,866.169121,400.113094,213423,219,3,13242106,-137,0.427083,0.030551,0.455937,0.547874,0.202415,0.227288,0.371431,1.220111,0.0,Critical
CONT_s6_bola_Valkaama,22,96,26,0.140838,0.253378,0.0,1.182672,37.063711,132.077109,0.0,0,325.107905,484.494635,198.000144,177502,147,2,13419608,-72,0.729167,-0.028511,0.442831,1.182672,0.100381,0.269242,0.31804,0.831644,0.0,Critical
CONT_s6_bola_Valkaama,23,97,34,0.199765,0.27263,0.0,0.628648,44.649015,155.116577,0.0,0,485.785073,606.90867,203.785455,254557,209,2,13674165,62,0.649485,0.058927,0.433017,0.581313,0.212377,0.273548,0.461333,1.418403,0.57539,Degraded
CONT_s6_bola_Valkaama,24,96,17,0.109892,0.261418,0.0,1.181544,28.636439,107.749972,0.877193,1,391.342032,606.953754,239.317838,138469,114,2,13812634,-95,0.822917,-0.089873,0.420606,1.180419,0.078069,0.268274,0.261271,0.550106,0.0,Critical
CONT_s6_bola_Valkaama,25,96,11,0.067195,0.210861,0.0,1.180419,39.310117,323.520308,0.0,0,217.144035,678.442835,242.324661,84801,70,2,13897435,-44,0.885417,-0.042697,0.407539,0.57539,0.057483,0.169463,0.16488,0.611464,0.0,Critical
CONT_s6_bola_Valkaama,26,96,31,0.165687,0.281066,0.0,1.181849,97.87224,441.793496,2.234637,4,457.221044,678.84947,264.578939,209466,179,3,14106901,109,0.635417,0.098492,0.39891,0.574843,0.175299,0.227,0.415349,2.465764,0.346489,Critical
CONT_s6_bola_Valkaama,27,96,35,0.160736,0.491765,0.0,4.386212,76.196138,429.004459,2.020202,4,341.149357,679.077752,441.795914,203534,198,5,14310435,19,0.645833,-0.004951,0.390674,0.0,0.0,0.0,0.411433,0.970118,0.0,Critical
CONT_s6_bola_Valkaama,28,95,4,0.141907,1.190905,0.0,11.538216,18.121791,0.0,0.0,0,11.450838,43.001008,18.221247,177707,138,2,14488142,-60,0.968421,-0.018829,0.382437,0.064805,0.002371,0.011821,0.37106,0.882858,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,1,105,96,0.451355,0.324928,0.0,1.342807,46.744272,84.610274,16.312057,115,142.047592,153.396374,18.096366,604892,705,2,1280032,-78,0.095238,-0.016978,0.460284,1.342807,0.556344,0.400463,0.980601,0.963748,0.244853,Degraded
CONT_s6_dynamic_BigBuckBunny,2,99,95,0.613174,0.339434,0.0,1.32147,27.964711,38.595868,17.570499,162,141.233571,152.859806,18.877987,774722,922,2,2054754,217,0.050505,0.161819,0.508044,1.106053,0.578217,0.281329,1.206931,1.358518,0.595225,Degraded
CONT_s6_dynamic_BigBuckBunny,3,99,62,0.423481,0.41586,0.0,1.350972,26.495246,59.155323,14.332248,88,139.645759,155.502274,32.302385,534641,614,2,2589395,-308,0.373737,-0.189693,0.487883,1.350972,0.411255,0.432674,0.867997,0.690638,0.0,Degraded
CONT_s6_dynamic_BigBuckBunny,4,98,79,0.660586,0.364144,0.0,1.58809,39.614203,95.501609,15.09434,144,204.409794,312.904574,75.228039,827843,954,5,3417238,340,0.183673,0.237105,0.520902,1.336233,0.77211,0.302712,1.268158,1.559895,0.8325,Degraded
CONT_s6_dynamic_BigBuckBunny,5,99,98,0.916546,0.222754,0.0,1.417143,37.207051,77.879337,0.0,0,128.63837,179.403364,41.450689,1161606,991,4,4578844,37,0.010101,0.25596,0.584948,1.417143,0.918538,0.21225,1.566885,1.387474,1.18,Good
CONT_s6_dynamic_BigBuckBunny,6,98,98,0.932895,0.209757,0.471891,1.414375,22.177366,23.749895,0.0,0,130.488605,167.757816,29.088485,1172164,984,4,5751008,-7,0.0,0.016349,0.633063,1.392671,0.939262,0.191631,1.473621,1.017838,0.937386,Good
CONT_s6_dynamic_BigBuckBunny,7,99,99,0.92944,0.212212,0.470973,1.528577,29.970574,54.275825,0.0,0,141.967962,186.351358,35.271787,1180530,1019,4,6931538,35,0.0,-0.003455,0.66942,1.184654,0.938967,0.113706,1.388426,0.996296,1.063759,Good
CONT_s6_dynamic_BigBuckBunny,8,98,91,0.864189,0.282571,0.0,1.300233,50.525672,66.573209,0.0,0,145.868188,192.684566,37.605535,1088905,994,4,8020443,-25,0.071429,-0.065251,0.69056,1.179455,0.707453,0.420262,1.251432,0.929795,0.588277,Good
CONT_s6_dynamic_BigBuckBunny,9,98,32,0.30794,0.481217,0.0,1.916176,27.056728,132.508701,0.0,0,110.953544,168.002745,54.732212,387251,318,2,8407694,-676,0.673469,-0.556249,0.653155,1.298713,0.372827,0.479468,0.471465,0.356334,0.0,Good
CONT_s6_dynamic_BigBuckBunny,10,99,82,2.085375,13.999791,0.0,140.622179,43.053782,110.609404,3.74211,83,148.716209,270.61735,79.123285,2653523,2218,4,11061217,1900,0.171717,1.777435,0.781973,140.622179,5.254289,25.138435,2.666812,6.772017,0.393243,Degraded
CONT_s6_dynamic_BigBuckBunny,11,97,97,0.44445,0.093216,0.232091,0.824412,88.937287,114.387321,6.091371,36,297.084726,380.245126,53.799404,557117,591,6,11618334,-1627,0.0,-1.640925,0.754491,0.497099,0.448374,0.07235,0.589073,0.213127,0.465067,Degraded
CONT_s6_dynamic_BigBuckBunny,12,98,98,0.44089,0.082164,0.235222,0.609498,102.128141,110.439159,0.0,0,310.094062,374.451332,50.782546,560212,558,5,12178546,-33,0.0,-0.00356,0.73059,0.535894,0.441511,0.082999,0.603471,0.99199,0.46999,Degraded
CONT_s6_dynamic_BigBuckBunny,13,97,97,0.443514,0.072683,0.234769,0.53205,100.18326,109.71085,0.0,0,308.023037,380.495304,54.966368,559320,558,5,12737866,0,0.0,0.002624,0.710402,0.470897,0.445187,0.071417,0.624314,1.005952,0.46999,Degraded
CONT_s6_dynamic_BigBuckBunny,14,97,95,1.144535,6.961835,0.0,69.347562,89.051885,110.133171,0.794281,10,286.478159,380.61831,89.005075,1446089,1259,5,14183955,701,0.020619,0.701021,0.738974,69.347562,2.791706,12.57894,1.548816,2.580606,0.464199,Critical
CONT_s6_dynamic_BigBuckBunny,15,97,47,0.178944,0.225217,0.0,1.195005,68.225186,185.046885,0.47619,1,1200.722319,473.995253,6460.545264,226333,210,4,14410288,-1049,0.536082,-0.965591,0.704339,1.195005,0.1301,0.256128,0.254059,0.156346,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,16,97,20,0.118382,0.277519,0.0,1.309021,45.045785,276.549929,1.526718,2,188.316933,385.784972,151.872728,149883,131,3,14560171,-79,0.783505,-0.060562,0.670213,1.186373,0.135049,0.321271,0.176633,0.661559,0.23387,Critical
CONT_s6_dynamic_BigBuckBunny,17,96,81,0.268988,0.158521,0.0,0.69364,175.731877,531.090922,2.339181,8,339.966417,471.443825,149.979613,337824,342,5,14897995,211,0.15625,0.150606,0.648254,0.614122,0.234363,0.188216,0.414942,2.272204,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,18,96,66,0.129042,0.148015,0.0,1.067889,65.642547,129.829674,7.614213,15,334.049635,525.15269,156.897118,162341,197,2,15060336,-145,0.3125,-0.139946,0.621297,1.067889,0.111348,0.203447,0.207698,0.479731,0.111755,Critical
CONT_s6_dynamic_BigBuckBunny,19,97,61,0.114744,0.120688,0.0,0.710534,66.478847,174.213157,5.494505,10,310.907618,891.579105,266.172128,146136,182,4,15206472,-15,0.360825,-0.014298,0.596044,0.258151,0.138837,0.103435,0.192509,0.889199,0.232533,Critical
CONT_s6_dynamic_BigBuckBunny,20,127,106,0.139493,0.08737,0.0,0.352274,177.458578,319.673269,13.605442,40,616.110868,907.272217,313.947936,232701,294,4,15439173,112,0.188976,0.024749,0.568024,0.345905,0.137125,0.09681,0.245576,1.215689,0.080076,Critical
CONT_s6_dynamic_BigBuckBunny,21,96,53,0.148165,0.178265,0.0,1.276952,133.02047,305.818006,5.612245,11,458.385757,903.389204,366.852047,187083,196,3,15626256,-98,0.40625,0.008672,0.549374,0.375033,0.119619,0.164788,0.269698,1.062168,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,22,96,7,0.054032,0.210099,0.0,1.179676,27.474287,250.619598,0.0,0,96.714188,339.446918,126.479777,68609,56,2,15694865,-140,0.927083,-0.094133,0.528317,1.179676,0.062352,0.240254,0.102272,0.364675,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,23,96,5,0.039992,0.19687,0.0,1.187593,59.646018,0.0,0.0,0,154.08134,396.201871,187.301407,50615,44,4,15745480,-12,0.958333,-0.01404,0.508418,1.179676,0.065383,0.247813,0.07866,0.740154,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,24,96,34,0.179885,0.265215,0.0,1.179753,93.103269,416.633555,0.0,0,365.503784,606.752701,241.493697,227074,186,2,15972554,142,0.645833,0.139893,0.49554,0.574843,0.197236,0.236782,0.363008,4.498025,0.0,Degraded
CONT_s6_dynamic_BigBuckBunny,25,96,42,0.175292,0.255451,0.0,1.1847,52.451299,126.376847,4.477612,9,351.731331,683.76261,228.722875,221355,201,2,16193909,15,0.59375,-0.004593,0.483466,0.916502,0.1697,0.268028,0.362574,0.974467,0.0,Degraded
CONT_s6_dynamic_BigBuckBunny,26,96,56,0.18106,0.175063,0.0,0.57539,86.729481,222.197809,0.0,0,474.221541,878.517729,296.298427,229006,216,4,16422915,15,0.427083,0.005768,0.472472,0.345831,0.176684,0.136741,0.383218,1.032905,0.231651,Critical
CONT_s6_dynamic_BigBuckBunny,27,95,37,0.20467,0.695582,0.0,5.995214,94.832386,301.331507,3.070175,7,650.808052,1209.857601,366.252839,256217,228,2,16679132,12,0.610526,0.02361,0.463166,3.279468,0.113085,0.59839,0.441893,1.130399,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,28,96,4,0.07173,0.486648,0.0,3.497378,27.522822,0.0,0.0,0,11.599196,43.642495,18.500395,91957,75,2,16771089,-153,0.96875,-0.13294,0.449915,0.065247,0.002386,0.011901,0.15943,0.350467,0.0,Critical
CONT_s6_dynamic_BigBuckBunny,29,96,27,0.83783,3.06099,0.0,18.342488,51.918862,46.805771,0.0,0,100.131611,214.515707,96.71137,1062007,825,2,17833096,750,0.822917,0.7661,0.462689,0.007864,0.000512,0.001651,1.810784,11.680329,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,1,98,55,0.331471,0.360937,0.0,1.098217,34.922881,136.533672,13.22314,64,141.885489,155.618173,28.387751,415574,484,2,3200088,-2135,0.418367,-0.952993,0.934568,1.098217,0.535835,0.293885,0.354678,0.258062,0.366699,Degraded
CONT_s6_dynamic_RedBullPlayStreets,2,99,92,0.401154,0.224406,0.0,0.861804,41.677554,54.988939,12.627986,74,141.755579,153.225254,16.827621,507548,586,2,3707636,102,0.080808,0.069683,0.790596,0.850098,0.377936,0.192743,0.507407,1.210224,0.140117,Degraded
CONT_s6_dynamic_RedBullPlayStreets,3,102,84,0.39655,0.326928,0.0,1.345689,47.143917,98.644398,14.046823,84,142.15575,154.518808,25.382651,516788,598,2,4224424,12,0.186275,-0.004604,0.704877,1.345689,0.65823,0.395177,0.56258,0.988523,0.963451,Degraded
CONT_s6_dynamic_RedBullPlayStreets,4,98,93,0.797478,0.255609,0.0,1.708337,41.530231,73.607649,14.824561,169,224.197849,326.382973,77.181745,1002014,1140,5,5226438,542,0.040816,0.400928,0.72096,1.268594,0.799587,0.31671,1.106133,2.01104,0.831688,Degraded
CONT_s6_dynamic_RedBullPlayStreets,5,99,48,0.451308,0.486948,0.0,1.3015,25.827588,74.873507,0.0,0,131.953484,177.451097,41.086912,573224,498,4,5799662,-642,0.515152,-0.34617,0.6808,1.1777,0.095819,0.296774,0.662908,0.565919,0.0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,6,98,95,0.902947,0.316212,0.0,1.659519,31.827628,79.446933,0.0,0,128.043851,167.509205,40.641503,1136662,941,4,6936324,443,0.030612,0.451639,0.709408,1.408872,0.913278,0.248969,1.272818,2.000733,0.58885,Good
CONT_s6_dynamic_RedBullPlayStreets,7,98,98,0.926969,0.248204,0.433897,1.528163,29.604572,55.433022,0.0,0,140.927723,171.259752,28.041313,1168124,995,4,8104448,54,0.0,0.024022,0.734242,1.29367,0.932115,0.169697,1.262484,1.026604,0.711837,Good
CONT_s6_dynamic_RedBullPlayStreets,8,98,89,0.855996,0.323016,0.0,1.541057,47.413233,61.696368,0.0,0,153.036926,192.949003,34.05222,1080368,973,4,9184816,-22,0.091837,-0.070973,0.746747,1.541057,0.681407,0.493185,1.1463,0.923435,1.294927,Good
CONT_s6_dynamic_RedBullPlayStreets,9,99,53,0.50543,0.518321,0.0,1.792264,23.46416,86.286533,0.0,0,128.361396,167.173619,41.608175,643782,529,2,9828598,-444,0.464646,-0.350566,0.72407,1.408872,0.521894,0.50946,0.69804,0.590458,0.0,Good
CONT_s6_dynamic_RedBullPlayStreets,10,98,91,2.764092,20.29801,0.0,202.648544,52.382286,135.342455,2.627891,75,170.442656,265.820621,69.45204,3488443,2854,4,13317041,2325,0.071429,2.258662,0.897561,0.823612,0.44571,0.123307,3.079559,5.468793,0.353553,Good
CONT_s6_dynamic_RedBullPlayStreets,11,97,94,0.44058,0.159648,0.0,0.818778,85.638407,119.160952,3.481625,18,269.046038,407.859622,75.410766,551729,517,5,13868770,-2337,0.030928,-2.323512,0.861978,0.70908,0.443972,0.151855,0.511127,0.159394,0.704371,Good
CONT_s6_dynamic_RedBullPlayStreets,12,111,111,0.442446,0.136419,0.235676,0.705053,103.544481,139.765758,0.0,0,302.311815,407.844221,80.346227,636018,598,5,14504788,81,0.0,0.001866,0.827575,0.703691,0.445916,0.113721,0.534629,1.004235,0.470897,Critical
CONT_s6_dynamic_RedBullPlayStreets,13,105,105,0.440541,0.140956,0.1195,0.710357,103.655886,138.852826,0.0,0,304.132499,407.954837,82.935555,600441,566,4,15105229,-32,0.0,-0.001905,0.799647,0.701657,0.440361,0.149534,0.550919,0.995694,0.46999,Degraded
CONT_s6_dynamic_RedBullPlayStreets,14,97,78,1.42451,8.670446,0.0,84.209742,89.564824,222.563289,0.867824,13,291.027593,473.909815,124.334391,1804566,1498,5,16909795,932,0.195876,0.983969,0.839102,0.694971,0.290127,0.227216,1.69766,3.233547,0.23854,Degraded
CONT_s6_dynamic_RedBullPlayStreets,15,97,38,0.171364,0.249172,0.0,1.077,52.24877,173.157847,0.0,0,278.701001,430.219246,115.596737,216483,185,2,17126278,-1313,0.608247,-1.253146,0.799718,0.580923,0.123054,0.227628,0.214281,0.120297,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,16,97,46,0.208914,0.275001,0.0,1.192385,70.529489,269.848516,0.425532,1,284.847402,468.590497,154.83925,264305,235,4,17390583,50,0.515464,0.03755,0.766778,0.583241,0.278327,0.129943,0.272457,1.219124,0.349147,Critical
CONT_s6_dynamic_RedBullPlayStreets,17,97,74,0.495107,2.071283,0.0,19.359308,112.888283,207.239219,3.900709,22,396.035381,754.377574,211.260042,626287,564,4,18016870,329,0.154639,0.286193,0.75244,0.600961,0.140696,0.104908,0.658002,2.369908,0.11927,Degraded
CONT_s6_dynamic_RedBullPlayStreets,18,97,88,0.134398,0.079037,0.0,0.349817,36.558855,71.519672,5.288462,11,237.838811,479.955886,122.763704,169878,208,2,18186748,-356,0.134021,-0.360709,0.72145,0.349817,0.126483,0.105465,0.186289,0.271452,0.0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,19,113,92,0.138994,0.085975,0.0,0.480153,102.854501,275.133283,13.02682,34,498.903556,892.457273,286.972729,205065,261,4,18391813,53,0.168142,0.004596,0.689246,0.239464,0.131735,0.071671,0.201661,1.034197,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,20,137,88,0.139559,0.154623,0.0,1.202679,129.151469,255.743356,8.710801,25,564.021059,949.182804,294.946276,250216,287,4,18642029,26,0.343066,0.000565,0.654637,1.202679,0.149897,0.257272,0.213185,1.004065,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,21,97,54,0.186604,0.164115,0.0,0.348812,80.790609,177.098623,0.917431,2,313.734639,419.653785,133.024256,237072,218,2,18879101,-69,0.42268,0.047045,0.634647,0.348812,0.153162,0.170506,0.294028,1.337098,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,22,96,29,0.154747,0.247089,0.0,1.070822,49.315424,202.888273,0.617284,1,358.343288,603.381672,199.976617,194293,162,2,19073394,-56,0.697917,-0.031857,0.615191,0.469115,0.207693,0.230417,0.251543,0.82928,0.462868,Critical
CONT_s6_dynamic_RedBullPlayStreets,23,97,44,0.199064,0.231078,0.0,0.806266,46.725323,113.679058,0.0,0,384.823838,484.635762,167.783489,252903,214,2,19326297,52,0.556701,0.044317,0.598818,0.806266,0.196728,0.245796,0.332428,1.286384,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,24,96,35,0.240013,0.607168,0.0,5.628604,34.893368,109.230058,3.174603,8,463.67897,678.777883,213.211238,301708,252,2,19628005,38,0.635417,0.040949,0.58537,0.578144,0.178306,0.265842,0.410019,1.205708,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,25,172,123,0.179596,0.124972,0.0,0.631832,135.202573,258.937363,0.0,0,539.798494,940.953101,275.487949,406212,409,5,20034217,157,0.267442,-0.060417,0.559734,0.270447,0.177375,0.100306,0.32086,0.748276,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,26,109,19,0.390922,2.026648,0.0,15.928593,72.829966,559.494423,0.881057,4,254.180512,402.888876,183.566458,561375,454,2,20595592,45,0.825688,0.211326,0.55325,15.928593,0.818853,3.191576,0.706592,2.176674,0.0,Critical
CONT_s6_dynamic_RedBullPlayStreets,27,96,21,0.924708,3.723187,0.0,28.457132,9.886454,27.506999,0.0,0,104.579271,212.843997,97.501058,1170491,906,2,21766083,452,0.864583,0.533786,0.565495,10.34981,1.785456,3.890034,1.635219,2.365454,0.0,Degraded
CONT_s6_dynamic_TearsOfSteel,1,100,100,0.773652,0.222784,0.125312,1.464687,46.206717,74.452384,12.099644,136,194.903468,300.932463,59.312079,992669,1124,4,1922162,35,0.0,0.033831,0.756649,0.979337,0.796431,0.071583,1.022471,1.045729,0.724834,Degraded
CONT_s6_dynamic_TearsOfSteel,2,98,94,0.552685,0.297985,0.0,1.563161,59.569791,131.861682,11.055276,88,181.734985,274.566532,53.601853,695025,796,4,2617187,-328,0.040816,-0.220967,0.689166,1.563161,0.436015,0.351774,0.801962,0.714385,0.121014,Degraded
CONT_s6_dynamic_TearsOfSteel,3,98,95,0.613331,0.31962,0.0,1.704063,57.413562,131.087815,12.5,111,184.437868,318.368392,68.650347,770977,888,4,3388164,92,0.020408,0.060646,0.67027,1.464327,0.691125,0.292241,0.915051,1.10973,0.238908,Degraded
CONT_s6_dynamic_TearsOfSteel,4,99,96,0.595862,0.350297,0.0,1.818111,69.745118,176.286704,11.950395,106,195.058975,301.914598,80.154303,757287,887,6,4145451,-1,0.030303,-0.017469,0.655375,1.818111,0.822565,0.223277,0.909192,0.971518,0.597313,Degraded
CONT_s6_dynamic_TearsOfSteel,5,98,86,0.78859,0.359526,0.0,2.072522,87.484045,110.743046,2.587065,26,148.024599,305.384835,77.004242,994062,1005,7,5139513,118,0.142857,0.192728,0.677495,1.182352,0.559248,0.465874,1.163979,1.323444,0.0,Degraded
CONT_s6_dynamic_TearsOfSteel,6,98,53,0.515035,0.533198,0.0,1.786822,71.081518,117.629697,0.0,0,106.290985,167.548447,56.164675,649807,532,6,5789320,-473,0.469388,-0.273555,0.654366,1.29214,0.414544,0.502398,0.787075,0.653109,0.0,Degraded
CONT_s6_dynamic_TearsOfSteel,7,98,69,0.662994,0.481959,0.0,1.793774,29.302579,120.923688,0.0,0,128.992074,167.6563,39.193268,836394,706,4,6625714,174,0.295918,0.147959,0.655448,1.297449,0.931886,0.192073,1.011513,1.28728,0.926171,Degraded
CONT_s6_dynamic_TearsOfSteel,8,98,98,0.934126,0.136696,0.596364,1.295194,62.714488,103.199236,0.09009,1,168.020492,203.730045,25.78054,1183566,1110,6,7809280,404,0.0,0.271132,0.686483,1.207118,0.940485,0.119342,1.360742,1.408951,0.944526,Good
CONT_s6_dynamic_TearsOfSteel,9,98,97,0.915033,0.184979,0.0,1.235745,55.567333,84.393233,0.0,0,143.337977,199.966609,44.870887,1159580,1100,6,8968860,-10,0.020408,-0.019093,0.709392,1.173746,0.871645,0.266713,1.289883,0.979561,0.0,Degraded
CONT_s6_dynamic_TearsOfSteel,10,97,69,0.673573,0.477819,0.0,1.89942,33.268071,101.044291,0.0,0,103.587412,167.5311,47.336125,845938,755,4,9814798,-345,0.28866,-0.24146,0.706176,1.174363,0.929206,0.095301,0.953832,0.736119,0.795966,Degraded
CONT_s6_dynamic_TearsOfSteel,11,98,98,1.222857,7.441427,0.234995,74.498224,138.156308,549.272461,2.696629,36,257.453707,388.52198,89.673114,1553458,1335,6,11368256,580,0.0,0.549284,0.749359,0.614798,0.446848,0.108907,1.631871,1.815478,0.46999,Degraded
CONT_s6_dynamic_TearsOfSteel,12,97,97,0.442482,0.107981,0.234094,0.700308,131.338156,230.476491,0.350877,2,316.510285,448.466495,74.935321,558995,570,6,11927251,-765,0.0,-0.780375,0.72577,0.588923,0.446,0.083786,0.609672,0.361843,0.469087,Degraded
CONT_s6_dynamic_TearsOfSteel,13,180,180,0.442515,0.109861,0.232977,0.698293,124.420951,241.454452,0.096525,1,307.614742,431.710377,73.286083,1041022,1036,6,12968273,466,0.0,3.3e-05,0.690295,0.695626,0.440138,0.115962,0.641052,1.000075,0.428294,Critical
CONT_s6_dynamic_TearsOfSteel,14,96,85,0.837127,4.848053,0.0,48.037638,98.617593,191.608371,4.610656,45,281.78448,476.983035,149.688207,1054772,976,8,14023045,-60,0.114583,0.394612,0.699516,0.579905,0.279732,0.152964,1.196723,1.891748,0.346819,Degraded
CONT_s6_dynamic_TearsOfSteel,15,96,73,0.280959,0.18155,0.0,0.610458,132.74576,672.617743,0.931677,3,318.004823,471.179035,106.161253,354330,322,4,14377375,-654,0.21875,-0.556168,0.674748,0.610458,0.281983,0.22172,0.416391,0.335623,0.57539,Degraded
CONT_s6_dynamic_TearsOfSteel,16,175,132,1.30555,13.988912,0.0,185.806996,159.950643,549.680069,0.873544,21,353.328155,685.067931,220.481399,3004294,2404,5,17381669,2082,0.274286,1.024591,0.736221,0.356467,0.139381,0.087542,1.773313,4.646763,0.119162,Critical
CONT_s6_dynamic_TearsOfSteel,17,102,84,0.139211,0.0952,0.0,0.384075,192.329121,276.007094,10.638298,25,557.109357,898.3328,280.143764,186846,235,4,17568515,-2169,0.186275,-1.166339,0.704112,0.346489,0.137462,0.07891,0.197711,0.10663,0.232312,Degraded
CONT_s6_dynamic_TearsOfSteel,18,286,221,0.158069,0.157391,0.0,1.384796,205.676094,483.795102,8.345324,58,550.516091,888.650237,327.372095,596142,695,4,18164657,460,0.234266,0.018858,0.6324,0.387412,0.198144,0.139687,0.249951,1.135463,0.230775,Critical
CONT_s6_dynamic_TearsOfSteel,19,173,116,0.199862,0.152541,0.0,0.378561,148.617363,485.413412,0.0,0,455.671528,901.085389,249.981209,457083,423,3,18621740,-272,0.346821,0.041793,0.600485,0.345175,0.196366,0.167671,0.332834,1.264397,0.344848,Critical
CONT_s6_dynamic_TearsOfSteel,20,131,79,0.6696,3.891944,0.0,32.85619,183.985409,711.361135,0.96463,9,448.509724,901.042964,258.513468,1158404,933,3,19780144,510,0.396947,0.469738,0.60408,1.281265,0.174157,0.284959,1.108462,3.350312,0.003936,Critical
CONT_s6_dynamic_TearsOfSteel,21,96,62,0.176814,0.176091,0.0,0.572121,130.198541,366.570845,0.458716,1,338.649539,677.79346,202.052725,224245,218,2,20004389,-715,0.375,-0.492786,0.588133,0.458919,0.177797,0.19673,0.300636,0.264059,0.0,Degraded
CONT_s6_dynamic_TearsOfSteel,22,185,96,0.325498,1.258522,0.0,9.491493,170.505517,760.804822,1.13798,8,549.749652,1075.323919,346.977187,797094,703,4,20801483,485,0.508108,0.148684,0.570445,7.157771,0.338845,1.377481,0.570604,1.840906,0.0,Critical
CONT_s6_dynamic_TearsOfSteel,23,95,7,1.056545,4.820115,0.0,30.412412,2.322496,5.924402,0.0,0,28.813777,198.961795,69.463614,1327525,1008,2,22129008,305,0.926316,0.731047,0.586606,28.741701,1.700607,6.328127,1.801115,3.245934,0.0,Degraded
CONT_s6_dynamic_Valkaama,1,98,93,0.548723,0.341941,0.0,1.717218,32.706581,60.999539,14.177215,112,151.117328,210.53896,35.153478,686058,790,2,1734412,-419,0.061224,-0.191549,0.650296,1.717218,0.802672,0.327693,0.843805,0.741245,0.835765,Good
CONT_s6_dynamic_Valkaama,2,99,96,0.662068,0.292847,0.0,1.475015,23.930929,44.977849,12.826087,118,180.974481,244.28565,48.661518,836965,920,2,2571377,130,0.020202,0.113345,0.654115,0.860451,0.426255,0.208674,1.012158,1.206561,0.121606,Good
CONT_s6_dynamic_Valkaama,3,99,85,0.372219,0.268715,0.0,0.970625,47.515493,80.167557,16.815742,94,140.060565,153.668395,53.824632,470323,559,2,3041700,-361,0.151515,-0.289849,0.585583,0.970625,0.484941,0.259753,0.635638,0.562207,0.362395,Good
CONT_s6_dynamic_Valkaama,4,99,92,0.696709,0.319867,0.0,1.815,43.087169,63.576692,9.593326,92,183.73903,295.144249,68.604024,881721,959,5,3923421,400,0.080808,0.32449,0.607371,1.815,0.734775,0.388754,1.14709,1.871772,0.833314,Degraded
CONT_s6_dynamic_Valkaama,5,99,50,0.460476,0.485613,0.0,1.210391,29.137393,103.560221,0.0,0,110.182694,203.593286,46.105272,583675,526,4,4507096,-433,0.505051,-0.236233,0.583243,1.181153,0.270094,0.447257,0.78951,0.66093,0.0,Degraded
CONT_s6_dynamic_Valkaama,6,98,28,0.265508,0.455292,0.0,1.537126,38.215938,192.938239,0.0,0,114.825332,155.196879,49.442516,333010,267,2,4840106,-259,0.714286,-0.194968,0.538855,1.537126,0.2664,0.468719,0.492726,0.576595,0.0,Degraded
CONT_s6_dynamic_Valkaama,7,99,47,0.454881,0.501816,0.0,1.683203,38.817344,168.974443,0.0,0,126.763255,167.196986,34.088588,577075,505,4,5417181,238,0.525253,0.189373,0.528491,1.075,0.931699,0.136706,0.860717,1.713248,0.944702,Degraded
CONT_s6_dynamic_Valkaama,8,98,95,0.899866,0.248196,0.0,1.528577,38.733774,59.018091,0.0,0,136.466114,168.593934,34.477733,1132788,1018,4,6549969,513,0.030612,0.444985,0.569113,1.297449,0.83058,0.302943,1.581173,1.978245,0.0,Degraded
CONT_s6_dynamic_Valkaama,9,99,43,0.409755,0.499488,0.0,1.795131,28.39769,129.092111,0.0,0,112.058536,167.494067,42.95101,521121,430,2,7071090,-588,0.565657,-0.490111,0.55325,1.452607,0.919493,0.251779,0.740633,0.455351,0.592327,Degraded
