run_id,window_index,o22_degraded,stall_degraded,label_degraded
CONT_s7_dynamic_TheSwissAccount,9,3.8229,0,Good
CONT_s7_dynamic_TheSwissAccount,10,3.7863,0,Good
CONT_s7_dynamic_TheSwissAccount,11,4.3399,0,Excellent
CONT_s7_dynamic_TheSwissAccount,12,4.4131,0,Excellent
CONT_s7_dynamic_TheSwissAccount,13,4.3981,0,Excellent
CONT_s7_dynamic_TheSwissAccount,14,4.3998,0,Excellent
CONT_s7_dynamic_TheSwissAccount,15,4.4107,0,Excellent
CONT_s7_dynamic_TheSwissAccount,16,4.3698,0,Excellent
CONT_s7_dynamic_TheSwissAccount,17,4.3456,0,Excellent
CONT_s7_dynamic_TheSwissAccount,18,4.462,0,Excellent
CONT_s7_dynamic_TheSwissAccount,19,4.3764,0,Excellent
CONT_s7_dynamic_TheSwissAccount,20,4.3957,0,Excellent
CONT_s7_dynamic_TheSwissAccount,21,4.3764,0,Excellent
CONT_s7_dynamic_TheSwissAccount,22,4.3981,0,Excellent
CONT_s7_dynamic_TheSwissAccount,23,4.3981,0,Excellent
CONT_s7_dynamic_TheSwissAccount,24,4.3915,0,Excellent
CONT_s7_dynamic_TheSwissAccount,25,4.2818,0,Excellent
CONT_s7_dynamic_TheSwissAccount,26,3.8877,0,Good
CONT_s7_dynamic_TheSwissAccount,27,4.3764,0,Excellent
CONT_s7_dynamic_TheSwissAccount,28,4.3417,0,Excellent
CONT_s7_dynamic_TheSwissAccount,29,3.8337,0,Good
CONT_s7_dynamic_Valkaama,0,4.1164,0,Excellent
CONT_s7_dynamic_Valkaama,1,3.022,0,Good
CONT_s7_dynamic_Valkaama,2,4.3683,0,Excellent
CONT_s7_dynamic_Valkaama,3,4.3599,0,Excellent
CONT_s7_dynamic_Valkaama,4,4.2815,0,Excellent
CONT_s7_dynamic_Valkaama,5,4.2072,0,Excellent
CONT_s7_dynamic_Valkaama,6,3.6898,0,Good
CONT_s7_dynamic_Valkaama,7,3.0106,0,Good
CONT_s7_dynamic_Valkaama,8,4.2018,0,Excellent
CONT_s7_dynamic_Valkaama,9,3.7858,0,Good
CONT_s7_dynamic_Valkaama,10,4.3149,0,Excellent
CONT_s7_dynamic_Valkaama,11,4.2988,0,Excellent
CONT_s7_dynamic_Valkaama,12,4.4256,0,Excellent
CONT_s7_dynamic_Valkaama,13,4.3959,0,Excellent
CONT_s7_dynamic_Valkaama,14,4.3518,0,Excellent
CONT_s7_dynamic_Valkaama,15,4.4256,0,Excellent
CONT_s7_dynamic_Valkaama,16,4.4018,0,Excellent
CONT_s7_dynamic_Valkaama,17,4.4081,0,Excellent
CONT_s7_dynamic_Valkaama,18,4.4441,0,Excellent
CONT_s7_dynamic_Valkaama,19,4.2693,0,Excellent
CONT_s7_dynamic_Valkaama,20,4.4018,0,Excellent
CONT_s7_dynamic_Valkaama,21,4.3934,0,Excellent
CONT_s7_dynamic_Valkaama,22,4.3183,0,Excellent
CONT_s7_dynamic_Valkaama,23,4.3208,0,Excellent
CONT_s7_dynamic_Valkaama,24,4.3518,0,Excellent
CONT_s7_dynamic_Valkaama,25,4.4256,0,Excellent
CONT_s7_dynamic_Valkaama,26,4.3871,0,Excellent
CONT_s7_dynamic_Valkaama,27,4.2546,0,Excellent
CONT_s7_dynamic_Valkaama,28,4.2546,0,Excellent
CONT_s7_l2a_BigBuckBunny,0,4.3572,0,Excellent
CONT_s7_l2a_BigBuckBunny,1,4.3572,0,Excellent
CONT_s7_l2a_BigBuckBunny,2,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,3,4.4385,0,Excellent
CONT_s7_l2a_BigBuckBunny,4,4.2901,0,Excellent
CONT_s7_l2a_BigBuckBunny,5,4.2066,0,Excellent
CONT_s7_l2a_BigBuckBunny,6,3.8343,0,Good
CONT_s7_l2a_BigBuckBunny,7,4.2532,0,Excellent
CONT_s7_l2a_BigBuckBunny,8,3.7878,0,Good
CONT_s7_l2a_BigBuckBunny,9,3.7878,0,Good
CONT_s7_l2a_BigBuckBunny,10,3.7627,0,Good
CONT_s7_l2a_BigBuckBunny,11,4.3835,0,Excellent
CONT_s7_l2a_BigBuckBunny,12,4.4357,0,Excellent
CONT_s7_l2a_BigBuckBunny,13,4.4357,0,Excellent
CONT_s7_l2a_BigBuckBunny,14,4.4661,0,Excellent
CONT_s7_l2a_BigBuckBunny,15,4.3809,0,Excellent
CONT_s7_l2a_BigBuckBunny,16,4.3681,0,Excellent
CONT_s7_l2a_BigBuckBunny,17,4.4519,0,Excellent
CONT_s7_l2a_BigBuckBunny,18,4.3319,0,Excellent
CONT_s7_l2a_BigBuckBunny,19,4.4084,0,Excellent
CONT_s7_l2a_BigBuckBunny,20,4.4278,0,Excellent
CONT_s7_l2a_BigBuckBunny,21,4.3509,0,Excellent
CONT_s7_l2a_BigBuckBunny,22,4.3005,0,Excellent
CONT_s7_l2a_BigBuckBunny,23,4.362,0,Excellent
CONT_s7_l2a_BigBuckBunny,24,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,25,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,26,4.4053,0,Excellent
CONT_s7_l2a_BigBuckBunny,27,4.4053,0,Excellent
CONT_s7_l2a_ElephantsDream,0,4.3747,0,Excellent
CONT_s7_l2a_ElephantsDream,1,4.2954,0,Excellent
CONT_s7_l2a_ElephantsDream,2,4.4043,0,Excellent
CONT_s7_l2a_ElephantsDream,3,4.42,0,Excellent
CONT_s7_l2a_ElephantsDream,4,4.2913,0,Excellent
CONT_s7_l2a_ElephantsDream,5,4.2552,0,Excellent
CONT_s7_l2a_ElephantsDream,6,4.2552,0,Excellent
CONT_s7_l2a_ElephantsDream,7,4.2552,0,Excellent
CONT_s7_l2a_ElephantsDream,8,4.2954,0,Excellent
CONT_s7_l2a_ElephantsDream,9,4.2954,0,Excellent
CONT_s7_l2a_ElephantsDream,10,4.2954,0,Excellent
CONT_s7_l2a_ElephantsDream,11,4.3835,0,Excellent
CONT_s7_l2a_ElephantsDream,12,4.4338,0,Excellent
CONT_s7_l2a_ElephantsDream,13,4.4338,0,Excellent
CONT_s7_l2a_ElephantsDream,14,4.4545,0,Excellent
CONT_s7_l2a_ElephantsDream,15,4.4043,0,Excellent
CONT_s7_l2a_ElephantsDream,16,4.4122,0,Excellent
CONT_s7_l2a_ElephantsDream,17,4.4732,0,Excellent
CONT_s7_l2a_ElephantsDream,18,4.3807,0,Excellent
CONT_s7_l2a_ElephantsDream,19,4.3652,0,Excellent
CONT_s7_l2a_ElephantsDream,20,4.4446,0,Excellent
CONT_s7_l2a_ElephantsDream,21,4.3492,0,Excellent
CONT_s7_l2a_ElephantsDream,22,4.2954,0,Excellent
CONT_s7_l2a_ElephantsDream,23,4.3013,0,Excellent
CONT_s7_l2a_ElephantsDream,24,4.3601,0,Excellent
CONT_s7_l2a_ElephantsDream,25,4.4043,0,Excellent
CONT_s7_l2a_ElephantsDream,26,4.4043,0,Excellent
CONT_s7_l2a_ElephantsDream,27,4.4043,0,Excellent
CONT_s7_l2a_ElephantsDream,28,4.4043,0,Excellent
CONT_s7_l2a_OfForestAndMen,0,4.1994,0,Excellent
CONT_s7_l2a_OfForestAndMen,1,4.1277,0,Excellent
CONT_s7_l2a_OfForestAndMen,2,4.3327,0,Excellent
CONT_s7_l2a_OfForestAndMen,3,4.2578,0,Excellent
CONT_s7_l2a_OfForestAndMen,4,4.0745,0,Excellent
CONT_s7_l2a_OfForestAndMen,5,3.8337,0,Good
CONT_s7_l2a_OfForestAndMen,6,4.0712,0,Excellent
CONT_s7_l2a_OfForestAndMen,7,4.1042,0,Excellent
CONT_s7_l2a_OfForestAndMen,8,4.0675,0,Excellent
CONT_s7_l2a_OfForestAndMen,9,4.1471,0,Excellent
CONT_s7_l2a_OfForestAndMen,10,4.1471,0,Excellent
CONT_s7_l2a_OfForestAndMen,11,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,12,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,13,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,14,4.3391,0,Excellent
CONT_s7_l2a_OfForestAndMen,15,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,16,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,17,4.31,0,Excellent
CONT_s7_l2a_OfForestAndMen,18,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,19,4.2656,0,Excellent
CONT_s7_l2a_OfForestAndMen,20,4.1444,0,Excellent
CONT_s7_l2a_OfForestAndMen,21,3.8452,0,Good
CONT_s7_l2a_OfForestAndMen,22,4.1883,0,Excellent
CONT_s7_l2a_OfForestAndMen,23,4.2499,0,Excellent
CONT_s7_l2a_OfForestAndMen,24,4.2749,0,Excellent
CONT_s7_l2a_OfForestAndMen,25,4.2721,0,Excellent
CONT_s7_l2a_OfForestAndMen,26,4.2471,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,0,4.5073,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,1,4.369,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,2,4.5151,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,3,4.3789,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,4,3.9172,0,Good
CONT_s7_l2a_RedBullPlayStreets,5,3.8671,0,Good
CONT_s7_l2a_RedBullPlayStreets,6,3.8671,0,Good
CONT_s7_l2a_RedBullPlayStreets,7,3.8671,0,Good
CONT_s7_l2a_RedBullPlayStreets,8,3.8671,0,Good
CONT_s7_l2a_RedBullPlayStreets,9,3.8671,0,Good
CONT_s7_l2a_RedBullPlayStreets,10,3.9233,0,Good
CONT_s7_l2a_RedBullPlayStreets,11,4.4296,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,12,4.4296,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,13,4.4296,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,14,4.43,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,15,4.433,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,16,4.4399,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,17,4.495,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,18,4.433,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,19,4.4296,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,20,4.3453,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,21,3.9155,0,Good
CONT_s7_l2a_RedBullPlayStreets,22,4.3599,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,23,4.433,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,24,4.433,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,25,4.4327,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,26,4.2808,0,Excellent
CONT_s7_l2a_RedBullPlayStreets,27,2.9413,0,Degraded
CONT_s7_l2a_TearsOfSteel,0,4.3746,0,Excellent
CONT_s7_l2a_TearsOfSteel,1,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,2,4.535,0,Excellent
CONT_s7_l2a_TearsOfSteel,3,4.5255,0,Excellent
CONT_s7_l2a_TearsOfSteel,4,4.3374,0,Excellent
CONT_s7_l2a_TearsOfSteel,5,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,6,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,7,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,8,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,9,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,10,3.4157,0,Good
CONT_s7_l2a_TearsOfSteel,11,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,12,4.361,0,Excellent
CONT_s7_l2a_TearsOfSteel,13,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,14,4.4812,0,Excellent
CONT_s7_l2a_TearsOfSteel,15,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,16,4.444,0,Excellent
CONT_s7_l2a_TearsOfSteel,17,4.477,0,Excellent
CONT_s7_l2a_TearsOfSteel,18,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,19,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,20,4.432,0,Excellent
CONT_s7_l2a_TearsOfSteel,21,4.3689,0,Excellent
CONT_s7_l2a_TearsOfSteel,22,4.4398,0,Excellent
CONT_s7_l2a_TearsOfSteel,23,4.4398,0,Excellent
CONT_s7_l2a_TheSwissAccount,0,4.3038,0,Excellent
CONT_s7_l2a_TheSwissAccount,1,2.9599,0,Degraded
CONT_s7_l2a_TheSwissAccount,2,4.4718,0,Excellent
CONT_s7_l2a_TheSwissAccount,3,4.4121,0,Excellent
CONT_s7_l2a_TheSwissAccount,4,3.8756,0,Good
CONT_s7_l2a_TheSwissAccount,5,3.8756,0,Good
CONT_s7_l2a_TheSwissAccount,6,3.8756,0,Good
CONT_s7_l2a_TheSwissAccount,7,3.8756,0,Good
CONT_s7_l2a_TheSwissAccount,8,3.9212,0,Good
CONT_s7_l2a_TheSwissAccount,9,4.3399,0,Excellent
CONT_s7_l2a_TheSwissAccount,10,4.4148,0,Excellent
CONT_s7_l2a_TheSwissAccount,11,4.4131,0,Excellent
CONT_s7_l2a_TheSwissAccount,12,4.3915,0,Excellent
CONT_s7_l2a_TheSwissAccount,13,4.3316,0,Excellent
CONT_s7_l2a_TheSwissAccount,14,4.3358,0,Excellent
CONT_s7_l2a_TheSwissAccount,15,4.3764,0,Excellent
CONT_s7_l2a_TheSwissAccount,16,4.3915,0,Excellent
CONT_s7_l2a_TheSwissAccount,17,4.3358,0,Excellent
CONT_s7_l2a_TheSwissAccount,18,4.3698,0,Excellent
CONT_s7_l2a_TheSwissAccount,19,4.3316,0,Excellent
CONT_s7_l2a_TheSwissAccount,20,4.2818,0,Excellent
CONT_s7_l2a_TheSwissAccount,21,3.8835,0,Good
CONT_s7_l2a_TheSwissAccount,22,4.3358,0,Excellent
CONT_s7_l2a_TheSwissAccount,23,4.3781,0,Excellent
CONT_s7_l2a_TheSwissAccount,24,4.4148,0,Excellent
CONT_s7_l2a_TheSwissAccount,25,4.4131,0,Excellent
CONT_s7_l2a_TheSwissAccount,26,4.3458,0,Excellent
CONT_s7_l2a_TheSwissAccount,27,3.8756,0,Good
CONT_s7_l2a_Valkaama,0,4.4173,0,Excellent
CONT_s7_l2a_Valkaama,1,4.3329,0,Excellent
CONT_s7_l2a_Valkaama,2,4.4651,0,Excellent
CONT_s7_l2a_Valkaama,3,4.4471,0,Excellent
CONT_s7_l2a_Valkaama,4,4.2341,0,Excellent
CONT_s7_l2a_Valkaama,5,3.7806,0,Good
CONT_s7_l2a_Valkaama,6,3.831,0,Good
CONT_s7_l2a_Valkaama,7,4.2844,0,Excellent
CONT_s7_l2a_Valkaama,8,4.2815,0,Excellent
CONT_s7_l2a_Valkaama,9,4.2546,0,Excellent
CONT_s7_l2a_Valkaama,10,4.2635,0,Excellent
CONT_s7_l2a_Valkaama,11,4.3518,0,Excellent
CONT_s7_l2a_Valkaama,12,4.4283,0,Excellent
CONT_s7_l2a_Valkaama,13,4.4283,0,Excellent
CONT_s7_l2a_Valkaama,14,4.4319,0,Excellent
CONT_s7_l2a_Valkaama,15,4.4588,0,Excellent
CONT_s7_l2a_Valkaama,16,4.4018,0,Excellent
CONT_s7_l2a_Valkaama,17,4.4044,0,Excellent
CONT_s7_l2a_Valkaama,18,4.4256,0,Excellent
CONT_s7_l2a_Valkaama,19,4.4018,0,Excellent
CONT_s7_l2a_Valkaama,20,4.4104,0,Excellent
CONT_s7_l2a_Valkaama,21,4.4707,0,Excellent
CONT_s7_l2a_Valkaama,22,4.3266,0,Excellent
CONT_s7_l2a_Valkaama,23,4.4044,0,Excellent
CONT_s7_l2a_Valkaama,24,4.4283,0,Excellent
CONT_s7_l2a_Valkaama,25,4.4283,0,Excellent
CONT_s7_l2a_Valkaama,26,4.3635,0,Excellent
CONT_s7_l2a_Valkaama,27,3.7806,0,Good
CONT_s7_throughput_BigBuckBunny,0,4.3942,0,Excellent
CONT_s7_throughput_BigBuckBunny,1,4.2942,0,Excellent
CONT_s7_throughput_BigBuckBunny,2,4.4546,0,Excellent
CONT_s7_throughput_BigBuckBunny,3,4.3942,0,Excellent
CONT_s7_throughput_BigBuckBunny,4,4.2901,0,Excellent
CONT_s7_throughput_BigBuckBunny,5,4.1217,0,Excellent
CONT_s7_throughput_BigBuckBunny,6,3.0698,0,Good
CONT_s7_throughput_BigBuckBunny,7,4.2532,0,Excellent
CONT_s7_throughput_BigBuckBunny,8,4.2942,0,Excellent
CONT_s7_throughput_BigBuckBunny,9,3.7878,0,Good
CONT_s7_throughput_BigBuckBunny,10,3.7878,0,Good
CONT_s7_throughput_BigBuckBunny,11,4.3238,0,Excellent
CONT_s7_throughput_BigBuckBunny,12,4.4053,0,Excellent
CONT_s7_throughput_BigBuckBunny,13,4.4053,0,Excellent
CONT_s7_throughput_BigBuckBunny,14,4.3835,0,Excellent
CONT_s7_throughput_BigBuckBunny,15,4.4278,0,Excellent
CONT_s7_throughput_BigBuckBunny,16,4.3599,0,Excellent
CONT_s7_throughput_BigBuckBunny,17,4.3918,0,Excellent
CONT_s7_throughput_BigBuckBunny,18,4.4552,0,Excellent
CONT_s7_throughput_BigBuckBunny,19,4.3599,0,Excellent
CONT_s7_throughput_BigBuckBunny,20,4.3809,0,Excellent
CONT_s7_throughput_BigBuckBunny,21,4.3572,0,Excellent
CONT_s7_throughput_BigBuckBunny,22,4.3509,0,Excellent
CONT_s7_throughput_BigBuckBunny,23,4.3005,0,Excellent
CONT_s7_throughput_BigBuckBunny,24,4.3539,0,Excellent
CONT_s7_throughput_BigBuckBunny,25,4.2702,0,Excellent
CONT_s7_throughput_BigBuckBunny,26,3.8384,0,Good
CONT_s7_throughput_BigBuckBunny,27,4.3083,0,Excellent
CONT_s7_throughput_BigBuckBunny,28,4.3684,0,Excellent
CONT_s7_throughput_BigBuckBunny,29,3.7627,0,Good
CONT_s7_throughput_ElephantsDream,0,4.2692,0,Excellent
CONT_s7_throughput_ElephantsDream,1,3.7895,0,Good
CONT_s7_throughput_ElephantsDream,2,4.4043,0,Excellent
CONT_s7_throughput_ElephantsDream,3,4.3492,0,Excellent
CONT_s7_throughput_ElephantsDream,4,4.2913,0,Excellent
CONT_s7_throughput_ElephantsDream,5,4.2552,0,Excellent
CONT_s7_throughput_ElephantsDream,6,4.2086,0,Excellent
CONT_s7_throughput_ElephantsDream,7,3.7895,0,Good
CONT_s7_throughput_ElephantsDream,8,4.2552,0,Excellent
CONT_s7_throughput_ElephantsDream,9,3.7895,0,Good
CONT_s7_throughput_ElephantsDream,10,3.7895,0,Good
CONT_s7_throughput_ElephantsDream,11,4.3552,0,Excellent
CONT_s7_throughput_ElephantsDream,12,4.3835,0,Excellent
CONT_s7_throughput_ElephantsDream,13,4.4338,0,Excellent
CONT_s7_throughput_ElephantsDream,14,4.3835,0,Excellent
CONT_s7_throughput_ElephantsDream,15,4.2592,0,Excellent
CONT_s7_throughput_ElephantsDream,16,4.3063,0,Excellent
CONT_s7_throughput_ElephantsDream,17,4.4073,0,Excellent
CONT_s7_throughput_ElephantsDream,18,4.4227,0,Excellent
CONT_s7_throughput_ElephantsDream,19,4.3257,0,Excellent
CONT_s7_throughput_ElephantsDream,20,4.3581,0,Excellent
CONT_s7_throughput_ElephantsDream,21,4.3807,0,Excellent
CONT_s7_throughput_ElephantsDream,22,4.3552,0,Excellent
CONT_s7_throughput_ElephantsDream,23,4.3552,0,Excellent
CONT_s7_throughput_ElephantsDream,24,4.3552,0,Excellent
CONT_s7_throughput_ElephantsDream,25,4.3492,0,Excellent
CONT_s7_throughput_ElephantsDream,26,4.3063,0,Excellent
CONT_s7_throughput_ElephantsDream,27,4.3994,0,Excellent
CONT_s7_throughput_ElephantsDream,28,4.0646,0,Excellent
CONT_s7_throughput_ElephantsDream,29,1.4492,0,Critical
CONT_s7_throughput_OfForestAndMen,0,4.0745,0,Excellent
CONT_s7_throughput_OfForestAndMen,1,3.8517,0,Good
CONT_s7_throughput_OfForestAndMen,2,4.2434,0,Excellent
CONT_s7_throughput_OfForestAndMen,3,4.1994,0,Excellent
CONT_s7_throughput_OfForestAndMen,4,4.0745,0,Excellent
CONT_s7_throughput_OfForestAndMen,5,3.5868,0,Good
CONT_s7_throughput_OfForestAndMen,6,1.8454,0,Critical
CONT_s7_throughput_OfForestAndMen,7,4.0675,0,Excellent
CONT_s7_throughput_OfForestAndMen,8,4.0675,0,Excellent
CONT_s7_throughput_OfForestAndMen,9,2.8574,0,Degraded
CONT_s7_throughput_OfForestAndMen,10,3.8078,0,Good
CONT_s7_throughput_OfForestAndMen,11,4.1042,0,Excellent
CONT_s7_throughput_OfForestAndMen,12,4.2471,0,Excellent
CONT_s7_throughput_OfForestAndMen,13,4.2749,0,Excellent
CONT_s7_throughput_OfForestAndMen,14,4.2749,0,Excellent
CONT_s7_throughput_OfForestAndMen,15,4.1471,0,Excellent
CONT_s7_throughput_OfForestAndMen,16,4.1471,0,Excellent
CONT_s7_throughput_OfForestAndMen,17,4.2204,0,Excellent
CONT_s7_throughput_OfForestAndMen,18,4.31,0,Excellent
CONT_s7_throughput_OfForestAndMen,19,4.2721,0,Excellent
CONT_s7_throughput_OfForestAndMen,20,4.2406,0,Excellent
CONT_s7_throughput_OfForestAndMen,21,4.1783,0,Excellent
CONT_s7_throughput_OfForestAndMen,22,4.1428,0,Excellent
CONT_s7_throughput_OfForestAndMen,23,4.1148,0,Excellent
CONT_s7_throughput_OfForestAndMen,24,4.0703,0,Excellent
CONT_s7_throughput_OfForestAndMen,25,2.9497,0,Degraded
CONT_s7_throughput_OfForestAndMen,26,4.1846,0,Excellent
CONT_s7_throughput_OfForestAndMen,27,4.2072,0,Excellent
CONT_s7_throughput_OfForestAndMen,28,4.1818,0,Excellent
CONT_s7_throughput_OfForestAndMen,29,3.8078,0,Good
CONT_s7_throughput_RedBullPlayStreets,0,3.7745,0,Good
CONT_s7_throughput_RedBullPlayStreets,1,3.087,0,Good
CONT_s7_throughput_RedBullPlayStreets,2,4.3937,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,3,4.3088,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,4,3.9172,0,Good
CONT_s7_throughput_RedBullPlayStreets,5,3.8558,0,Good
CONT_s7_throughput_RedBullPlayStreets,6,3.6662,0,Good
CONT_s7_throughput_RedBullPlayStreets,7,2.9896,0,Degraded
CONT_s7_throughput_RedBullPlayStreets,8,4.0404,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,9,4.023,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,10,3.8726,0,Good
CONT_s7_throughput_RedBullPlayStreets,11,3.9735,0,Good
CONT_s7_throughput_RedBullPlayStreets,12,4.4296,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,13,4.43,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,14,4.4249,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,15,4.3517,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,16,4.3599,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,17,4.433,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,18,4.4296,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,19,4.3937,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,20,4.3599,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,21,4.4249,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,22,4.3033,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,23,3.8726,0,Good
CONT_s7_throughput_RedBullPlayStreets,24,3.9657,0,Good
CONT_s7_throughput_RedBullPlayStreets,25,4.3033,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,26,3.7745,0,Good
CONT_s7_throughput_RedBullPlayStreets,27,3.0905,0,Good
CONT_s7_throughput_RedBullPlayStreets,28,4.4296,0,Excellent
CONT_s7_throughput_RedBullPlayStreets,29,4.3984,0,Excellent
CONT_s7_throughput_TearsOfSteel,0,4.5889,0,Excellent
CONT_s7_throughput_TearsOfSteel,1,4.5889,0,Excellent
CONT_s7_throughput_TearsOfSteel,2,4.5889,0,Excellent
CONT_s7_throughput_TearsOfSteel,3,4.423,0,Excellent
CONT_s7_throughput_TearsOfSteel,4,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,5,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,6,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,7,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,8,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,9,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,10,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,11,4.4398,0,Excellent
CONT_s7_throughput_TearsOfSteel,12,4.4398,0,Excellent
CONT_s7_throughput_TearsOfSteel,13,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,14,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,15,4.361,0,Excellent
CONT_s7_throughput_TearsOfSteel,16,4.3688,0,Excellent
CONT_s7_throughput_TearsOfSteel,17,4.3364,0,Excellent
CONT_s7_throughput_TearsOfSteel,18,3.5181,0,Good
CONT_s7_throughput_TearsOfSteel,19,4.4397,0,Excellent
CONT_s7_throughput_TearsOfSteel,20,4.431,0,Excellent
CONT_s7_throughput_TearsOfSteel,21,4.361,0,Excellent
CONT_s7_throughput_TearsOfSteel,22,4.361,0,Excellent
CONT_s7_throughput_TearsOfSteel,23,4.2665,0,Excellent
CONT_s7_throughput_TearsOfSteel,24,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,25,3.4157,0,Good
CONT_s7_throughput_TearsOfSteel,26,3.5181,0,Good
CONT_s7_throughput_TearsOfSteel,27,4.432,0,Excellent
CONT_s7_throughput_TearsOfSteel,28,4.361,0,Excellent
CONT_s7_throughput_TheSwissAccount,0,3.647,0,Good
CONT_s7_throughput_TheSwissAccount,1,1.8711,0,Critical
CONT_s7_throughput_TheSwissAccount,2,4.3981,0,Excellent
CONT_s7_throughput_TheSwissAccount,3,4.3458,0,Excellent
CONT_s7_throughput_TheSwissAccount,4,3.8756,0,Good
CONT_s7_throughput_TheSwissAccount,5,3.8714,0,Good
CONT_s7_throughput_TheSwissAccount,6,3.74,0,Good
CONT_s7_throughput_TheSwissAccount,7,2.9909,0,Degraded
CONT_s7_throughput_TheSwissAccount,8,3.7338,0,Good
CONT_s7_throughput_TheSwissAccount,9,2.9347,0,Degraded
CONT_s7_throughput_TheSwissAccount,10,3.8292,0,Good
CONT_s7_throughput_TheSwissAccount,11,3.8502,0,Good
CONT_s7_throughput_TheSwissAccount,12,4.3998,0,Excellent
CONT_s7_throughput_TheSwissAccount,13,4.4107,0,Excellent
CONT_s7_throughput_TheSwissAccount,14,4.3155,0,Excellent
CONT_s7_throughput_TheSwissAccount,15,3.7894,0,Good
CONT_s7_throughput_TheSwissAccount,16,3.8502,0,Good
CONT_s7_throughput_TheSwissAccount,17,4.3998,0,Excellent
CONT_s7_throughput_TheSwissAccount,18,4.4131,0,Excellent
CONT_s7_throughput_TheSwissAccount,19,4.3957,0,Excellent
CONT_s7_throughput_TheSwissAccount,20,4.3698,0,Excellent
CONT_s7_throughput_TheSwissAccount,21,4.3382,0,Excellent
CONT_s7_throughput_TheSwissAccount,22,4.3915,0,Excellent
CONT_s7_throughput_TheSwissAccount,23,4.3382,0,Excellent
CONT_s7_throughput_TheSwissAccount,24,4.3981,0,Excellent
CONT_s7_throughput_TheSwissAccount,25,4.3417,0,Excellent
CONT_s7_throughput_TheSwissAccount,26,3.8378,0,Good
