run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_TearsOfSteel_rep1,1787093676.218,1.0389,400,1,0,69539152.0,1
S5C_TearsOfSteel_rep1,1787093677.249,1.0307,800,2,0,81440252.0,1
S5C_TearsOfSteel_rep1,1787093678.279,1.0308,400,1,0,106480231.0,1
S5C_TearsOfSteel_rep1,1787093679.31,1.0309,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093680.342,1.0312,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093681.374,1.0325,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093682.407,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093683.44,1.0334,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093684.475,1.0346,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093685.507,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093686.54,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093687.573,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093688.609,1.0366,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093689.642,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093690.674,1.0318,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093691.706,1.0319,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093692.738,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093693.769,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093694.8,1.0307,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093695.83,1.0306,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093696.866,1.0356,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093697.898,1.0324,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093698.931,1.0326,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093699.963,1.0327,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093700.997,1.0334,0,0,0,0,0
S5C_TearsOfSteel_rep1,1787093702.031,1.0337,0,0,0,0,0
