run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s9_RedBullPlayStreets,10,100.0,1789001168.043,1789001178.043,1.400001,0.066296,1.286025,1.532543,1798063,1438,2,28,1.49668,1.406699,0.071179,1.49668,-0.853345,0.621299,-992,1.513641,0.924923,21593086,0.0
CONT_s9_RedBullPlayStreets,11,110.0,1789001178.043,1789001188.043,1.4037,0.058654,1.286616,1.574475,1818614,1460,2,28,1.428938,1.400962,0.03201,1.429001,0.003699,1.002642,22,1.504485,0.93301,23411700,0.0
CONT_s9_RedBullPlayStreets,12,120.0,1789001188.043,1789001198.043,1.405967,0.071795,1.25483,1.533626,1817060,1585,4,28,1.500848,1.405326,0.097584,1.533626,0.002267,1.001615,125,1.496929,0.939234,25228760,0.0
CONT_s9_RedBullPlayStreets,13,130.0,1789001198.043,1789001208.043,1.405916,0.081818,1.211793,1.604703,1779242,1472,4,28,1.40106,1.399387,0.046375,1.488143,-5.1e-05,0.999964,-113,1.490571,0.943206,27008002,0.0
CONT_s9_RedBullPlayStreets,14,140.0,1789001208.043,1789001218.043,2.066263,3.815563,0.0,22.20757,2741690,2161,2,29,0.0,3.557446,6.608699,22.20757,0.660347,1.469692,689,1.530193,1.350328,29749692,0.034483
CONT_s9_RedBullPlayStreets,15,150.0,1789001218.043,1789001228.043,0.362166,0.375354,0.0,1.671519,466816,515,4,28,0.937564,0.530791,0.192466,0.937564,-1.704097,0.175276,-1646,1.457792,0.248435,30216508,0.357143
CONT_s9_RedBullPlayStreets,16,160.0,1789001228.043,1789001238.043,0.494063,0.769069,0.0,2.348943,658306,802,4,29,1.430558,0.370034,0.701047,1.899745,0.131897,1.364189,287,1.4008,0.352701,30874814,0.655172
CONT_s9_RedBullPlayStreets,17,170.0,1789001238.043,1789001248.043,1.786178,1.586273,0.0,5.153248,2315752,2339,2,29,5.153248,3.330013,1.387674,5.153248,1.292115,3.615284,1537,1.421996,1.256106,33190566,0.344828
CONT_s9_RedBullPlayStreets,18,180.0,1789001248.043,1789001258.043,1.758177,2.221082,0.0,5.153248,2233914,1722,2,28,3.835798,0.4262,1.205475,3.835798,-0.028001,0.984324,-617,1.439238,1.221603,35424480,0.571429
CONT_s9_RedBullPlayStreets,19,190.0,1789001258.043,1789001268.043,1.443552,2.051548,0.0,5.076167,1905270,1902,2,29,0.0,1.571021,2.008716,5.006094,-0.314625,0.82105,180,1.439919,1.002523,37329750,0.62069
CONT_s9_RedBullPlayStreets,20,200.0,1789001268.043,1789001278.043,1.828309,2.120427,0.0,5.141442,2378115,2107,4,29,4.674193,1.05412,1.686249,4.674193,0.384757,1.266535,205,1.458569,1.253495,39707865,0.517241
CONT_s9_RedBullPlayStreets,21,210.0,1789001278.043,1789001288.043,5.032838,0.124791,4.674193,5.269616,6345792,6144,2,28,4.979336,5.03959,0.119988,5.203187,3.204529,2.752728,4037,1.616786,3.112866,46053657,0.0
CONT_s9_RedBullPlayStreets,22,220.0,1789001288.043,1789001298.043,6.759097,6.335832,4.703902,31.301403,8877799,8174,4,29,31.301403,10.576706,10.400788,31.301403,1.726259,1.342999,2030,1.843181,3.667083,54931456,0.0
CONT_s9_RedBullPlayStreets,23,230.0,1789001298.043,1789001308.043,4.272188,5.66653,0.0,31.301403,5585623,5008,6,29,3.040448,4.091289,2.066904,6.166164,-2.486909,0.632065,-3166,1.944982,2.196518,60517079,0.172414
CONT_s9_RedBullPlayStreets,24,240.0,1789001308.043,1789001318.043,3.317274,2.245997,0.0,6.568232,4199315,3409,4,28,6.131493,2.978831,2.514661,6.568232,-0.954914,0.776481,-1599,1.998785,1.659645,64716394,0.142857
CONT_s9_RedBullPlayStreets,25,250.0,1789001318.043,1789001328.043,6.101349,0.140383,5.748688,6.542693,7848188,8210,2,28,6.102453,6.061458,0.057681,6.162176,2.784075,1.839266,4801,2.155522,2.830567,72564582,0.0
CONT_s9_RedBullPlayStreets,26,260.0,1789001328.043,1789001338.043,6.066162,0.107395,5.775267,6.279633,8091449,8226,4,29,5.911379,6.059054,0.170542,6.279633,-0.035187,0.994233,16,2.304567,2.632235,80656031,0.0
CONT_s9_RedBullPlayStreets,27,270.0,1789001338.043,1789001348.043,4.545318,2.582801,0.013662,13.529106,5727598,5210,6,28,3.182473,2.507943,0.756309,3.295099,-1.520844,0.749291,-3016,2.382427,1.907852,86383629,0.0
CONT_s9_RedBullPlayStreets,28,280.0,1789001348.043,1789001358.043,3.146765,0.101897,2.978909,3.399423,4174704,3975,4,29,3.07527,3.137193,0.07358,3.262362,-1.398553,0.692309,-1235,2.409411,1.306031,90558333,0.0
CONT_s9_RedBullPlayStreets,29,290.0,1789001358.043,1789001368.043,0.97774,1.424615,0.0,3.203879,1259068,1195,2,28,0.0,0.0,0.0,0.0,-2.169025,0.310713,-2780,2.362058,0.413936,91817401,0.571429
CONT_s9_RedBullPlayStreets,30,300.0,1789001368.043,1789001378.043,0.000122,0.000635,0.0,0.003423,156,3,2,28,0.0,0.0,0.0,0.0,-0.977618,0.000125,-1192,2.286094,5.3e-05,91817557,1.0
