run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,bytes_kumulatif,pkt_delta_prev,rasio_diam,tp_delta_prev,tp_kumulatif,tp_pendek_max,tp_pendek_mean,tp_pendek_std,tp_rasio_kumulatif,tp_rasio_prev,tp_slot_akhir,label
CONT_s2_RedBullPlayStreets,23,29,,7.065036,4.943543,5.639818,33.213941,,,,,,,,9034829,10225,2,122381681,5730,0.0,4.346217,3.93985,6.305679,6.161654,0.073023,1.793225,2.598568,6.239812,Excellent
CONT_s2_RedBullPlayStreets,24,29,,5.993819,0.10493,5.80724,6.239812,,,,,,,,7680952,6258,2,130062633,-3967,0.0,-1.071217,4.021204,6.087371,5.978844,0.087013,1.490553,0.848378,5.971349,Excellent
CONT_s2_RedBullPlayStreets,25,30,,4.465103,2.470478,0.0,6.245176,,,,,,,,5901078,5035,2,135963711,-1223,0.2,-1.528716,4.038714,6.245176,2.674987,2.726415,1.105575,0.744951,0.0,Excellent
CONT_s2_RedBullPlayStreets,26,29,,2.297296,2.773733,0.0,6.216812,,,,,,,,2905558,3085,2,138869269,-1950,0.551724,-2.167807,3.97653,5.590813,1.09754,2.076177,0.577714,0.5145,5.590813,Excellent
CONT_s2_RedBullPlayStreets,27,30,,3.257288,2.867908,0.0,6.359061,,,,,,,,4269346,4707,2,143138615,1622,0.366667,0.959992,3.951383,6.228679,3.583839,2.802937,0.824341,1.417879,2.131955,Excellent
CONT_s2_RedBullPlayStreets,28,30,,3.426374,2.864173,0.0,6.40207,,,,,,,,4530347,4689,4,147668962,-18,0.366667,0.169086,3.933373,6.217871,6.069131,0.106917,0.871103,1.05191,6.06793,Excellent
CONT_s2_RedBullPlayStreets,29,30,,3.31274,2.963972,0.0,6.41712,,,,,,,,4345977,4158,4,152014939,-531,0.333333,-0.113634,3.913373,0.021608,0.004783,0.008948,0.846518,0.966835,0.0,Excellent
CONT_s2_TearsOfSteel,1,28,,6.022386,0.131982,5.709122,6.23398,,,,,,,,8071195,7155,6,15298909,500,0.0,0.392763,5.832461,6.155051,6.00946,0.066444,1.032563,1.069767,6.011157,Excellent
CONT_s2_TearsOfSteel,2,27,,4.148079,2.538815,0.0,6.561606,,,,,,,,5386923,5083,4,20685832,-2072,0.185185,-1.874307,5.28082,6.033857,2.350742,2.530672,0.785499,0.688777,5.98276,Excellent
CONT_s2_TearsOfSteel,3,27,,5.602424,1.408573,0.0,6.336145,,,,,,,,7258645,7792,4,27944477,2709,0.037037,1.454345,5.359521,6.336145,5.208462,2.019176,1.045322,1.350607,6.08658,Excellent
CONT_s2_TearsOfSteel,4,27,,2.58543,3.077405,0.0,11.401875,,,,,,,,3356431,3531,2,31300908,-4261,0.444444,-3.016994,4.814099,3.441588,0.572737,1.146767,0.537054,0.461484,3.441588,Excellent
CONT_s2_TearsOfSteel,5,27,,3.216245,0.117278,3.042571,3.441588,,,,,,,,4193985,3126,4,35494893,-405,0.0,0.630815,4.547057,3.290853,3.2047,0.087033,0.707325,1.243988,3.10881,Excellent
CONT_s2_TearsOfSteel,6,27,,3.21905,0.132313,2.935847,3.513768,,,,,,,,4199546,3277,4,39694439,151,0.0,0.002805,4.356879,3.47206,3.218238,0.146151,0.738843,1.000872,3.153295,Excellent
CONT_s2_TearsOfSteel,7,27,,3.213288,0.128503,3.048915,3.485568,,,,,,,,4142152,3192,8,43836591,-85,0.0,-0.005762,4.214935,3.442499,3.205867,0.105637,0.762358,0.99821,3.055037,Excellent
CONT_s2_TearsOfSteel,8,27,,3.054655,0.82085,0.0,4.651681,,,,,,,,3970084,3180,5,47806675,-12,0.037037,-0.158633,4.08519,3.541206,2.473224,1.212693,0.747739,0.950632,3.431655,Excellent
CONT_s2_TearsOfSteel,9,27,,2.921972,1.059246,0.0,3.491545,,,,,,,,3804873,3076,6,51611548,-104,0.111111,-0.132683,3.968886,3.491545,3.352808,0.073127,0.73622,0.956564,3.294511,Excellent
CONT_s2_TearsOfSteel,10,27,,3.339794,0.119718,3.061203,3.56453,,,,,,,,4316500,3581,6,55928048,505,0.0,0.417822,3.912037,3.468017,3.313994,0.074832,0.853722,1.142993,3.206446,Excellent
CONT_s2_TearsOfSteel,11,27,,3.34922,0.086407,3.192255,3.498697,,,,,,,,4371774,3640,6,60299822,59,0.0,0.009426,3.864943,3.498697,3.346325,0.069039,0.866564,1.002822,3.341615,Excellent
CONT_s2_TearsOfSteel,12,27,,3.359849,0.196461,3.001555,4.108178,,,,,,,,4372066,3697,6,64671888,57,0.0,0.010629,3.826012,4.108178,3.383434,0.31772,0.87816,1.003174,3.476893,Excellent
CONT_s2_TearsOfSteel,13,26,,4.543586,1.495566,1.736867,7.771635,,,,,,,,5696508,4634,6,70368396,937,0.0,1.183737,3.874584,6.349682,5.039279,1.490612,1.172664,1.352319,6.206243,Excellent
CONT_s2_TearsOfSteel,14,27,,5.28987,1.665207,0.094351,6.206243,,,,,,,,6817506,5581,4,77185902,947,0.0,0.746284,3.967835,6.192693,6.025478,0.078849,1.333188,1.16425,6.013411,Excellent
CONT_s2_TearsOfSteel,15,27,,6.045084,0.097684,5.755262,6.192428,,,,,,,,7898933,7523,4,85084835,1942,0.0,0.755214,4.098585,6.177276,6.081172,0.047805,1.47492,1.142766,6.073405,Excellent
CONT_s2_TearsOfSteel,16,27,,2.548008,2.581844,0.0,6.164451,,,,,,,,3349748,3254,2,88434583,-4269,0.407407,-3.497076,4.006131,6.06446,1.419118,2.067997,0.636027,0.421501,6.06446,Excellent
CONT_s2_TearsOfSteel,17,27,,5.489652,1.622112,0.012989,6.515363,,,,,,,,7202042,6173,6,95636625,2919,0.0,2.941644,4.089519,6.515363,6.108319,0.207618,1.342371,2.154488,6.032004,Excellent
CONT_s2_TearsOfSteel,18,27,,6.51478,8.17903,0.044088,46.96109,,,,,,,,8560034,7981,4,104196659,1808,0.0,1.025128,4.220784,46.96109,8.699615,14.645969,1.5435,1.186738,0.772278,Excellent
CONT_s2_TearsOfSteel,19,27,,2.077337,2.238433,0.0,6.231885,,,,,,,,2704385,3297,5,106901044,-4684,0.185185,-4.437443,4.112994,6.22283,1.924443,2.225529,0.505067,0.318865,0.0,Good
CONT_s2_TearsOfSteel,20,26,,1.398792,1.970531,0.0,6.469914,,,,,,,,1763452,2206,4,108664496,-1091,0.538462,-0.678545,3.986784,5.755733,1.549122,2.016301,0.350857,0.673358,3.185121,Good
CONT_s2_TearsOfSteel,21,27,,5.922911,0.67471,3.185121,6.684742,,,,,,,,7737131,9651,4,116401627,7445,0.0,4.524119,4.075311,6.300847,5.689059,0.558693,1.453364,4.234304,5.096171,Excellent
CONT_s2_TearsOfSteel,22,27,,4.909952,1.983552,0.0,6.639227,,,,,,,,6389550,7876,6,122791177,-1775,0.074074,-1.012959,4.111939,6.388641,3.281144,2.510064,1.194072,0.828976,6.192798,Excellent
CONT_s2_TearsOfSteel,23,26,,2.155195,2.467923,0.0,6.215118,,,,,,,,2783927,3079,2,125575104,-4797,0.5,-2.754757,4.032694,6.141671,2.528114,2.384594,0.534431,0.438944,0.0,Excellent
CONT_s2_TearsOfSteel,24,27,,3.631278,2.835671,0.0,6.264274,,,,,,,,4803199,4951,2,130378303,1872,0.296296,1.476083,4.016596,6.264274,6.103515,0.111804,0.904069,1.684895,6.120989,Excellent
CONT_s2_TearsOfSteel,25,27,,7.133628,5.314299,5.905435,34.226684,,,,,,,,9311845,9149,4,139690148,4198,0.0,3.50235,4.136541,34.226684,9.665241,9.284199,1.724539,1.964495,6.309523,Excellent
CONT_s2_TearsOfSteel,26,27,,6.098211,0.167362,5.648781,6.468469,,,,,,,,7935374,8456,4,147625522,-693,0.0,-1.035417,4.209299,6.468469,6.090071,0.261487,1.448747,0.854854,5.734545,Excellent
CONT_s2_TearsOfSteel,27,26,,4.963638,2.15447,0.0,6.380525,,,,,,,,6289234,6561,4,153914756,-1895,0.115385,-1.134573,4.235652,6.169883,4.022282,2.726842,1.171871,0.81395,6.047162,Excellent
CONT_s2_TearsOfSteel,28,27,,4.274976,2.277722,0.0,6.317914,,,,,,,,5506066,6051,4,159420822,-510,0.111111,-0.688662,4.236614,6.317914,4.280898,2.091683,1.009055,0.861259,2.855004,Excellent
CONT_s2_TearsOfSteel,29,28,,0.715957,1.138619,0.0,2.964111,,,,,,,,970356,929,4,160391178,-5122,0.607143,-3.559019,4.115102,0.0,0.0,0.0,0.173983,0.167476,0.0,Excellent
CONT_s2_TheSwissAccount,1,24,,6.055343,0.10804,5.839517,6.292738,,,,,,,,7677028,7298,4,31190568,-12111,0.0,-12.176233,12.098042,6.219424,6.050725,0.082548,0.500523,0.332135,6.099206,Excellent
CONT_s2_TheSwissAccount,2,25,,4.601921,2.300691,0.0,6.188606,,,,,,,,6103556,5867,4,37294124,-1431,0.16,-1.453422,9.560298,6.04168,2.395779,2.554982,0.481357,0.759977,6.04168,Excellent
CONT_s2_TheSwissAccount,3,24,,3.315686,2.857693,0.0,6.22689,,,,,,,,4316613,4516,2,41610737,-1351,0.375,-1.286235,8.0037,6.216475,2.484479,2.840067,0.414269,0.7205,0.0,Excellent
CONT_s2_TheSwissAccount,4,25,,3.163469,2.779369,0.0,6.194538,,,,,,,,4233594,4218,2,45844331,-298,0.36,-0.152217,7.024726,6.075706,2.981431,2.631262,0.450333,0.954092,3.319457,Excellent
CONT_s2_TheSwissAccount,5,24,,3.216842,0.156869,2.969217,3.597459,,,,,,,,4109707,3151,2,49954038,-1067,0.0,0.053373,6.40064,3.597459,3.214206,0.184699,0.502581,1.016872,3.153156,Excellent
CONT_s2_TheSwissAccount,6,25,,3.21682,0.108848,3.035,3.431497,,,,,,,,4277217,3160,2,54231255,9,0.0,-2.2e-05,5.937271,3.373215,3.22949,0.104896,0.541801,0.999993,3.295117,Excellent
CONT_s2_TheSwissAccount,7,24,,3.218837,0.126178,2.905363,3.39774,,,,,,,,4131000,3137,4,58362255,-23,0.0,0.002017,5.602093,3.345185,3.205495,0.103735,0.574578,1.000627,3.255258,Excellent
CONT_s2_TheSwissAccount,8,24,,4.267464,4.857451,3.004174,27.552564,,,,,,,,5546501,4296,4,63908756,1159,0.0,1.048627,5.461721,27.552564,6.847526,8.453824,0.781341,1.325778,3.317179,Excellent
CONT_s2_TheSwissAccount,9,25,,3.336683,0.074354,3.208439,3.520321,,,,,,,,4421812,3549,4,68330568,-747,0.0,-0.930781,5.245595,3.520321,3.314338,0.097043,0.636092,0.781889,3.218855,Excellent
CONT_s2_TheSwissAccount,10,24,,3.343263,0.13047,3.160899,3.606363,,,,,,,,4269934,3472,6,72600502,-77,0.0,0.00658,5.075796,3.506249,3.362438,0.110083,0.658668,1.001972,3.492519,Excellent
CONT_s2_TheSwissAccount,11,25,,3.351778,0.098448,3.089099,3.532678,,,,,,,,4490873,3681,5,77091375,209,0.0,0.008515,4.92812,3.477854,3.343667,0.095831,0.680133,1.002547,3.353158,Excellent
CONT_s2_TheSwissAccount,12,24,,3.346731,0.095599,3.186354,3.59851,,,,,,,,4284224,3501,5,81375599,-180,0.0,-0.005047,4.808576,3.520901,3.35893,0.105527,0.695992,0.998494,3.413233,Excellent
CONT_s2_TheSwissAccount,13,25,,6.635089,12.80482,3.207469,69.107973,,,,,,,,8830904,7361,6,90206503,3860,0.0,3.288358,4.941292,69.107973,15.073874,22.060255,1.342784,1.982558,5.90252,Excellent
CONT_s2_TheSwissAccount,14,24,,6.048081,0.133817,5.739201,6.346629,,,,,,,,7767367,7483,6,97973870,122,0.0,-0.587008,5.013974,6.173174,6.053837,0.088309,1.206245,0.91153,6.092749,Excellent
CONT_s2_TheSwissAccount,15,24,,6.072625,0.103,5.835157,6.32085,,,,,,,,7900771,7926,4,105874641,443,0.0,0.024544,5.080074,6.155727,6.052407,0.095331,1.195381,1.004058,6.075052,Excellent
CONT_s2_TheSwissAccount,16,24,,4.891006,2.334388,0.0,6.259711,,,,,,,,6306298,6523,2,112180939,-1403,0.125,-1.181619,5.06875,6.103954,1.987334,2.601073,0.964933,0.805419,0.978272,Excellent
CONT_s2_TheSwissAccount,17,25,,5.290378,1.588377,0.011376,6.169521,,,,,,,,7010602,6416,6,119191541,-107,0.0,0.399372,5.081403,6.082086,5.544164,0.780803,1.041125,1.081654,6.033824,Excellent
CONT_s2_TheSwissAccount,18,24,,4.070233,2.483249,0.0,6.233793,,,,,,,,5198097,4398,4,124389638,-2018,0.125,-1.220145,5.028633,6.078917,3.418938,2.777097,0.809411,0.769365,0.0,Excellent
CONT_s2_TheSwissAccount,19,25,,1.75349,4.817388,0.0,24.702958,,,,,,,,2310426,2197,2,126700064,-2201,0.32,-2.316743,4.860193,1.340262,0.780168,0.23058,0.360786,0.430808,1.340262,Excellent
CONT_s2_TheSwissAccount,20,24,,1.148072,1.020733,0.541756,5.422774,,,,,,,,1466458,1643,4,128166522,-554,0.0,-0.605418,4.686939,5.422774,1.534874,1.619475,0.244951,0.654735,5.422774,Excellent
CONT_s2_TheSwissAccount,21,25,,1.808485,1.096478,0.675395,5.422774,,,,,,,,2400360,2735,4,130566882,1092,0.0,0.660413,4.552855,1.951503,1.312709,0.369379,0.39722,1.575237,1.383081,Excellent
CONT_s2_TheSwissAccount,22,24,,1.868426,1.472321,0.0,6.20644,,,,,,,,2405377,2925,4,132972259,190,0.166667,0.059941,4.436731,2.631849,0.761207,1.016927,0.421127,1.033144,0.0,Excellent
CONT_s2_TheSwissAccount,23,24,,0.0,0.0,0.0,0.0,,,,,,,,0,0,0,132972259,-2925,1.0,-1.868426,4.25318,0.0,0.0,0.0,0.0,0.0,0.0,Excellent
CONT_s2_TheSwissAccount,24,24,,0.13826,0.663073,0.0,3.318245,,,,,,,,180554,146,2,133152813,146,0.958333,0.13826,4.088865,3.318245,0.474035,1.161144,0.033814,0.0,3.318245,Excellent
CONT_s2_TheSwissAccount,25,25,,0.826026,1.741819,0.0,6.056239,,,,,,,,1130269,909,2,134283082,763,0.76,0.687766,3.962379,2.224705,0.278088,0.735752,0.208467,5.974439,0.0,Excellent
CONT_s2_TheSwissAccount,26,24,,2.726313,2.878602,0.0,6.781267,,,,,,,,3445046,2618,2,137728128,1709,0.5,1.900287,3.916455,5.504911,0.688114,1.820578,0.696118,3.300517,0.0,Excellent
CONT_s2_TheSwissAccount,27,25,,5.851822,1.200148,0.0,6.232566,,,,,,,,7826887,8549,2,145555015,5931,0.04,3.125509,3.987518,6.218422,6.129174,0.056002,1.467535,2.146423,6.104419,Excellent
CONT_s2_TheSwissAccount,28,24,,5.679027,1.329856,0.020674,6.458289,,,,,,,,7229399,7899,4,152784414,-650,0.0,-0.172795,4.04467,6.065002,4.735744,1.984178,1.404077,0.970472,3.854084,Excellent
CONT_s2_TheSwissAccount,29,25,,0.86004,1.143967,0.0,3.854084,,,,,,,,1123290,1054,4,153907704,-6845,0.52,-4.818987,3.936627,0.0,0.0,0.0,0.218471,0.151441,0.0,Excellent
CONT_s2_Valkaama,1,45,,6.038665,0.165516,5.529209,6.347388,,,,,,,,7797239,7285,4,14855820,519,0.0,0.463346,5.810119,6.347388,6.0458,0.238342,1.039336,1.083107,6.072115,Excellent
CONT_s2_Valkaama,2,44,,2.388739,2.847521,0.0,6.503521,,,,,,,,3001885,2950,2,17857705,-4335,0.545455,-3.649926,4.680566,6.041859,0.786944,1.881003,0.510353,0.395574,6.041859,Excellent
CONT_s2_Valkaama,3,45,,5.166435,2.002161,0.0,6.243323,,,,,,,,6743648,6584,2,24601353,3634,0.088889,2.777696,4.807064,6.243323,5.034695,2.059352,1.074759,2.162829,6.029948,Excellent
CONT_s2_Valkaama,4,44,,4.783905,13.205761,0.0,89.857042,,,,,,,,6410822,5814,2,31012175,-770,0.386364,-0.38253,4.851859,89.857042,9.965841,23.063185,0.985994,0.925959,3.202504,Excellent
CONT_s2_Valkaama,5,44,,3.220198,0.172797,2.871093,3.596387,,,,,,,,4111923,3218,2,35124098,-2596,0.0,-1.563707,4.580047,3.443515,3.211185,0.159464,0.703093,0.673132,3.279685,Excellent
CONT_s2_Valkaama,6,44,,3.210849,0.183538,2.767483,3.661933,,,,,,,,4088280,3064,2,39212378,-154,0.0,-0.009349,4.385068,3.477912,3.212218,0.208211,0.732223,0.997097,3.060129,Excellent
CONT_s2_Valkaama,7,45,,3.215657,0.215604,2.87068,3.647509,,,,,,,,4158159,3169,4,43370537,105,0.0,0.004808,4.237401,3.647509,3.201425,0.249419,0.758875,1.001497,3.346173,Excellent
CONT_s2_Valkaama,8,44,,4.232957,5.162228,2.833171,37.31406,,,,,,,,5381691,4403,4,48752228,1234,0.0,1.0173,4.237219,3.719071,3.345893,0.208706,0.998994,1.316358,3.561217,Excellent
CONT_s2_Valkaama,9,44,,2.940959,1.079049,0.0,3.730647,,,,,,,,3726101,2981,4,52478329,-1422,0.113636,-1.291998,4.10901,3.690972,2.874821,1.193368,0.715734,0.694776,3.376981,Excellent
CONT_s2_Valkaama,10,44,,3.356715,0.172172,2.951979,3.785462,,,,,,,,4285388,3610,6,56763717,629,0.0,0.415756,4.040654,3.661433,3.358087,0.14798,0.830736,1.141367,3.472417,Excellent
CONT_s2_Valkaama,11,45,,3.35688,0.150028,3.007385,3.797017,,,,,,,,4349642,3755,4,61113359,145,0.0,0.000165,3.982792,3.50156,3.360377,0.103067,0.842846,1.000049,3.197886,Excellent
CONT_s2_Valkaama,12,44,,3.341489,0.131288,2.965279,3.677915,,,,,,,,4243086,3524,5,65356445,-231,0.0,-0.015391,3.93377,3.489457,3.328735,0.123724,0.849437,0.995415,3.268652,Excellent
CONT_s2_Valkaama,13,44,,4.324552,4.220237,0.0,28.449936,,,,,,,,5479419,4981,4,70835864,1457,0.136364,0.983063,3.961363,6.275767,4.582935,2.436425,1.091683,1.294199,6.224823,Excellent
CONT_s2_Valkaama,14,45,,6.061611,0.2265,5.601146,6.710596,,,,,,,,7889573,7684,5,78725437,2703,0.0,1.737059,4.103743,6.34699,6.067181,0.205934,1.477093,1.401674,5.728134,Excellent
CONT_s2_Valkaama,15,44,,6.092149,0.187182,5.728134,6.534829,,,,,,,,7783048,8162,4,86508485,478,0.0,0.030538,4.227809,6.534829,6.165631,0.214231,1.440971,1.005038,6.198404,Excellent
CONT_s2_Valkaama,16,44,,3.652894,2.893855,0.0,6.32007,,,,,,,,4680193,4686,2,91188678,-3476,0.340909,-2.439255,4.194555,6.079728,2.008963,2.731175,0.870866,0.599607,6.059705,Excellent
CONT_s2_Valkaama,17,44,,4.525717,2.216534,0.00184,6.386221,,,,,,,,5796821,5461,5,96985499,775,0.022727,0.872823,4.21323,6.386221,4.908514,1.882991,1.074168,1.23894,5.79373,Excellent
CONT_s2_Valkaama,18,44,,4.692613,8.603416,0.0,58.288827,,,,,,,,6041839,5331,4,103027338,-130,0.181818,0.166896,4.239638,58.288827,7.769846,14.798702,1.106843,1.036877,0.705727,Excellent
CONT_s2_Valkaama,19,51,,1.068547,1.277126,0.0,5.989904,,,,,,,,1568692,1830,4,104596030,-3501,0.078431,-3.624066,4.057839,5.989904,1.896389,2.316797,0.263329,0.227708,0.0,Critical
CONT_s2_Valkaama,20,44,,0.67013,1.371325,0.0,5.269515,,,,,,,,883015,1108,2,105479045,-722,0.681818,-0.398417,3.898771,5.269515,2.025405,1.84377,0.171882,0.627141,0.0196,Good
CONT_s2_Valkaama,21,44,,1.293256,2.151422,0.0,6.033551,,,,,,,,1684085,2117,4,107163130,1009,0.636364,0.623126,3.781173,6.033551,1.676303,2.404862,0.342025,1.929858,4.292201,Degraded
CONT_s2_Valkaama,22,44,,3.299994,2.707902,0.0,6.573099,,,,,,,,4185716,5260,4,111348846,3143,0.181818,2.006738,3.760524,6.573099,6.040145,0.415319,0.877536,2.551694,6.105763,Good
CONT_s2_Valkaama,23,44,,6.2652,1.493739,5.357336,15.971334,,,,,,,,8006618,7759,2,119355464,2499,0.0,2.965206,3.864009,6.30247,5.989135,0.141974,1.621425,1.898549,6.03657,Excellent
CONT_s2_Valkaama,24,44,,3.687077,2.865937,0.0,6.644029,,,,,,,,4777479,4321,2,124132943,-3438,0.318182,-2.578123,3.857348,6.220767,2.113573,2.760265,0.955858,0.588501,6.108407,Excellent
CONT_s2_Valkaama,25,44,,3.206757,2.918975,0.0,6.330113,,,,,,,,4097156,3921,2,128230099,-400,0.409091,-0.48032,3.833259,6.330113,3.551545,2.823215,0.836562,0.869729,0.390667,Excellent
CONT_s2_Valkaama,26,44,,3.621203,2.892364,0.0,6.468724,,,,,,,,4609349,4110,2,132839448,189,0.363636,0.414446,3.82559,6.20338,5.980166,0.192705,0.946574,1.129241,6.155491,Excellent
CONT_s2_Valkaama,27,44,,5.963823,0.209817,5.639324,6.274593,,,,,,,,7595596,5613,2,140435044,1503,0.0,2.34262,3.901242,6.222552,5.940498,0.220288,1.528699,1.646918,5.956923,Excellent
CONT_s2_Valkaama,28,45,,1.235363,2.208014,0.0,6.184326,,,,,,,,1622667,1401,2,142057711,-4212,0.622222,-4.72846,3.807857,5.115932,2.095101,2.29239,0.324425,0.207143,0.009809,Excellent
CONT_s2_Valkaama,29,44,,0.428022,1.349742,0.0,4.838942,,,,,,,,542464,519,2,142600175,-882,0.840909,-0.807341,3.695886,0.0,0.0,0.0,0.11581,0.346475,0.0,Excellent
CONT_s3_BigBuckBunny,1,46,,0.30138,0.09709,0.158606,0.551241,,,,,,,,387245,325,2,613561,108,0.0,0.124185,0.239953,0.43677,0.303041,0.073442,1.255996,1.700838,0.418281,Degraded
CONT_s3_BigBuckBunny,2,46,,0.236271,0.106875,0.0,0.447261,,,,,,,,303645,335,2,917206,10,0.021739,-0.065109,0.238726,0.27063,0.195412,0.046066,0.989716,0.783964,0.169157,Degraded
CONT_s3_BigBuckBunny,3,46,,0.313835,0.094503,0.113027,0.743629,,,,,,,,399551,485,4,1316757,150,0.0,0.077564,0.257252,0.396409,0.32715,0.056631,1.219952,1.328284,0.163815,Degraded
CONT_s3_BigBuckBunny,4,45,,0.255832,0.403619,0.0,2.693673,,,,,,,,324736,334,3,1641493,-151,0.222222,-0.058003,0.257296,2.693673,0.315887,0.709747,0.99431,0.81518,0.82087,Degraded
CONT_s3_BigBuckBunny,5,46,,0.131269,0.275505,0.0,0.82087,,,,,,,,166904,135,4,1808397,-199,0.804348,-0.124563,0.236087,0.668661,0.156045,0.260576,0.55602,0.513106,0.0,Critical
CONT_s3_BigBuckBunny,6,46,,0.44429,0.386354,0.0,1.182953,,,,,,,,565123,498,6,2373520,363,0.413043,0.313021,0.265657,0.893696,0.759701,0.068445,1.67242,3.384577,0.78389,Critical
CONT_s3_BigBuckBunny,7,46,,0.747945,0.092026,0.584934,0.986946,,,,,,,,953558,837,4,3327078,339,0.0,0.303655,0.325882,0.986946,0.733028,0.109615,2.295141,1.683461,0.66597,Degraded
CONT_s3_BigBuckBunny,8,46,,0.623895,0.67135,0.0,1.80699,,,,,,,,798828,648,2,4125906,-189,0.456522,-0.12405,0.359028,1.661295,0.214389,0.52864,1.737734,0.834146,1.661295,Good
CONT_s3_BigBuckBunny,9,46,,1.319903,0.533382,0.0,1.838143,,,,,,,,1689521,1463,6,5815427,815,0.130435,0.696008,0.455378,1.694415,0.818123,0.731158,2.898478,2.115585,0.0,Degraded
CONT_s3_BigBuckBunny,10,46,,0.622277,0.607875,0.0,1.764245,,,,,,,,798477,656,2,6613904,-807,0.456522,-0.697626,0.470806,1.210555,1.006124,0.118952,1.321727,0.471457,1.042033,Good
CONT_s3_BigBuckBunny,11,46,,1.018844,0.114174,0.771627,1.250739,,,,,,,,1307915,1056,2,7921819,400,0.0,0.396567,0.516695,1.250739,1.030448,0.130949,1.971848,1.637284,1.250739,Good
CONT_s3_BigBuckBunny,12,46,,1.024577,0.125462,0.766869,1.323213,,,,,,,,1319045,1135,4,9240864,79,0.0,0.005733,0.556043,1.10376,1.019082,0.046888,1.842622,1.005627,1.039676,Good
CONT_s3_BigBuckBunny,13,46,,1.020138,0.105927,0.767767,1.313768,,,,,,,,1305091,1101,4,10545955,-34,0.0,-0.004439,0.589218,1.23661,1.020261,0.10957,1.731342,0.995667,1.085642,Good
CONT_s3_BigBuckBunny,14,46,,1.019141,0.134858,0.708963,1.372448,,,,,,,,1300985,1054,2,11846940,-47,0.0,-0.000997,0.617836,1.176191,1.027465,0.095938,1.649533,0.999023,1.144554,Good
CONT_s3_BigBuckBunny,15,45,,0.371245,0.598533,0.0,3.145014,,,,,,,,465142,379,2,12312082,-675,0.622222,-0.647896,0.602578,0.976396,0.411225,0.421331,0.616095,0.364272,0.0,Good
CONT_s3_BigBuckBunny,16,46,,0.300222,0.403389,0.0,1.093502,,,,,,,,385091,312,2,12697173,-67,0.630435,-0.071023,0.584675,0.908523,0.328859,0.394242,0.513485,0.80869,0.815331,Degraded
CONT_s3_BigBuckBunny,17,46,,0.583901,0.411475,0.0,1.326278,,,,,,,,753294,613,2,13450467,301,0.304348,0.283679,0.584686,1.326278,0.70133,0.393694,0.998657,1.944897,1.013482,Degraded
CONT_s3_BigBuckBunny,18,46,,0.856765,0.093349,0.710198,1.09758,,,,,,,,1103500,893,2,14553967,280,0.0,0.272864,0.599118,1.083695,0.86387,0.101206,1.430044,1.467312,1.083695,Good
CONT_s3_BigBuckBunny,19,45,,1.290469,2.156276,0.0,13.19196,,,,,,,,1619121,1278,2,16173088,385,0.022222,0.433704,0.633066,13.19196,2.245891,3.687346,2.038443,1.506211,0.0,Good
CONT_s3_BigBuckBunny,20,46,,0.334003,0.23613,0.0,0.744466,,,,,,,,433850,473,2,16606938,-805,0.217391,-0.956466,0.61867,0.487292,0.287543,0.110202,0.539873,0.258823,0.16814,Good
CONT_s3_BigBuckBunny,21,45,,0.351269,0.16211,0.112668,0.72667,,,,,,,,442559,485,2,17049497,12,0.0,0.017266,0.60673,0.72667,0.441679,0.199592,0.578954,1.051694,0.115885,Degraded
CONT_s3_BigBuckBunny,22,46,,0.273006,0.121047,0.11073,0.557764,,,,,,,,350898,401,2,17400395,-84,0.0,-0.078263,0.59212,0.448029,0.24238,0.100744,0.461065,0.777199,0.224103,Degraded
CONT_s3_BigBuckBunny,23,46,,0.340238,0.171058,0.06739,0.776342,,,,,,,,434498,473,2,17834893,72,0.0,0.067232,0.581604,0.776342,0.392323,0.191648,0.584999,1.246266,0.306793,Degraded
CONT_s3_BigBuckBunny,24,46,,0.346361,0.140966,0.106527,0.720036,,,,,,,,442612,478,2,18277505,5,0.0,0.006123,0.57212,0.674301,0.389149,0.143266,0.605399,1.017996,0.674301,Degraded
CONT_s3_BigBuckBunny,25,46,,0.44818,0.16283,0.004207,0.786508,,,,,,,,573509,560,4,18851014,82,0.021739,0.101819,0.567354,0.55692,0.523096,0.049667,0.789948,1.293968,0.552015,Degraded
CONT_s3_BigBuckBunny,26,46,,0.333885,0.26103,0.0,0.677044,,,,,,,,427513,377,4,19278527,-183,0.369565,-0.114295,0.558644,0.555769,0.039832,0.143096,0.59767,0.74498,0.555769,Degraded
CONT_s3_BigBuckBunny,27,46,,0.258871,0.285555,0.0,0.856555,,,,,,,,331217,269,4,19609744,-108,0.5,-0.075014,0.547885,0.856555,0.385299,0.291023,0.472491,0.77533,0.434614,Degraded
CONT_s3_BigBuckBunny,28,45,,0.519005,0.068348,0.331356,0.674327,,,,,,,,651503,575,4,20261247,306,0.0,0.260134,0.546902,0.667877,0.520677,0.081136,0.948991,2.004879,0.49233,Degraded
CONT_s3_BigBuckBunny,29,46,,0.291941,0.260044,0.0,0.658721,,,,,,,,373302,331,2,20634549,-244,0.434783,-0.227064,0.538351,0.0,0.0,0.0,0.542287,0.562501,0.0,Degraded
