run_id,window_index,o22_degraded,stall_degraded,label_degraded
CONT_s3_BigBuckBunny,22,2.8451,0,Degraded
CONT_s3_BigBuckBunny,23,2.898,0,Degraded
CONT_s3_BigBuckBunny,24,2.902,0,Degraded
CONT_s3_BigBuckBunny,25,2.9284,0,Degraded
CONT_s3_BigBuckBunny,26,2.8351,0,Degraded
CONT_s3_BigBuckBunny,27,2.8125,0,Degraded
CONT_s3_BigBuckBunny,28,2.9284,0,Degraded
CONT_s3_BigBuckBunny,29,2.8392,0,Degraded
CONT_s3_ElephantsDream,0,2.8518,0,Degraded
CONT_s3_ElephantsDream,1,2.9366,0,Degraded
CONT_s3_ElephantsDream,2,2.8424,0,Degraded
CONT_s3_ElephantsDream,3,1.7287,0,Critical
CONT_s3_ElephantsDream,4,3.0219,0,Good
CONT_s3_ElephantsDream,5,3.6948,0,Good
CONT_s3_ElephantsDream,6,2.8518,0,Degraded
CONT_s3_ElephantsDream,7,2.9366,0,Degraded
CONT_s3_ElephantsDream,8,4.2954,0,Excellent
CONT_s3_ElephantsDream,9,2.8983,0,Degraded
CONT_s3_ElephantsDream,10,4.2552,0,Excellent
CONT_s3_ElephantsDream,11,4.2552,0,Excellent
CONT_s3_ElephantsDream,12,4.2552,0,Excellent
CONT_s3_ElephantsDream,13,3.7895,0,Good
CONT_s3_ElephantsDream,14,3.7895,0,Good
CONT_s3_ElephantsDream,15,4.2086,0,Excellent
CONT_s3_ElephantsDream,16,3.7004,0,Good
CONT_s3_ElephantsDream,17,2.8834,0,Degraded
CONT_s3_ElephantsDream,18,2.7676,0,Degraded
CONT_s3_ElephantsDream,19,2.9366,0,Degraded
CONT_s3_ElephantsDream,20,2.9328,0,Degraded
CONT_s3_ElephantsDream,21,2.8927,0,Degraded
CONT_s3_ElephantsDream,22,2.8384,0,Degraded
CONT_s3_ElephantsDream,23,2.8154,0,Degraded
CONT_s3_ElephantsDream,24,2.8107,0,Degraded
CONT_s3_ElephantsDream,25,1.7843,0,Critical
CONT_s3_ElephantsDream,26,2.7676,0,Degraded
CONT_s3_ElephantsDream,27,2.9272,0,Degraded
CONT_s3_ElephantsDream,28,2.8424,0,Degraded
CONT_s3_OfForestAndMen,0,2.8574,0,Degraded
CONT_s3_OfForestAndMen,1,2.7315,0,Degraded
CONT_s3_OfForestAndMen,2,1.7244,0,Critical
CONT_s3_OfForestAndMen,3,2.8473,0,Degraded
CONT_s3_OfForestAndMen,4,2.8618,0,Degraded
CONT_s3_OfForestAndMen,5,3.8078,0,Good
CONT_s3_OfForestAndMen,6,3.8078,0,Good
CONT_s3_OfForestAndMen,7,3.8078,0,Good
CONT_s3_OfForestAndMen,8,4.0675,0,Excellent
CONT_s3_OfForestAndMen,9,4.1471,0,Excellent
CONT_s3_OfForestAndMen,10,4.1042,0,Excellent
CONT_s3_OfForestAndMen,11,4.0675,0,Excellent
CONT_s3_OfForestAndMen,12,4.0675,0,Excellent
CONT_s3_OfForestAndMen,13,4.0675,0,Excellent
CONT_s3_OfForestAndMen,14,4.0675,0,Excellent
CONT_s3_OfForestAndMen,15,3.8078,0,Good
CONT_s3_OfForestAndMen,16,3.8078,0,Good
CONT_s3_OfForestAndMen,17,3.8078,0,Good
CONT_s3_OfForestAndMen,18,3.8078,0,Good
CONT_s3_OfForestAndMen,19,3.7127,0,Good
CONT_s3_OfForestAndMen,20,2.8574,0,Degraded
CONT_s3_OfForestAndMen,21,2.8574,0,Degraded
CONT_s3_OfForestAndMen,22,2.8574,0,Degraded
CONT_s3_OfForestAndMen,23,2.8574,0,Degraded
CONT_s3_OfForestAndMen,24,2.8644,0,Degraded
CONT_s3_OfForestAndMen,25,2.9107,0,Degraded
CONT_s3_OfForestAndMen,26,2.7738,0,Degraded
CONT_s3_OfForestAndMen,27,2.9278,0,Degraded
CONT_s3_OfForestAndMen,28,2.9278,0,Degraded
CONT_s3_RedBullPlayStreets,0,2.8293,0,Degraded
CONT_s3_RedBullPlayStreets,1,2.8293,0,Degraded
CONT_s3_RedBullPlayStreets,2,2.8239,0,Degraded
CONT_s3_RedBullPlayStreets,3,2.7805,0,Degraded
CONT_s3_RedBullPlayStreets,4,2.8405,0,Degraded
CONT_s3_RedBullPlayStreets,5,2.9301,0,Degraded
CONT_s3_RedBullPlayStreets,6,2.9504,0,Degraded
CONT_s3_RedBullPlayStreets,7,4.0404,0,Excellent
CONT_s3_RedBullPlayStreets,8,4.0286,0,Excellent
CONT_s3_RedBullPlayStreets,9,3.9657,0,Good
CONT_s3_RedBullPlayStreets,10,4.3033,0,Excellent
CONT_s3_RedBullPlayStreets,11,3.8671,0,Good
CONT_s3_RedBullPlayStreets,12,3.8671,0,Good
CONT_s3_RedBullPlayStreets,13,3.8671,0,Good
CONT_s3_RedBullPlayStreets,14,3.8844,0,Good
CONT_s3_RedBullPlayStreets,15,3.9305,0,Good
CONT_s3_RedBullPlayStreets,16,3.0226,0,Good
CONT_s3_RedBullPlayStreets,17,3.783,0,Good
CONT_s3_RedBullPlayStreets,18,4.0404,0,Excellent
CONT_s3_RedBullPlayStreets,19,3.9236,0,Good
CONT_s3_RedBullPlayStreets,20,2.8728,0,Degraded
CONT_s3_RedBullPlayStreets,21,2.8797,0,Degraded
CONT_s3_RedBullPlayStreets,22,2.9345,0,Degraded
CONT_s3_RedBullPlayStreets,23,2.8728,0,Degraded
CONT_s3_RedBullPlayStreets,24,2.8728,0,Degraded
CONT_s3_RedBullPlayStreets,25,2.8797,0,Degraded
CONT_s3_RedBullPlayStreets,26,2.9247,0,Degraded
CONT_s3_RedBullPlayStreets,27,2.7917,0,Degraded
CONT_s3_RedBullPlayStreets,28,2.9345,0,Degraded
CONT_s3_RedBullPlayStreets,29,2.8728,0,Degraded
CONT_s3_TearsOfSteel,0,2.5775,0,Degraded
CONT_s3_TearsOfSteel,1,3.3004,0,Good
CONT_s3_TearsOfSteel,2,2.4972,0,Degraded
CONT_s3_TearsOfSteel,3,2.5775,0,Degraded
CONT_s3_TearsOfSteel,4,3.3004,0,Good
CONT_s3_TearsOfSteel,5,3.3004,0,Good
CONT_s3_TearsOfSteel,6,3.3004,0,Good
CONT_s3_TearsOfSteel,7,3.3004,0,Good
CONT_s3_TearsOfSteel,8,3.3004,0,Good
CONT_s3_TearsOfSteel,9,3.4157,0,Good
CONT_s3_TearsOfSteel,10,4.361,0,Excellent
CONT_s3_TearsOfSteel,11,3.4157,0,Good
CONT_s3_TearsOfSteel,12,3.4157,0,Good
CONT_s3_TearsOfSteel,13,3.3004,0,Good
CONT_s3_TearsOfSteel,14,3.3004,0,Good
CONT_s3_TearsOfSteel,15,3.4041,0,Good
CONT_s3_TearsOfSteel,16,3.3004,0,Good
CONT_s3_TearsOfSteel,17,3.3004,0,Good
CONT_s3_TearsOfSteel,18,3.3004,0,Good
CONT_s3_TearsOfSteel,19,3.22,0,Good
CONT_s3_TearsOfSteel,20,2.4972,0,Degraded
CONT_s3_TearsOfSteel,21,2.4972,0,Degraded
CONT_s3_TearsOfSteel,22,2.4972,0,Degraded
CONT_s3_TearsOfSteel,23,2.4972,0,Degraded
CONT_s3_TearsOfSteel,24,2.4972,0,Degraded
CONT_s3_TearsOfSteel,25,2.4972,0,Degraded
CONT_s3_TearsOfSteel,26,2.4972,0,Degraded
CONT_s3_TearsOfSteel,27,2.4972,0,Degraded
CONT_s3_TearsOfSteel,28,2.4972,0,Degraded
CONT_s3_TheSwissAccount,0,2.825,0,Degraded
CONT_s3_TheSwissAccount,1,2.6221,0,Degraded
CONT_s3_TheSwissAccount,2,1.7105,0,Critical
CONT_s3_TheSwissAccount,3,2.8024,0,Degraded
CONT_s3_TheSwissAccount,4,2.8911,0,Degraded
CONT_s3_TheSwissAccount,5,2.8411,0,Degraded
CONT_s3_TheSwissAccount,6,2.8973,0,Degraded
CONT_s3_TheSwissAccount,7,2.9909,0,Degraded
CONT_s3_TheSwissAccount,8,3.8835,0,Good
CONT_s3_TheSwissAccount,9,4.286,0,Excellent
CONT_s3_TheSwissAccount,10,3.8714,0,Good
CONT_s3_TheSwissAccount,11,3.8378,0,Good
CONT_s3_TheSwissAccount,12,3.8756,0,Good
CONT_s3_TheSwissAccount,13,3.8669,0,Good
CONT_s3_TheSwissAccount,14,3.7894,0,Good
CONT_s3_TheSwissAccount,15,3.7894,0,Good
CONT_s3_TheSwissAccount,16,3.7894,0,Good
CONT_s3_TheSwissAccount,17,3.7894,0,Good
CONT_s3_TheSwissAccount,18,3.7894,0,Good
CONT_s3_TheSwissAccount,19,3.783,0,Good
CONT_s3_TheSwissAccount,20,3.6324,0,Good
CONT_s3_TheSwissAccount,21,2.8024,0,Degraded
CONT_s3_TheSwissAccount,22,2.8868,0,Degraded
CONT_s3_TheSwissAccount,23,2.6799,0,Degraded
CONT_s3_TheSwissAccount,24,1.7948,0,Critical
CONT_s3_TheSwissAccount,25,2.9802,0,Degraded
CONT_s3_TheSwissAccount,26,3.6429,0,Good
CONT_s3_TheSwissAccount,27,2.9802,0,Degraded
CONT_s3_TheSwissAccount,28,3.5122,0,Good
CONT_s3_TheSwissAccount,29,1.5903,0,Critical
CONT_s3_Valkaama,0,2.8213,0,Degraded
CONT_s3_Valkaama,1,2.8129,0,Degraded
CONT_s3_Valkaama,2,2.7454,0,Degraded
CONT_s3_Valkaama,3,2.8213,0,Degraded
CONT_s3_Valkaama,4,2.8265,0,Degraded
CONT_s3_Valkaama,5,2.9632,0,Degraded
CONT_s3_Valkaama,6,3.7806,0,Good
CONT_s3_Valkaama,7,3.828,0,Good
CONT_s3_Valkaama,8,4.2576,0,Excellent
CONT_s3_Valkaama,9,4.2903,0,Excellent
CONT_s3_Valkaama,10,4.3344,0,Excellent
CONT_s3_Valkaama,11,4.2072,0,Excellent
CONT_s3_Valkaama,12,3.828,0,Good
CONT_s3_Valkaama,13,4.2546,0,Excellent
CONT_s3_Valkaama,14,4.2546,0,Excellent
CONT_s3_Valkaama,15,4.2072,0,Excellent
CONT_s3_Valkaama,16,3.7806,0,Good
CONT_s3_Valkaama,17,3.7806,0,Good
CONT_s3_Valkaama,18,3.7752,0,Good
CONT_s3_Valkaama,19,3.6412,0,Good
CONT_s3_Valkaama,20,2.9578,0,Degraded
CONT_s3_Valkaama,21,3.6361,0,Good
CONT_s3_Valkaama,22,2.8213,0,Degraded
CONT_s3_Valkaama,23,2.8129,0,Degraded
CONT_s3_Valkaama,24,2.737,0,Degraded
CONT_s3_Valkaama,25,2.7505,0,Degraded
CONT_s3_Valkaama,26,2.8637,0,Degraded
CONT_s3_Valkaama,27,2.7943,0,Degraded
CONT_s3_Valkaama,28,2.8724,0,Degraded
CONT_s3_Valkaama,29,2.8724,0,Degraded
CONT_s4_BigBuckBunny,0,3.6802,0,Good
CONT_s4_BigBuckBunny,1,2.9383,0,Degraded
CONT_s4_BigBuckBunny,2,3.7627,0,Good
CONT_s4_BigBuckBunny,3,3.7627,0,Good
CONT_s4_BigBuckBunny,4,3.7652,0,Good
CONT_s4_BigBuckBunny,5,3.7028,0,Good
CONT_s4_BigBuckBunny,6,3.0769,0,Good
CONT_s4_BigBuckBunny,7,4.3238,0,Excellent
CONT_s4_BigBuckBunny,8,4.4053,0,Excellent
CONT_s4_BigBuckBunny,9,4.3835,0,Excellent
CONT_s4_BigBuckBunny,10,4.2942,0,Excellent
CONT_s4_BigBuckBunny,11,2.8392,0,Degraded
CONT_s4_BigBuckBunny,12,2.8392,0,Degraded
CONT_s4_BigBuckBunny,13,2.898,0,Degraded
CONT_s4_BigBuckBunny,14,2.7985,0,Degraded
CONT_s4_BigBuckBunny,15,3.7652,0,Good
CONT_s4_BigBuckBunny,16,3.7878,0,Good
CONT_s4_BigBuckBunny,17,3.8384,0,Good
CONT_s4_BigBuckBunny,18,4.3005,0,Excellent
CONT_s4_BigBuckBunny,19,4.3599,0,Excellent
CONT_s4_BigBuckBunny,20,4.3746,0,Excellent
CONT_s4_BigBuckBunny,21,4.2942,0,Excellent
CONT_s4_BigBuckBunny,22,4.1586,0,Excellent
CONT_s4_BigBuckBunny,23,2.9383,0,Degraded
CONT_s4_ElephantsDream,0,2.802,0,Degraded
CONT_s4_ElephantsDream,1,2.802,0,Degraded
CONT_s4_ElephantsDream,2,2.802,0,Degraded
CONT_s4_ElephantsDream,3,1.7897,0,Critical
CONT_s4_ElephantsDream,4,2.8154,0,Degraded
CONT_s4_ElephantsDream,5,2.9366,0,Degraded
CONT_s4_ElephantsDream,6,2.9366,0,Degraded
CONT_s4_ElephantsDream,7,2.9366,0,Degraded
CONT_s4_ElephantsDream,8,3.7656,0,Good
CONT_s4_ElephantsDream,9,3.7656,0,Good
CONT_s4_ElephantsDream,10,3.7656,0,Good
CONT_s4_ElephantsDream,11,4.4831,0,Excellent
CONT_s4_ElephantsDream,12,4.3835,0,Excellent
CONT_s4_ElephantsDream,13,4.3552,0,Excellent
CONT_s4_ElephantsDream,14,4.4338,0,Excellent
CONT_s4_ElephantsDream,15,4.2576,0,Excellent
CONT_s4_ElephantsDream,16,2.9272,0,Degraded
CONT_s4_ElephantsDream,17,2.8331,0,Degraded
CONT_s4_ElephantsDream,18,2.7582,0,Degraded
CONT_s4_ElephantsDream,19,2.8518,0,Degraded
CONT_s4_ElephantsDream,20,2.9272,0,Degraded
CONT_s4_ElephantsDream,21,2.9371,0,Degraded
CONT_s4_ElephantsDream,22,3.7895,0,Good
CONT_s4_ElephantsDream,23,3.8461,0,Good
CONT_s4_ElephantsDream,24,4.3552,0,Excellent
CONT_s4_ElephantsDream,25,4.3601,0,Excellent
CONT_s4_ElephantsDream,26,4.3934,0,Excellent
CONT_s4_ElephantsDream,27,4.2954,0,Excellent
CONT_s4_ElephantsDream,28,4.0253,0,Excellent
CONT_s4_ElephantsDream,29,1.5945,0,Critical
CONT_s4_OfForestAndMen,0,2.7623,0,Degraded
CONT_s4_OfForestAndMen,1,2.8072,0,Degraded
CONT_s4_OfForestAndMen,2,2.7668,0,Degraded
CONT_s4_OfForestAndMen,3,2.8644,0,Degraded
CONT_s4_OfForestAndMen,4,2.9278,0,Degraded
CONT_s4_OfForestAndMen,5,2.9107,0,Degraded
CONT_s4_OfForestAndMen,6,2.7738,0,Degraded
CONT_s4_OfForestAndMen,7,2.9278,0,Degraded
CONT_s4_OfForestAndMen,8,3.7776,0,Good
CONT_s4_OfForestAndMen,9,3.7776,0,Good
CONT_s4_OfForestAndMen,10,2.9278,0,Degraded
CONT_s4_OfForestAndMen,11,1.6894,0,Critical
CONT_s4_OfForestAndMen,12,4.0675,0,Excellent
CONT_s4_OfForestAndMen,13,4.1042,0,Excellent
CONT_s4_OfForestAndMen,14,4.2471,0,Excellent
CONT_s4_OfForestAndMen,15,4.21,0,Excellent
CONT_s4_OfForestAndMen,16,2.9278,0,Degraded
CONT_s4_OfForestAndMen,17,2.8574,0,Degraded
CONT_s4_OfForestAndMen,18,2.8574,0,Degraded
CONT_s4_OfForestAndMen,19,2.8574,0,Degraded
CONT_s4_OfForestAndMen,20,2.7406,0,Degraded
CONT_s4_OfForestAndMen,21,1.9012,0,Critical
CONT_s4_OfForestAndMen,22,3.8078,0,Good
CONT_s4_OfForestAndMen,23,3.8452,0,Good
CONT_s4_OfForestAndMen,24,4.1818,0,Excellent
CONT_s4_OfForestAndMen,25,4.1911,0,Excellent
CONT_s4_OfForestAndMen,26,4.2578,0,Excellent
CONT_s4_OfForestAndMen,27,4.1042,0,Excellent
CONT_s4_OfForestAndMen,28,4.1042,0,Excellent
CONT_s4_RedBullPlayStreets,0,2.9016,0,Degraded
CONT_s4_RedBullPlayStreets,1,3.9305,0,Good
CONT_s4_RedBullPlayStreets,2,2.9413,0,Degraded
CONT_s4_RedBullPlayStreets,3,2.9413,0,Degraded
CONT_s4_RedBullPlayStreets,4,3.0226,0,Good
CONT_s4_RedBullPlayStreets,5,3.7544,0,Good
CONT_s4_RedBullPlayStreets,6,3.7544,0,Good
CONT_s4_RedBullPlayStreets,7,3.6731,0,Good
CONT_s4_RedBullPlayStreets,8,3.0512,0,Good
CONT_s4_RedBullPlayStreets,9,3.9236,0,Good
CONT_s4_RedBullPlayStreets,10,2.9778,0,Degraded
CONT_s4_RedBullPlayStreets,11,3.9703,0,Good
CONT_s4_RedBullPlayStreets,12,4.3984,0,Excellent
CONT_s4_RedBullPlayStreets,13,4.334,0,Excellent
CONT_s4_RedBullPlayStreets,14,3.6662,0,Good
CONT_s4_RedBullPlayStreets,15,2.8728,0,Degraded
CONT_s4_RedBullPlayStreets,16,2.8728,0,Degraded
CONT_s4_RedBullPlayStreets,17,2.8797,0,Degraded
CONT_s4_RedBullPlayStreets,18,2.809,0,Degraded
CONT_s4_RedBullPlayStreets,19,1.8319,0,Critical
CONT_s4_RedBullPlayStreets,20,3.6662,0,Good
CONT_s4_RedBullPlayStreets,21,2.9778,0,Degraded
CONT_s4_RedBullPlayStreets,22,3.9657,0,Good
CONT_s4_RedBullPlayStreets,23,4.3599,0,Excellent
CONT_s4_RedBullPlayStreets,24,4.3764,0,Excellent
CONT_s4_RedBullPlayStreets,25,3.8671,0,Good
CONT_s4_RedBullPlayStreets,26,3.7676,0,Good
CONT_s4_RedBullPlayStreets,27,2.8728,0,Degraded
CONT_s4_TearsOfSteel,0,2.4972,0,Degraded
CONT_s4_TearsOfSteel,1,2.4972,0,Degraded
CONT_s4_TearsOfSteel,2,3.3004,0,Good
CONT_s4_TearsOfSteel,3,2.4972,0,Degraded
CONT_s4_TearsOfSteel,4,2.4972,0,Degraded
CONT_s4_TearsOfSteel,5,2.5775,0,Degraded
CONT_s4_TearsOfSteel,6,3.3004,0,Good
CONT_s4_TearsOfSteel,7,3.3004,0,Good
CONT_s4_TearsOfSteel,8,3.3004,0,Good
CONT_s4_TearsOfSteel,9,3.3004,0,Good
CONT_s4_TearsOfSteel,10,3.3004,0,Good
CONT_s4_TearsOfSteel,11,3.4157,0,Good
CONT_s4_TearsOfSteel,12,3.3004,0,Good
CONT_s4_TearsOfSteel,13,4.361,0,Excellent
CONT_s4_TearsOfSteel,14,4.4398,0,Excellent
CONT_s4_TearsOfSteel,15,4.1746,0,Excellent
CONT_s4_TearsOfSteel,16,2.4972,0,Degraded
CONT_s4_TearsOfSteel,17,2.4972,0,Degraded
CONT_s4_TearsOfSteel,18,2.4972,0,Degraded
CONT_s4_TearsOfSteel,19,2.5891,0,Degraded
CONT_s4_TearsOfSteel,20,3.4041,0,Good
CONT_s4_TearsOfSteel,21,3.3004,0,Good
CONT_s4_TearsOfSteel,22,3.3119,0,Good
CONT_s4_TearsOfSteel,23,3.5102,0,Good
CONT_s4_TearsOfSteel,24,4.3689,0,Excellent
CONT_s4_TearsOfSteel,25,4.3374,0,Excellent
CONT_s4_TearsOfSteel,26,3.4157,0,Good
CONT_s4_TearsOfSteel,27,3.4041,0,Good
CONT_s4_TearsOfSteel,28,3.3004,0,Good
CONT_s4_TheSwissAccount,0,2.7919,0,Degraded
CONT_s4_TheSwissAccount,1,2.7864,0,Degraded
CONT_s4_TheSwissAccount,2,2.7367,0,Degraded
CONT_s4_TheSwissAccount,3,2.6303,0,Degraded
CONT_s4_TheSwissAccount,4,1.7948,0,Critical
CONT_s4_TheSwissAccount,5,2.9802,0,Degraded
CONT_s4_TheSwissAccount,6,3.6429,0,Good
CONT_s4_TheSwissAccount,7,2.8973,0,Degraded
CONT_s4_TheSwissAccount,8,2.9802,0,Degraded
CONT_s4_TheSwissAccount,9,3.7257,0,Good
CONT_s4_TheSwissAccount,10,3.7257,0,Good
CONT_s4_TheSwissAccount,11,3.6367,0,Good
CONT_s4_TheSwissAccount,12,2.9887,0,Degraded
CONT_s4_TheSwissAccount,13,4.3764,0,Excellent
CONT_s4_TheSwissAccount,14,4.3998,0,Excellent
CONT_s4_TheSwissAccount,15,4.4148,0,Excellent
CONT_s4_TheSwissAccount,16,4.3567,0,Excellent
CONT_s4_TheSwissAccount,17,3.7338,0,Good
CONT_s4_TheSwissAccount,18,2.8348,0,Degraded
CONT_s4_TheSwissAccount,19,2.8348,0,Degraded
CONT_s4_TheSwissAccount,20,2.8411,0,Degraded
CONT_s4_TheSwissAccount,21,2.8911,0,Degraded
CONT_s4_TheSwissAccount,22,2.9303,0,Degraded
CONT_s4_TheSwissAccount,23,3.7938,0,Good
CONT_s4_TheSwissAccount,24,3.8835,0,Good
CONT_s4_TheSwissAccount,25,4.3382,0,Excellent
CONT_s4_TheSwissAccount,26,4.3458,0,Excellent
CONT_s4_TheSwissAccount,27,3.8756,0,Good
CONT_s4_TheSwissAccount,28,3.8714,0,Good
CONT_s4_TheSwissAccount,29,3.8337,0,Good
CONT_s4_Valkaama,0,2.7856,0,Degraded
CONT_s4_Valkaama,1,2.7807,0,Degraded
CONT_s4_Valkaama,2,2.6287,0,Degraded
CONT_s4_Valkaama,3,1.6341,0,Critical
CONT_s4_Valkaama,4,1.5908,0,Critical
CONT_s4_Valkaama,5,2.9578,0,Degraded
CONT_s4_Valkaama,6,3.6412,0,Good
CONT_s4_Valkaama,7,2.8724,0,Degraded
CONT_s4_Valkaama,8,2.9632,0,Degraded
CONT_s4_Valkaama,9,3.7806,0,Good
CONT_s4_Valkaama,10,3.6898,0,Good
CONT_s4_Valkaama,11,2.7506,0,Degraded
CONT_s4_Valkaama,12,1.9177,0,Critical
CONT_s4_Valkaama,13,4.2903,0,Excellent
CONT_s4_Valkaama,14,4.3491,0,Excellent
CONT_s4_Valkaama,15,4.3984,0,Excellent
CONT_s4_Valkaama,16,4.2136,0,Excellent
CONT_s4_Valkaama,17,2.8129,0,Degraded
CONT_s4_Valkaama,18,2.7418,0,Degraded
CONT_s4_Valkaama,19,2.7807,0,Degraded
CONT_s4_Valkaama,20,2.7505,0,Degraded
CONT_s4_Valkaama,21,2.8724,0,Degraded
CONT_s4_Valkaama,22,2.9632,0,Degraded
CONT_s4_Valkaama,23,3.7806,0,Good
CONT_s4_Valkaama,24,3.8344,0,Good
CONT_s4_Valkaama,25,4.3208,0,Excellent
CONT_s4_Valkaama,26,4.3433,0,Excellent
CONT_s4_Valkaama,27,4.3374,0,Excellent
CONT_s4_Valkaama,28,4.2844,0,Excellent
CONT_s4_Valkaama,29,4.2844,0,Excellent
CONT_s5_BigBuckBunny,0,4.3572,0,Excellent
CONT_s5_BigBuckBunny,1,4.3572,0,Excellent
CONT_s5_BigBuckBunny,2,4.3238,0,Excellent
CONT_s5_BigBuckBunny,3,4.2702,0,Excellent
CONT_s5_BigBuckBunny,4,3.7878,0,Good
CONT_s5_BigBuckBunny,5,3.7878,0,Good
CONT_s5_BigBuckBunny,6,3.7878,0,Good
CONT_s5_BigBuckBunny,7,3.7878,0,Good
CONT_s5_BigBuckBunny,8,2.9383,0,Degraded
CONT_s5_BigBuckBunny,9,2.8392,0,Degraded
CONT_s5_BigBuckBunny,10,2.8392,0,Degraded
CONT_s5_BigBuckBunny,11,2.898,0,Degraded
CONT_s5_BigBuckBunny,12,2.8392,0,Degraded
CONT_s5_BigBuckBunny,13,2.7464,0,Degraded
CONT_s5_BigBuckBunny,14,2.7464,0,Degraded
CONT_s5_BigBuckBunny,15,1.5772,0,Critical
CONT_s5_BigBuckBunny,16,1.5767,0,Critical
CONT_s5_BigBuckBunny,17,2.8506,0,Degraded
CONT_s5_BigBuckBunny,18,3.8343,0,Good
CONT_s5_BigBuckBunny,19,4.2532,0,Excellent
CONT_s5_BigBuckBunny,20,4.2532,0,Excellent
CONT_s5_BigBuckBunny,21,4.2573,0,Excellent
CONT_s5_BigBuckBunny,22,4.3005,0,Excellent
CONT_s5_BigBuckBunny,23,4.3539,0,Excellent
CONT_s5_BigBuckBunny,24,4.3298,0,Excellent
CONT_s5_BigBuckBunny,25,4.393,0,Excellent
CONT_s5_BigBuckBunny,26,4.4772,0,Excellent
CONT_s5_BigBuckBunny,27,4.465,0,Excellent
CONT_s5_BigBuckBunny,28,4.3879,0,Excellent
CONT_s5_BigBuckBunny,29,3.7878,0,Good
CONT_s5_ElephantsDream,0,4.3601,0,Excellent
CONT_s5_ElephantsDream,1,4.4043,0,Excellent
CONT_s5_ElephantsDream,2,4.3225,0,Excellent
CONT_s5_ElephantsDream,3,4.2692,0,Excellent
CONT_s5_ElephantsDream,4,3.7871,0,Good
CONT_s5_ElephantsDream,5,3.768,0,Good
CONT_s5_ElephantsDream,6,3.7895,0,Good
CONT_s5_ElephantsDream,7,3.7895,0,Good
CONT_s5_ElephantsDream,8,2.9366,0,Degraded
CONT_s5_ElephantsDream,9,2.8424,0,Degraded
CONT_s5_ElephantsDream,10,2.8424,0,Degraded
CONT_s5_ElephantsDream,11,2.8983,0,Degraded
CONT_s5_ElephantsDream,12,2.8983,0,Degraded
CONT_s5_ElephantsDream,13,2.8983,0,Degraded
CONT_s5_ElephantsDream,14,1.6772,0,Critical
CONT_s5_ElephantsDream,15,1.6689,0,Critical
CONT_s5_ElephantsDream,16,1.5799,0,Critical
CONT_s5_ElephantsDream,17,1.6833,0,Critical
CONT_s5_ElephantsDream,18,3.7042,0,Good
CONT_s5_ElephantsDream,19,3.0685,0,Good
CONT_s5_ElephantsDream,20,4.2552,0,Excellent
CONT_s5_ElephantsDream,21,4.2552,0,Excellent
CONT_s5_ElephantsDream,22,4.2652,0,Excellent
CONT_s5_ElephantsDream,23,4.3552,0,Excellent
CONT_s5_ElephantsDream,24,4.3452,0,Excellent
CONT_s5_ElephantsDream,25,4.278,0,Excellent
CONT_s5_ElephantsDream,26,4.4752,0,Excellent
CONT_s5_ElephantsDream,27,4.4122,0,Excellent
CONT_s5_ElephantsDream,28,4.467,0,Excellent
CONT_s5_ElephantsDream,29,4.3225,0,Excellent
CONT_s5_OfForestAndMen,0,4.2137,0,Excellent
CONT_s5_OfForestAndMen,1,4.2371,0,Excellent
CONT_s5_OfForestAndMen,2,4.1471,0,Excellent
CONT_s5_OfForestAndMen,3,4.1132,0,Excellent
CONT_s5_OfForestAndMen,4,3.8012,0,Good
CONT_s5_OfForestAndMen,5,3.7489,0,Good
CONT_s5_OfForestAndMen,6,3.8078,0,Good
CONT_s5_OfForestAndMen,7,3.8078,0,Good
CONT_s5_OfForestAndMen,8,2.9278,0,Degraded
CONT_s5_OfForestAndMen,9,2.7567,0,Degraded
CONT_s5_OfForestAndMen,10,2.8128,0,Degraded
CONT_s5_OfForestAndMen,11,2.8574,0,Degraded
CONT_s5_OfForestAndMen,12,3.8078,0,Good
CONT_s5_OfForestAndMen,13,1.5985,0,Critical
CONT_s5_OfForestAndMen,14,1.6894,0,Critical
CONT_s5_OfForestAndMen,15,2.8128,0,Degraded
CONT_s5_OfForestAndMen,16,1.5985,0,Critical
CONT_s5_OfForestAndMen,17,1.9272,0,Critical
CONT_s5_OfForestAndMen,18,4.0675,0,Excellent
CONT_s5_OfForestAndMen,19,4.0675,0,Excellent
CONT_s5_OfForestAndMen,20,4.0415,0,Excellent
CONT_s5_OfForestAndMen,21,3.8545,0,Good
CONT_s5_OfForestAndMen,22,4.2721,0,Excellent
CONT_s5_OfForestAndMen,23,4.2471,0,Excellent
CONT_s5_OfForestAndMen,24,4.2434,0,Excellent
CONT_s5_OfForestAndMen,25,4.2204,0,Excellent
CONT_s5_OfForestAndMen,26,4.3164,0,Excellent
CONT_s5_OfForestAndMen,27,4.3366,0,Excellent
CONT_s5_OfForestAndMen,28,4.3139,0,Excellent
CONT_s5_OfForestAndMen,29,3.8078,0,Good
CONT_s5_RedBullPlayStreets,0,4.3508,0,Excellent
CONT_s5_RedBullPlayStreets,1,3.9228,0,Good
CONT_s5_RedBullPlayStreets,2,3.9228,0,Good
CONT_s5_RedBullPlayStreets,3,3.9345,0,Good
CONT_s5_RedBullPlayStreets,4,4.0118,0,Excellent
CONT_s5_RedBullPlayStreets,5,3.7544,0,Good
