run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,label
CONT_s3_OfForestAndMen,18,33,,0.852501,0.093128,0.731139,0.988805,,,,,,,,1105015,881,2,Excellent
CONT_s3_OfForestAndMen,19,33,,0.840203,0.974575,0.0,6.1203,,,,,,,,1079883,908,2,Excellent
CONT_s3_OfForestAndMen,20,33,,0.355418,0.097366,0.198511,0.564221,,,,,,,,457431,496,2,Good
CONT_s3_OfForestAndMen,21,33,,0.346918,0.167427,0.163227,0.79334,,,,,,,,448497,483,2,Critical
CONT_s3_OfForestAndMen,22,33,,0.277345,0.095629,0.119884,0.487333,,,,,,,,352810,391,2,Degraded
CONT_s3_OfForestAndMen,23,33,,0.440897,0.130657,0.198585,0.685403,,,,,,,,567356,616,2,Degraded
CONT_s3_OfForestAndMen,24,32,,0.275121,0.117395,0.145515,0.722325,,,,,,,,349615,410,2,Degraded
CONT_s3_OfForestAndMen,25,34,,0.514002,0.090704,0.150073,0.733501,,,,,,,,681729,613,4,Degraded
CONT_s3_OfForestAndMen,26,33,,0.245404,0.267879,0.0,0.747361,,,,,,,,313958,266,3,Degraded
CONT_s3_OfForestAndMen,27,32,,0.301806,0.272966,0.0,0.832932,,,,,,,,380109,326,4,Degraded
CONT_s3_OfForestAndMen,28,34,,0.519589,0.041645,0.455627,0.605143,,,,,,,,680803,617,4,Degraded
CONT_s3_RedBullPlayStreets,1,30,,0.301422,0.027239,0.267353,0.358785,,,,,,,,393888,392,2,Degraded
CONT_s3_RedBullPlayStreets,2,30,,0.292918,0.576186,0.0,3.291284,,,,,,,,379452,359,2,Critical
CONT_s3_RedBullPlayStreets,3,29,,0.239349,0.108397,0.004127,0.444233,,,,,,,,303285,386,4,Critical
CONT_s3_RedBullPlayStreets,4,30,,0.269488,0.083775,0.136938,0.399251,,,,,,,,352730,432,4,Critical
CONT_s3_RedBullPlayStreets,5,30,,0.48384,0.344642,0.0,0.950693,,,,,,,,630078,564,2,Degraded
CONT_s3_RedBullPlayStreets,6,30,,0.274358,0.340265,0.0,0.901852,,,,,,,,355346,290,4,Degraded
CONT_s3_RedBullPlayStreets,7,30,,0.758777,0.064343,0.619018,0.916965,,,,,,,,981549,896,6,Degraded
CONT_s3_RedBullPlayStreets,8,30,,0.932648,1.61034,0.0,9.155946,,,,,,,,1195872,957,4,Good
CONT_s3_RedBullPlayStreets,9,29,,1.545349,0.097147,1.392026,1.74826,,,,,,,,1941799,1583,6,Good
CONT_s3_RedBullPlayStreets,10,30,,1.640951,0.599781,1.421522,4.846112,,,,,,,,2147806,1736,4,Good
CONT_s3_RedBullPlayStreets,11,30,,1.112818,1.950709,0.0,10.48817,,,,,,,,1467349,1153,2,Good
CONT_s3_RedBullPlayStreets,12,29,,0.975005,0.150646,0.481609,1.150468,,,,,,,,1232077,981,2,Good
CONT_s3_RedBullPlayStreets,13,30,,1.017562,0.081974,0.829748,1.18929,,,,,,,,1323502,1110,4,Good
CONT_s3_RedBullPlayStreets,14,30,,1.014412,0.069966,0.876865,1.148281,,,,,,,,1328164,1062,2,Good
CONT_s3_RedBullPlayStreets,15,30,,0.889968,1.423781,0.0,8.174516,,,,,,,,1164311,925,2,Good
CONT_s3_RedBullPlayStreets,16,30,,0.509914,0.412451,0.0,0.974402,,,,,,,,654188,528,2,Good
CONT_s3_RedBullPlayStreets,17,30,,0.541753,0.397324,0.0,1.030502,,,,,,,,706705,583,2,Good
CONT_s3_RedBullPlayStreets,18,29,,0.85316,0.071606,0.73575,1.010517,,,,,,,,1097814,904,2,Good
CONT_s3_RedBullPlayStreets,19,29,,0.789994,0.203291,0.001193,0.990436,,,,,,,,993217,801,2,Good
CONT_s3_RedBullPlayStreets,20,30,,0.318841,0.427658,0.0,1.706073,,,,,,,,424621,393,2,Degraded
CONT_s3_RedBullPlayStreets,21,29,,0.369147,0.157993,0.010385,0.751117,,,,,,,,469310,488,2,Degraded
CONT_s3_RedBullPlayStreets,22,30,,0.435294,0.166331,0.145161,0.710299,,,,,,,,570477,574,2,Good
CONT_s3_RedBullPlayStreets,23,30,,0.361211,0.09957,0.218302,0.543113,,,,,,,,472135,512,2,Degraded
CONT_s3_RedBullPlayStreets,24,30,,0.38658,0.131758,0.178361,0.702713,,,,,,,,505184,541,2,Degraded
CONT_s3_RedBullPlayStreets,25,30,,0.367978,0.125297,0.1458,0.565714,,,,,,,,477512,478,2,Degraded
CONT_s3_RedBullPlayStreets,26,29,,0.437144,0.208981,0.0,0.761907,,,,,,,,549217,494,4,Degraded
CONT_s3_RedBullPlayStreets,27,30,,0.244563,0.256124,0.0,0.674899,,,,,,,,323927,259,2,Degraded
CONT_s3_RedBullPlayStreets,28,29,,0.437743,0.188213,0.0,0.623738,,,,,,,,561546,503,4,Degraded
CONT_s3_RedBullPlayStreets,29,30,,0.407968,0.218152,0.0,0.633769,,,,,,,,531089,494,4,Degraded
CONT_s3_TearsOfSteel,1,27,,0.299955,0.028512,0.242893,0.333406,,,,,,,,393813,392,4,Critical
CONT_s3_TearsOfSteel,2,27,,0.683686,1.824273,0.250806,9.9815,,,,,,,,900948,852,4,Critical
CONT_s3_TearsOfSteel,3,27,,0.338579,0.026994,0.265646,0.393853,,,,,,,,440108,514,6,Degraded
CONT_s3_TearsOfSteel,4,26,,0.366639,0.166087,0.12953,0.764281,,,,,,,,467883,525,6,Degraded
CONT_s3_TearsOfSteel,5,27,,0.749362,0.076863,0.572649,0.892458,,,,,,,,991802,875,4,Good
CONT_s3_TearsOfSteel,6,27,,0.571472,0.317181,0.0,0.916948,,,,,,,,739175,634,4,Degraded
CONT_s3_TearsOfSteel,7,27,,0.747221,0.078131,0.462618,0.921073,,,,,,,,986086,932,8,Degraded
CONT_s3_TearsOfSteel,8,26,,0.695743,0.652571,0.0,2.175672,,,,,,,,884943,748,4,Degraded
CONT_s3_TearsOfSteel,9,27,,1.125248,0.676461,0.0,1.688502,,,,,,,,1462888,1304,6,Good
CONT_s3_TearsOfSteel,10,27,,1.965917,2.841949,0.790562,16.409385,,,,,,,,2569995,2125,5,Good
CONT_s3_TearsOfSteel,11,27,,1.017516,0.059509,0.883741,1.123282,,,,,,,,1332496,1157,4,Good
CONT_s3_TearsOfSteel,12,26,,1.024228,0.057151,0.931625,1.135933,,,,,,,,1296628,1163,4,Good
CONT_s3_TearsOfSteel,13,27,,0.999073,0.166791,0.254485,1.190548,,,,,,,,1302518,1176,6,Good
CONT_s3_TearsOfSteel,14,27,,0.669868,0.429903,0.0,1.240875,,,,,,,,872586,708,2,Good
CONT_s3_TearsOfSteel,15,27,,0.863964,0.417103,0.0,2.517122,,,,,,,,1133484,941,4,Good
CONT_s3_TearsOfSteel,16,27,,0.856824,0.085564,0.698507,1.012627,,,,,,,,1114672,971,4,Good
CONT_s3_TearsOfSteel,17,27,,0.737759,0.282438,0.0,0.992568,,,,,,,,952857,793,4,Good
CONT_s3_TearsOfSteel,18,27,,0.778822,0.226017,0.0,1.032724,,,,,,,,1011669,871,4,Good
CONT_s3_TearsOfSteel,19,27,,0.790044,0.18656,0.206007,0.955534,,,,,,,,1030788,879,4,Good
CONT_s3_TearsOfSteel,20,27,,0.616667,1.372178,0.0,7.47962,,,,,,,,814055,749,2,Good
CONT_s3_TearsOfSteel,21,27,,0.385324,0.18331,0.124547,0.73605,,,,,,,,498181,529,4,Critical
CONT_s3_TearsOfSteel,22,27,,0.511893,0.14968,0.192743,0.76827,,,,,,,,669226,701,4,Degraded
CONT_s3_TearsOfSteel,23,26,,0.477938,0.158334,0.192743,0.867242,,,,,,,,604782,686,4,Degraded
CONT_s3_TearsOfSteel,24,27,,0.399353,0.181053,0.142031,0.893027,,,,,,,,525017,580,4,Degraded
CONT_s3_TearsOfSteel,25,27,,0.453756,0.138705,0.124827,0.644775,,,,,,,,591654,611,6,Degraded
CONT_s3_TearsOfSteel,26,26,,0.518721,0.034887,0.460504,0.60441,,,,,,,,659877,622,6,Degraded
CONT_s3_TearsOfSteel,27,27,,0.520766,0.061114,0.408179,0.659092,,,,,,,,691946,623,4,Critical
CONT_s3_TearsOfSteel,28,26,,0.52262,0.050394,0.376782,0.625739,,,,,,,,664484,623,6,Degraded
CONT_s3_TheSwissAccount,1,24,,0.19197,0.141661,0.0,0.344935,,,,,,,,245928,245,2,Degraded
CONT_s3_TheSwissAccount,2,25,,0.120303,0.147655,0.0,0.408035,,,,,,,,160758,168,2,Critical
CONT_s3_TheSwissAccount,3,24,,0.261979,0.136315,0.0,0.586341,,,,,,,,339129,393,4,Critical
CONT_s3_TheSwissAccount,4,24,,0.360353,0.240023,0.145749,1.009424,,,,,,,,463588,490,4,Degraded
CONT_s3_TheSwissAccount,5,25,,0.344488,0.346664,0.0,0.823845,,,,,,,,461141,397,3,Degraded
CONT_s3_TheSwissAccount,6,24,,0.35141,0.347037,0.0,0.796877,,,,,,,,445495,372,4,Degraded
CONT_s3_TheSwissAccount,7,25,,0.435928,0.367742,0.0,0.942527,,,,,,,,581191,550,6,Degraded
CONT_s3_TheSwissAccount,8,25,,0.956821,2.369885,0.0,12.160957,,,,,,,,1271276,998,2,Good
CONT_s3_TheSwissAccount,9,24,,1.536592,0.077167,1.37748,1.671546,,,,,,,,1965831,1673,5,Excellent
CONT_s3_TheSwissAccount,10,24,,1.215727,0.577602,0.0,1.623688,,,,,,,,1590888,1267,4,Good
CONT_s3_TheSwissAccount,11,24,,0.836122,0.387137,0.0,1.165596,,,,,,,,1069967,855,2,Good
CONT_s3_TheSwissAccount,12,25,,1.016394,0.067382,0.895418,1.168603,,,,,,,,1366532,1112,4,Good
CONT_s3_TheSwissAccount,13,24,,1.015708,0.091011,0.802419,1.187984,,,,,,,,1316209,1084,4,Good
CONT_s3_TheSwissAccount,14,24,,0.64753,0.438941,0.0,1.148288,,,,,,,,855823,683,2,Good
CONT_s3_TheSwissAccount,15,24,,0.673276,0.345556,0.0,1.023098,,,,,,,,868486,717,2,Good
CONT_s3_TheSwissAccount,16,24,,0.703365,0.303128,0.0,0.944105,,,,,,,,896809,732,2,Good
CONT_s3_TheSwissAccount,17,25,,0.670577,0.353335,0.0,1.098132,,,,,,,,887290,728,2,Good
CONT_s3_TheSwissAccount,18,25,,0.722551,0.280397,0.0,0.939816,,,,,,,,959449,779,2,Good
CONT_s3_TheSwissAccount,19,24,,0.70781,0.285476,0.0,1.006008,,,,,,,,906694,742,2,Good
CONT_s3_TheSwissAccount,20,24,,0.511342,0.367553,0.148283,1.961236,,,,,,,,655997,646,2,Good
CONT_s3_TheSwissAccount,21,25,,0.26354,0.097131,0.148283,0.529633,,,,,,,,353482,398,2,Critical
CONT_s3_TheSwissAccount,22,24,,0.40362,0.256126,0.0,0.78481,,,,,,,,521584,612,4,Degraded
CONT_s3_TheSwissAccount,23,24,,0.204617,0.266939,0.0,0.730333,,,,,,,,265578,299,2,Degraded
CONT_s3_TheSwissAccount,24,24,,0.177794,0.268509,0.0,0.796061,,,,,,,,226556,272,2,Critical
CONT_s3_TheSwissAccount,25,25,,0.262723,0.279252,0.0,0.794026,,,,,,,,350924,327,4,Degraded
CONT_s3_TheSwissAccount,26,24,,0.521556,0.043716,0.425894,0.596568,,,,,,,,676889,596,4,Degraded
CONT_s3_TheSwissAccount,27,24,,0.411366,0.203341,0.0,0.60214,,,,,,,,539125,447,2,Degraded
CONT_s3_TheSwissAccount,28,24,,0.522261,0.046318,0.44218,0.628982,,,,,,,,670770,629,4,Degraded
CONT_s3_TheSwissAccount,29,25,,0.070958,0.161748,0.0,0.559503,,,,,,,,96292,103,4,Degraded
CONT_s3_Valkaama,1,44,,0.271185,0.125048,0.0,0.58922,,,,,,,,345638,329,2,Degraded
CONT_s3_Valkaama,2,44,,0.217112,0.156298,0.0,0.605325,,,,,,,,276109,269,2,Degraded
CONT_s3_Valkaama,3,44,,0.261745,0.123453,0.054566,0.713275,,,,,,,,332582,400,4,Degraded
CONT_s3_Valkaama,4,44,,0.257913,0.094871,0.10611,0.437716,,,,,,,,327753,397,4,Degraded
CONT_s3_Valkaama,5,44,,0.328817,0.359436,0.0,1.118953,,,,,,,,421200,371,2,Degraded
CONT_s3_Valkaama,6,44,,0.613885,0.315002,0.0,1.057672,,,,,,,,786696,656,4,Good
CONT_s3_Valkaama,7,44,,0.751596,0.078991,0.580516,0.918618,,,,,,,,962973,880,6,Good
CONT_s3_Valkaama,8,44,,0.995758,3.804301,0.0,25.816963,,,,,,,,1265158,996,2,Good
CONT_s3_Valkaama,9,44,,1.133863,0.678902,0.0,1.841328,,,,,,,,1453532,1233,6,Good
CONT_s3_Valkaama,10,44,,1.533913,0.096476,1.297153,1.77882,,,,,,,,1971507,1614,4,Excellent
CONT_s3_Valkaama,11,44,,0.87705,1.434894,0.0,9.636188,,,,,,,,1124945,899,2,Excellent
CONT_s3_Valkaama,12,43,,0.7946,0.408773,0.0,1.233533,,,,,,,,999900,799,2,Excellent
CONT_s3_Valkaama,13,44,,1.015434,0.092668,0.794586,1.260122,,,,,,,,1302980,1089,4,Excellent
CONT_s3_Valkaama,14,44,,0.929651,0.273638,0.0,1.05438,,,,,,,,1201280,959,2,Excellent
CONT_s3_Valkaama,15,44,,0.917874,1.777735,0.0,12.198472,,,,,,,,1200503,949,2,Excellent
CONT_s3_Valkaama,16,43,,0.847486,0.091077,0.691514,1.060395,,,,,,,,1062376,865,2,Excellent
CONT_s3_Valkaama,17,44,,0.849607,0.114786,0.669165,1.053664,,,,,,,,1093545,875,2,Excellent
CONT_s3_Valkaama,18,44,,0.66647,0.360788,0.0,1.168237,,,,,,,,856333,691,2,Good
CONT_s3_Valkaama,19,44,,0.496898,0.415318,0.0,1.053025,,,,,,,,635417,509,2,Good
CONT_s3_Valkaama,20,44,,0.422816,0.442217,0.0,1.95394,,,,,,,,545623,489,2,Good
CONT_s3_Valkaama,21,44,,0.48707,0.208152,0.0,0.900392,,,,,,,,624994,605,2,Good
CONT_s3_Valkaama,22,43,,0.277649,0.157421,0.054006,0.809257,,,,,,,,347835,398,2,Good
CONT_s3_Valkaama,23,44,,0.304079,0.111621,0.10488,0.579838,,,,,,,,390548,432,2,Good
CONT_s3_Valkaama,24,44,,0.206367,0.164411,0.0,0.591924,,,,,,,,264916,299,2,Degraded
CONT_s3_Valkaama,25,44,,0.188449,0.225203,0.0,0.67738,,,,,,,,242960,240,2,Degraded
CONT_s3_Valkaama,26,43,,0.32301,0.276447,0.0,0.895333,,,,,,,,405704,364,4,Degraded
CONT_s3_Valkaama,27,44,,0.229088,0.292954,0.0,0.91682,,,,,,,,293183,244,2,Degraded
CONT_s3_Valkaama,28,44,,0.428863,0.213161,0.0,0.839795,,,,,,,,554002,504,4,Good
CONT_s3_Valkaama,29,43,,0.362861,0.240915,0.0,0.640689,,,,,,,,459930,429,4,Good
CONT_s4_BigBuckBunny,1,45,,0.24735,0.081339,0.0,0.442681,,,,,,,,309436,268,2,Degraded
CONT_s4_BigBuckBunny,2,46,,0.24167,0.119836,0.0,0.612812,,,,,,,,310281,260,2,Degraded
CONT_s4_BigBuckBunny,3,46,,0.249252,0.083352,0.0,0.440746,,,,,,,,319360,266,2,Degraded
CONT_s4_BigBuckBunny,4,46,,1.53841,7.399414,0.0,51.162395,,,,,,,,1968828,1612,2,Degraded
CONT_s4_BigBuckBunny,5,45,,0.465478,0.119124,0.272512,0.657729,,,,,,,,585388,481,2,Degraded
CONT_s4_BigBuckBunny,6,46,,0.440089,0.162049,0.0,0.745505,,,,,,,,565708,471,2,Degraded
CONT_s4_BigBuckBunny,7,45,,0.382508,0.211857,0.0,0.745505,,,,,,,,486242,479,5,Good
CONT_s4_BigBuckBunny,8,46,,0.538686,0.21417,0.0,0.850734,,,,,,,,692960,614,4,Excellent
CONT_s4_BigBuckBunny,9,46,,0.605553,0.062135,0.437955,0.71927,,,,,,,,779662,733,6,Excellent
CONT_s4_BigBuckBunny,10,45,,0.604913,0.065031,0.439638,0.712123,,,,,,,,765227,711,6,Excellent
CONT_s4_BigBuckBunny,11,46,,0.603352,0.087368,0.347783,0.766522,,,,,,,,778704,677,4,Good
CONT_s4_BigBuckBunny,12,45,,0.678478,1.799456,0.0,10.092469,,,,,,,,846015,662,2,Degraded
CONT_s4_BigBuckBunny,13,46,,0.313958,1.472603,0.0,7.245344,,,,,,,,401489,303,2,Degraded
CONT_s4_BigBuckBunny,14,45,,1.969905,6.415179,0.0,39.525809,,,,,,,,2510960,1907,4,Degraded
CONT_s4_BigBuckBunny,15,46,,2.303083,3.218149,0.001883,13.060322,,,,,,,,2995205,2309,4,Good
CONT_s4_BigBuckBunny,16,45,,2.794538,4.93781,0.0,20.423071,,,,,,,,3507864,2694,4,Good
CONT_s4_BigBuckBunny,17,46,,0.546679,1.137804,0.0,4.904493,,,,,,,,711574,607,5,Degraded
CONT_s4_BigBuckBunny,18,45,,0.338608,0.040945,0.261786,0.43944,,,,,,,,430971,427,2,Degraded
CONT_s4_BigBuckBunny,19,45,,0.338262,0.034667,0.285545,0.441836,,,,,,,,428487,424,2,Good
CONT_s4_BigBuckBunny,20,45,,0.316502,0.115457,0.0,0.588698,,,,,,,,401327,389,2,Good
CONT_s4_BigBuckBunny,21,46,,0.270629,0.503646,0.0,3.378893,,,,,,,,352763,295,2,Good
CONT_s4_BigBuckBunny,22,45,,0.692202,0.276808,0.0,1.033114,,,,,,,,876726,720,2,Good
CONT_s4_BigBuckBunny,23,45,,0.787529,0.09991,0.6218,0.98867,,,,,,,,1005214,915,6,Good
CONT_s4_ElephantsDream,1,38,,0.248087,0.039864,0.17747,0.300083,,,,,,,,319743,318,2,Degraded
CONT_s4_ElephantsDream,2,38,,0.249034,0.039699,0.175385,0.312102,,,,,,,,320609,320,2,Critical
CONT_s4_ElephantsDream,3,37,,0.164402,0.206469,0.0,0.542526,,,,,,,,207786,189,2,Critical
CONT_s4_ElephantsDream,4,38,,0.20989,0.270049,0.0,0.802973,,,,,,,,269448,223,2,Critical
CONT_s4_ElephantsDream,5,38,,0.464999,0.072444,0.272371,0.547609,,,,,,,,601082,504,4,Degraded
CONT_s4_ElephantsDream,6,38,,0.465606,0.092152,0.265747,0.629175,,,,,,,,599845,500,2,Degraded
CONT_s4_ElephantsDream,7,38,,0.471052,0.638946,0.0,3.983163,,,,,,,,604426,507,2,Degraded
CONT_s4_ElephantsDream,8,37,,0.604089,0.056897,0.489343,0.742363,,,,,,,,764055,711,6,Degraded
CONT_s4_ElephantsDream,9,38,,0.606455,0.039813,0.539721,0.676074,,,,,,,,785617,781,4,Critical
CONT_s4_ElephantsDream,10,38,,0.606383,0.035195,0.536959,0.651348,,,,,,,,783661,777,4,Degraded
CONT_s4_ElephantsDream,11,38,,3.989151,18.075372,0.0,109.822295,,,,,,,,5071652,3852,2,Good
CONT_s4_ElephantsDream,12,37,,2.336629,7.875909,0.0,30.874928,,,,,,,,3053562,2277,2,Excellent
CONT_s4_ElephantsDream,13,38,,2.049411,7.056617,0.0,31.584643,,,,,,,,2614658,2003,3,Excellent
CONT_s4_ElephantsDream,14,38,,3.083818,6.029869,0.003023,29.666394,,,,,,,,3988155,3043,5,Excellent
CONT_s4_ElephantsDream,15,37,,2.580975,4.677315,0.002817,21.351699,,,,,,,,3249912,2498,4,Excellent
CONT_s4_ElephantsDream,16,38,,1.223935,3.079232,0.003022,18.327265,,,,,,,,1600673,1285,5,Excellent
CONT_s4_ElephantsDream,17,38,,0.327496,0.115951,0.0,0.660208,,,,,,,,424902,390,2,Degraded
CONT_s4_ElephantsDream,18,37,,0.265875,0.183119,0.0,0.660208,,,,,,,,333245,277,2,Degraded
CONT_s4_ElephantsDream,19,38,,0.282615,0.156957,0.0,0.519299,,,,,,,,364985,304,2,Degraded
CONT_s4_ElephantsDream,20,38,,0.343431,0.096413,0.178741,0.690628,,,,,,,,443181,384,2,Degraded
CONT_s4_ElephantsDream,21,38,,0.30407,0.390566,0.0,1.05488,,,,,,,,389734,336,4,Degraded
CONT_s4_ElephantsDream,22,37,,0.650524,0.307636,0.0,1.142121,,,,,,,,823787,723,6,Degraded
CONT_s4_ElephantsDream,23,38,,0.60497,0.323298,0.0,0.905238,,,,,,,,786555,745,5,Degraded
CONT_s4_ElephantsDream,24,37,,1.611719,0.212708,0.641068,1.962966,,,,,,,,2046029,1703,4,Good
CONT_s4_ElephantsDream,25,37,,1.638317,0.140964,1.35633,1.904202,,,,,,,,2094516,1851,6,Good
CONT_s4_ElephantsDream,26,38,,3.088835,11.638845,0.0,73.786871,,,,,,,,4019142,3302,6,Good
CONT_s4_ElephantsDream,27,37,,1.1287,0.083851,0.938706,1.39165,,,,,,,,1447554,1330,5,Good
CONT_s4_ElephantsDream,28,37,,1.121492,0.051435,0.999354,1.242346,,,,,,,,1435551,1259,6,Good
CONT_s4_OfForestAndMen,1,33,,0.245857,0.083983,0.115064,0.426184,,,,,,,,314969,264,2,Degraded
CONT_s4_OfForestAndMen,2,33,,0.220282,0.113796,0.0,0.473617,,,,,,,,285088,236,2,Degraded
CONT_s4_OfForestAndMen,3,33,,0.377059,0.190213,0.0,0.652607,,,,,,,,482500,406,2,Degraded
CONT_s4_OfForestAndMen,4,33,,0.46079,0.061388,0.355015,0.590079,,,,,,,,593223,501,2,Degraded
CONT_s4_OfForestAndMen,5,33,,0.453223,0.110963,0.0,0.673386,,,,,,,,587526,487,2,Degraded
CONT_s4_OfForestAndMen,6,33,,0.219686,0.237515,0.0,0.718716,,,,,,,,285841,234,2,Degraded
CONT_s4_OfForestAndMen,7,33,,0.412649,0.307615,0.0,1.219099,,,,,,,,536240,469,4,Degraded
CONT_s4_OfForestAndMen,8,33,,0.607689,0.051947,0.51813,0.73153,,,,,,,,783189,751,6,Degraded
CONT_s4_OfForestAndMen,9,33,,0.605857,0.036853,0.54991,0.671732,,,,,,,,776171,773,6,Degraded
CONT_s4_OfForestAndMen,10,33,,0.467274,0.252392,0.0,0.668072,,,,,,,,599505,594,4,Degraded
CONT_s4_OfForestAndMen,11,33,,0.18068,0.492713,0.0,2.046495,,,,,,,,230817,182,2,Critical
CONT_s4_OfForestAndMen,12,33,,0.948394,3.902713,0.0,21.65746,,,,,,,,1289517,980,2,Degraded
CONT_s4_OfForestAndMen,13,33,,1.306475,3.009126,0.0,10.557305,,,,,,,,1694871,1292,4,Good
CONT_s4_OfForestAndMen,14,33,,2.374569,3.261973,0.002581,11.669093,,,,,,,,3048931,2353,4,Good
CONT_s4_OfForestAndMen,15,34,,2.40303,2.95257,0.002523,10.656813,,,,,,,,3159231,2436,4,Good
CONT_s4_OfForestAndMen,16,33,,0.398601,0.490877,0.002733,3.091669,,,,,,,,525721,465,3,Good
CONT_s4_OfForestAndMen,17,33,,0.331231,0.084065,0.190527,0.416062,,,,,,,,429538,347,2,Good
CONT_s4_OfForestAndMen,18,32,,0.333571,0.078743,0.188447,0.392312,,,,,,,,421883,340,2,Degraded
CONT_s4_OfForestAndMen,19,33,,0.3383,0.077258,0.189392,0.39617,,,,,,,,437255,353,2,Degraded
CONT_s4_OfForestAndMen,20,33,,0.350143,0.499725,0.0,2.928244,,,,,,,,452843,372,2,Degraded
CONT_s4_OfForestAndMen,21,32,,0.245599,0.389036,0.0,1.084806,,,,,,,,307563,246,2,Degraded
CONT_s4_OfForestAndMen,22,34,,0.662808,0.288428,0.0,0.917785,,,,,,,,877731,779,4,Degraded
CONT_s4_OfForestAndMen,23,32,,0.640381,0.587638,0.0,1.680285,,,,,,,,813030,721,4,Degraded
CONT_s4_OfForestAndMen,24,33,,1.639119,0.072791,1.459297,1.805526,,,,,,,,2161703,1888,4,Good
CONT_s4_OfForestAndMen,25,32,,1.640285,0.163682,1.264777,1.890296,,,,,,,,2070151,1778,6,Good
CONT_s4_OfForestAndMen,26,33,,2.67069,8.989648,0.0,53.45012,,,,,,,,3428806,2901,6,Good
CONT_s4_OfForestAndMen,27,33,,1.1249,0.068111,0.969204,1.327892,,,,,,,,1452778,1328,6,Degraded
CONT_s4_OfForestAndMen,28,33,,1.124073,0.068252,0.995997,1.228232,,,,,,,,1440191,1330,6,Degraded
CONT_s4_RedBullPlayStreets,1,30,,0.248401,0.034435,0.199686,0.289256,,,,,,,,320460,315,2,Degraded
CONT_s4_RedBullPlayStreets,2,30,,0.241306,0.075694,0.0,0.393251,,,,,,,,313220,289,2,Critical
CONT_s4_RedBullPlayStreets,3,29,,0.621076,1.963449,0.140581,11.004849,,,,,,,,784974,641,2,Degraded
CONT_s4_RedBullPlayStreets,4,29,,0.833036,1.922507,0.408864,11.004849,,,,,,,,1064100,961,3,Degraded
CONT_s4_RedBullPlayStreets,5,30,,0.469608,0.023385,0.42291,0.500914,,,,,,,,618373,615,2,Degraded
CONT_s4_RedBullPlayStreets,6,29,,0.469256,0.022503,0.40934,0.495972,,,,,,,,607789,602,2,Degraded
CONT_s4_RedBullPlayStreets,7,29,,0.469715,0.032344,0.41512,0.53361,,,,,,,,595431,591,2,Degraded
CONT_s4_RedBullPlayStreets,8,30,,0.57222,1.057859,0.0,6.058286,,,,,,,,753353,650,4,Degraded
CONT_s4_RedBullPlayStreets,9,29,,0.603246,0.04429,0.52731,0.705946,,,,,,,,767217,714,6,Degraded
CONT_s4_RedBullPlayStreets,10,29,,0.608807,0.050192,0.51191,0.709327,,,,,,,,787505,750,6,Degraded
CONT_s4_RedBullPlayStreets,11,30,,0.499064,0.241411,0.0,0.820962,,,,,,,,653204,576,4,Degraded
CONT_s4_RedBullPlayStreets,12,29,,0.735023,2.26152,0.0,12.147701,,,,,,,,939274,762,2,Good
CONT_s4_RedBullPlayStreets,13,30,,0.359589,1.079413,0.0,3.778026,,,,,,,,474691,357,2,Good
CONT_s4_RedBullPlayStreets,14,29,,1.407976,3.238951,0.0,15.219704,,,,,,,,1854243,1414,4,Good
CONT_s4_RedBullPlayStreets,15,30,,2.362796,2.574451,0.014096,9.505843,,,,,,,,3077527,2372,4,Good
CONT_s4_RedBullPlayStreets,16,29,,2.123884,1.960597,0.00226,6.182734,,,,,,,,2675143,2070,4,Good
CONT_s4_RedBullPlayStreets,17,30,,0.500127,0.700456,0.002339,3.140369,,,,,,,,656060,537,4,Degraded
CONT_s4_RedBullPlayStreets,18,30,,0.337052,0.047441,0.177433,0.39843,,,,,,,,437237,351,2,Degraded
CONT_s4_RedBullPlayStreets,19,30,,0.331363,0.055999,0.172469,0.4147,,,,,,,,432561,349,2,Degraded
CONT_s4_RedBullPlayStreets,20,29,,0.338276,0.032345,0.219578,0.39678,,,,,,,,430259,348,2,Critical
CONT_s4_RedBullPlayStreets,21,30,,0.447218,0.783296,0.0,4.562857,,,,,,,,584485,475,2,Critical
CONT_s4_RedBullPlayStreets,22,30,,0.132735,0.263436,0.0,0.890998,,,,,,,,172156,140,2,Good
CONT_s4_RedBullPlayStreets,23,29,,0.711409,0.251471,0.0,1.083408,,,,,,,,897271,795,4,Good
CONT_s4_RedBullPlayStreets,24,30,,0.34604,0.399952,0.0,1.194343,,,,,,,,454359,401,4,Excellent
CONT_s4_RedBullPlayStreets,25,30,,1.393664,0.575963,0.0,1.815683,,,,,,,,1826154,1559,4,Excellent
CONT_s4_RedBullPlayStreets,26,29,,1.637847,0.069823,1.486975,1.796357,,,,,,,,2064888,1772,6,Good
CONT_s4_TearsOfSteel,1,27,,0.248975,0.033082,0.151739,0.322545,,,,,,,,324701,316,4,Critical
CONT_s4_TearsOfSteel,2,27,,0.247168,0.030632,0.191684,0.321267,,,,,,,,323538,317,4,Degraded
CONT_s4_TearsOfSteel,3,27,,0.663553,1.97878,0.0,10.740973,,,,,,,,862611,743,4,Degraded
