run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_RedBullPlayStreets_rep1,1787077981.733,1.0148,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077982.747,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077983.761,1.0141,135000,90,51,5807285.0,1
S3B_RedBullPlayStreets_rep1,1787077984.775,1.0142,2193706,1463,1236,1480743.0,1
S3B_RedBullPlayStreets_rep1,1787077985.789,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077986.804,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077987.818,1.0142,589500,393,271,692568.0,1
S3B_RedBullPlayStreets_rep1,1787077988.832,1.0142,2240152,1494,1237,540496.0,1
S3B_RedBullPlayStreets_rep1,1787077989.846,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077990.86,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077991.876,1.0151,1602000,1068,818,626105.0,1
S3B_RedBullPlayStreets_rep1,1787077992.89,1.0144,1010287,674,590,556596.0,1
S3B_RedBullPlayStreets_rep1,1787077993.905,1.0146,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077994.92,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077995.935,1.0152,2610945,1741,1424,1225540.0,1
S3B_RedBullPlayStreets_rep1,1787077996.95,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077997.965,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077998.98,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077999.995,1.0151,3530218,2354,1959,267268.0,1
S3B_RedBullPlayStreets_rep1,1787078001.01,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078002.025,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078003.041,1.0155,15000,10,0,231004205.0,1
S3B_RedBullPlayStreets_rep1,1787078004.056,1.0155,3069799,2047,1662,456510.0,1
S3B_RedBullPlayStreets_rep1,1787078005.071,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078006.087,1.0153,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078007.104,1.0173,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078008.119,1.015,2808375,1873,1517,246629.0,1
S3B_RedBullPlayStreets_rep1,1787078009.133,1.0141,430500,287,287,256249.0,1
S3B_RedBullPlayStreets_rep1,1787078010.148,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787078011.163,1.015,0,0,0,0,0
