run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066616.754,1.0042,370629,248,0,5937035.0,1
S2A_OfForestAndMen_rep1,1787066617.758,1.0043,375658,251,0,6132167.0,1
S2A_OfForestAndMen_rep1,1787066618.762,1.0042,376500,251,0,5766494.0,1
S2A_OfForestAndMen_rep1,1787066619.766,1.0042,363000,242,0,5995908.0,1
S2A_OfForestAndMen_rep1,1787066620.771,1.0041,374170,250,0,6001002.0,1
S2A_OfForestAndMen_rep1,1787066621.775,1.0042,379500,253,0,6190242.0,1
S2A_OfForestAndMen_rep1,1787066622.779,1.0042,376500,251,0,5758022.0,1
S2A_OfForestAndMen_rep1,1787066623.783,1.0042,353742,236,0,6125291.0,1
S2A_OfForestAndMen_rep1,1787066624.788,1.0043,381000,254,0,5877032.0,1
S2A_OfForestAndMen_rep1,1787066625.792,1.0043,383167,256,0,5590476.0,1
S2A_OfForestAndMen_rep1,1787066626.796,1.0042,363000,242,0,5899061.0,1
S2A_OfForestAndMen_rep1,1787066627.8,1.0042,381000,254,0,5903726.0,1
S2A_OfForestAndMen_rep1,1787066628.805,1.0042,363631,243,0,5921270.0,1
S2A_OfForestAndMen_rep1,1787066629.809,1.0042,384000,256,0,6087181.0,1
S2A_OfForestAndMen_rep1,1787066630.813,1.0043,375000,250,0,6477556.0,1
S2A_OfForestAndMen_rep1,1787066631.817,1.0042,365924,244,0,5864577.0,1
S2A_OfForestAndMen_rep1,1787066632.821,1.0042,379500,253,0,5948662.0,1
S2A_OfForestAndMen_rep1,1787066633.826,1.0042,369259,247,0,5952966.0,1
S2A_OfForestAndMen_rep1,1787066634.83,1.0042,366000,244,0,6444433.0,1
S2A_OfForestAndMen_rep1,1787066635.834,1.0044,385500,257,0,5945490.0,1
S2A_OfForestAndMen_rep1,1787066636.839,1.0045,372571,249,0,6197198.0,1
S2A_OfForestAndMen_rep1,1787066637.843,1.0042,363000,242,0,5915628.0,1
