run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,vc_indeks_slot,vc_sesi_durasi_burst,vc_sesi_n_byte,vc_sesi_n_paket,vc_sesi_n_slot_aktif,vc_sesi_pkt_cvar,vc_sesi_pkt_kurt,vc_sesi_pkt_maks,vc_sesi_pkt_mean,vc_sesi_pkt_min,vc_sesi_pkt_skew,vc_sesi_pkt_std,vc_sesi_pkt_var,vc_sesi_rasio_aktif,vc_sesi_reg_intercept,vc_sesi_reg_slope,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_tp_burst,vc_sesi_tp_rata,vc_sesi_vol_cvar,vc_sesi_vol_kurt,vc_sesi_vol_maks,vc_sesi_vol_mean,vc_sesi_vol_min,vc_sesi_vol_skew,vc_sesi_vol_std,vc_sesi_vol_var,vc_slot_durasi_burst,vc_slot_n_byte,vc_slot_n_paket,vc_slot_n_slot_aktif,vc_slot_pkt_cvar,vc_slot_pkt_kurt,vc_slot_pkt_maks,vc_slot_pkt_mean,vc_slot_pkt_min,vc_slot_pkt_skew,vc_slot_pkt_std,vc_slot_pkt_var,vc_slot_rasio_aktif,vc_slot_reg_intercept,vc_slot_reg_slope,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_tp_burst,vc_slot_tp_rata,vc_slot_vol_cvar,vc_slot_vol_kurt,vc_slot_vol_maks,vc_slot_vol_mean,vc_slot_vol_min,vc_slot_vol_skew,vc_slot_vol_std,vc_slot_vol_var,vc_trend_durasi_burst,vc_trend_n_byte,vc_trend_n_paket,vc_trend_n_slot_aktif,vc_trend_pkt_cvar,vc_trend_pkt_kurt,vc_trend_pkt_maks,vc_trend_pkt_mean,vc_trend_pkt_min,vc_trend_pkt_skew,vc_trend_pkt_std,vc_trend_pkt_var,vc_trend_rasio_aktif,vc_trend_reg_intercept,vc_trend_reg_slope,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_tp_burst,vc_trend_tp_rata,vc_trend_vol_cvar,vc_trend_vol_kurt,vc_trend_vol_maks,vc_trend_vol_mean,vc_trend_vol_min,vc_trend_vol_skew,vc_trend_vol_std,vc_trend_vol_var,label
CONT_s1_bola_Valkaama,20,,,0.826441,,,,,,,,,,,,,,20,212.181,72069736.0,59445.0,1349.0,7.901658,146.865363,4169.0,28.983423,0.0,11.60089,229.0171,52448.83192,0.657728,43758871.07007,145677.008229,0.101,0.036,2.717293,2.715539,8.058405,146.420144,5115183.0,35138.827889,0.0,11.595767,283162.911051,80181234195.11847,9.931,1036929.0,853.0,96.0,0.292053,-1.21351,15.0,8.885417,4.0,-0.087768,2.595015,6.734101,1.0,13284.694838,103037.146797,0.033,0.036,0.835307,0.829543,0.291675,-1.084206,18156.0,10801.34375,4552.0,0.040723,3150.48438,9925551.827961,29.508,2290540.0,1866.0,185.0,0.866897,-1.193789,21.0,6.501742,0.0,0.184809,5.636342,31.768354,0.644599,-59390.756729,71594.150231,0.456,0.036,0.620995,0.610811,0.875116,-1.061412,27756.0,7980.97561,0.0,0.245408,6984.275918,48780110.100802,Good
CONT_s1_bola_Valkaama,21,,,0.827248,,,,,,,,,,,,,,21,222.116,73096849.0,60283.0,1444.0,7.971539,153.886297,4169.0,28.090867,0.0,11.872207,223.927439,50143.498033,0.67288,43991188.504398,142448.121472,0.101,0.101,2.632745,2.630353,8.128366,153.42125,5115183.0,34061.905405,0.0,11.866975,276867.650718,76655696013.90135,9.83,1027113.0,838.0,95.0,0.328222,-1.404157,16.0,8.821053,4.0,0.279625,2.89526,8.382531,1.0,9536.327376,103329.563491,0.069,0.101,0.835901,0.82169,0.331144,-1.640346,16967.0,10811.715789,4552.0,0.314843,3580.239442,12818114.460918,27.312,2593194.0,2121.0,239.0,0.563745,-0.649885,16.0,7.416084,0.0,-0.420766,4.180777,17.478898,0.835664,-296180.350496,94072.939241,2.587,0.101,0.759576,0.691518,0.565669,-0.643585,18156.0,9067.111888,0.0,-0.393575,5128.981671,26306452.976911,Good
CONT_s1_bola_Valkaama,22,,,0.823917,,,,,,,,,,,,,,22,232.17,74132078.0,61140.0,1540.0,8.034885,160.981508,4169.0,27.270294,0.0,12.140236,219.113679,48010.804195,0.686887,44210246.197663,139537.183065,0.101,0.047,2.554407,2.552779,8.193349,160.496254,5115183.0,33065.155219,0.0,12.134893,270914.361817,73394591438.79996,9.949,1035229.0,857.0,96.0,0.295814,-0.105601,16.0,8.927083,4.0,0.265441,2.640753,6.973575,1.0,9156.378827,102919.702728,0.004,0.047,0.832429,0.828183,0.303657,-0.244549,18659.0,10783.635417,4552.0,0.354814,3274.530254,10722548.381469,29.92,3099271.0,2548.0,287.0,0.304543,-0.94851,16.0,8.878049,4.0,0.164528,2.703748,7.310251,1.0,12848.901908,103113.38952,0.033,0.047,0.828682,0.826472,0.308127,-1.044857,18659.0,10798.853659,4552.0,0.252494,3327.418845,11071716.16732,Good
CONT_s1_bola_Valkaama,23,,,0.762523,,,,,,,,,,,,,,23,241.412,75082939.0,62018.0,1628.0,8.088284,168.002466,4169.0,26.537441,0.0,12.399734,214.64237,46071.347163,0.69662,44413003.835131,136956.425099,0.101,0.805,2.488126,2.478823,8.260365,167.496744,5115183.0,32127.915704,0.0,12.394308,265388.301069,70430950344.32405,9.137,950861.0,878.0,88.0,0.322181,4.157692,13.0,9.242105,0.0,-2.137153,2.977632,8.866293,0.926316,17535.052083,101439.099694,0.058,0.805,0.832537,0.760689,0.321445,4.270498,13708.0,10009.063158,0.0,-2.139849,3217.358894,10351398.251288,29.126,3013203.0,2573.0,279.0,0.315287,0.846123,16.0,8.996503,0.0,-0.634093,2.836477,8.045602,0.975524,11640.546548,103047.160332,0.069,0.805,0.827632,0.803521,0.319833,0.885495,18659.0,10535.674825,0.0,-0.360795,3369.659805,11354607.202662,Good
CONT_s1_bola_Valkaama,24,,,0.382051,,,,,,,,,,,,,,24,252.126,75559349.0,62404.0,1670.0,8.201784,175.004629,4169.0,25.659539,0.0,12.65317,210.454008,44290.889387,0.686678,44629712.377064,134311.022552,0.101,0.091,2.397511,2.395686,8.375184,174.481005,5115183.0,31068.811266,0.0,12.647734,260207.009917,67707688010.19204,9.138,476410.0,386.0,42.0,1.23726,-0.538868,20.0,4.063158,0.0,0.785364,5.027183,25.272564,0.442105,36476.408205,41031.238676,0.771,0.091,0.41708,0.381128,1.230824,-0.785711,22390.0,5014.842105,0.0,0.735535,6172.387045,38098361.836506,29.905,2462500.0,2121.0,226.0,0.591036,-0.610799,20.0,7.416084,0.0,-0.60449,4.383176,19.212232,0.79021,161384.905511,84902.15047,0.004,0.091,0.658753,0.656667,0.593422,-0.53067,22390.0,8610.13986,0.0,-0.537128,5109.444636,26106424.485634,Good
CONT_s1_bola_Valkaama,25,,,0.729046,,,,,,,,,,,,,,25,262.115,76469762.0,63113.0,1708.0,8.267943,181.995985,4169.0,24.975465,0.0,12.900881,206.49571,42640.478416,0.6759,44867230.67447,131522.319437,0.101,0.102,2.33393,2.332124,8.43693,181.451152,5115183.0,30261.085081,0.0,12.895245,255310.648604,65183527290.4668,9.884,910413.0,709.0,38.0,1.268419,-1.410707,29.0,7.463158,0.0,0.585247,9.466414,89.61299,0.4,-125637.872889,77883.732356,0.014,0.102,0.736878,0.72833,1.273207,-1.389542,36860.0,9583.294737,0.0,0.598765,12201.520375,148877099.465398,29.84,2337684.0,1973.0,168.0,0.97536,-0.454228,29.0,6.922807,0.0,0.556034,6.75223,45.592612,0.589474,233767.06961,60186.889773,0.058,0.102,0.626725,0.623382,1.023226,0.138665,36860.0,8202.4,0.0,0.823037,8392.906629,70440881.684507,Good
CONT_s1_bola_Valkaama,26,,,1.828246,,,,,,,,,,,,,,26,272.212,78777254.0,65020.0,1804.0,8.176526,189.061619,4169.0,24.78841,0.0,13.145859,202.68308,41080.430804,0.687762,45030520.773502,129673.358949,0.101,0.005,2.315174,2.314272,8.343969,188.495696,5115183.0,30033.264964,0.0,13.140092,250596.619026,62798665467.24535,9.992,2307492.0,1907.0,96.0,0.129146,0.27681,24.0,19.864583,12.0,-0.243638,2.565437,6.581469,1.0,19591.973279,229327.782894,0.003,0.005,1.847472,1.845994,0.129984,-0.426641,28760.0,24036.375,15104.0,-0.203233,3124.34391,9761524.868421,29.224,3694315.0,3002.0,176.0,0.886114,-1.671805,29.0,10.496503,0.0,0.006161,9.301103,86.510514,0.615385,-554670.833527,115857.806097,0.771,0.005,1.01131,0.985151,0.886372,-1.655627,36860.0,12917.185315,0.0,0.011542,11449.432196,131089497.611152,Excellent
CONT_s1_bola_Valkaama,27,,,1.837127,,,,,,,,,,,,,,27,282.126,81053978.0,66968.0,1898.0,8.079708,195.974247,4169.0,24.647773,0.0,13.381051,199.146809,39659.451369,0.698565,45098555.947143,128929.554499,0.101,0.091,2.298377,2.296814,8.253673,195.392363,5115183.0,29832.159735,0.0,13.375432,246224.883575,60626693291.4187,9.809,2276724.0,1948.0,94.0,0.13056,-0.675472,29.0,20.723404,18.0,0.544108,2.705646,7.320522,1.0,27282.720115,229448.86982,0.1,0.091,1.856845,1.821379,0.130694,-1.375214,29803.0,24220.468085,21208.0,0.489983,3165.471898,10020212.33768,29.895,5494629.0,4564.0,228.0,0.526433,-0.164074,29.0,16.014035,0.0,-1.155751,8.430316,71.070225,0.8,-791667.862907,202097.822656,0.014,0.091,1.470381,1.465234,0.526414,-0.158244,36860.0,19279.4,0.0,-1.155354,10148.950846,103001203.276056,Excellent
CONT_s1_bola_Valkaama,28,,,1.830369,,,,,,,,,,,,,,28,292.147,83346826.0,68857.0,1993.0,7.994301,202.965823,4169.0,24.486842,0.0,13.614928,195.75518,38320.090542,0.708748,45092292.462669,128993.365363,0.101,0.07,2.282326,2.280991,8.16578,202.362903,5115183.0,29639.696302,0.0,13.60917,242031.253393,58579127619.16369,9.915,2292848.0,1889.0,95.0,0.129338,-0.61163,27.0,19.884211,17.0,0.913615,2.571791,6.61411,1.0,26088.012696,228875.717461,0.015,0.07,1.850003,1.834278,0.124572,-0.312019,31466.0,24135.242105,18717.0,0.982613,3006.567052,9039445.440761,29.927,6877064.0,5744.0,285.0,0.130785,-0.248206,29.0,20.154386,12.0,0.421617,2.635889,6.947912,1.0,20136.904806,229278.276003,0.003,0.07,1.838357,1.833884,0.12803,-0.696698,31466.0,24130.049123,15104.0,0.401277,3089.364954,9544175.821522,Excellent
CONT_s1_bola_Valkaama,29,,,0.011579,,,,,,,,,,,,,,29,301.541,83361337.0,68881.0,2001.0,8.12738,209.937978,4169.0,23.694874,0.0,13.844846,192.577249,37085.996681,0.688338,45097343.231497,128944.445099,0.101,0.676,2.211609,2.205925,8.303094,209.31863,5115183.0,28676.070519,0.0,13.839145,238100.095017,56691655246.953606,9.289,14511.0,24.0,8.0,5.195427,66.303737,12.0,0.252632,0.0,7.840775,1.312529,1.722732,0.084211,12100.801006,318.951049,0.035,0.676,0.012497,0.011609,7.432674,84.675347,10941.0,152.747368,0.0,9.192867,1135.321343,1288954.55252,29.224,4584083.0,3861.0,197.0,0.717275,-1.452132,29.0,13.59507,0.0,-0.549916,9.751403,95.08987,0.693662,537293.24177,169306.485497,0.1,0.676,1.254882,1.222422,0.721617,-1.46495,31466.0,16141.137324,0.0,-0.555131,11647.717019,135669311.758461,Excellent
CONT_s1_dynamic_BigBuckBunny,1,,,5.965644,,,,,,,,,,,,,,1,18.4,36307074.0,29321.0,43.0,4.16017,22.330508,3970.0,148.837563,0.0,4.762922,619.189607,383395.769398,0.218274,21160604.74273,771893.985029,0.006,1.692,15.785684,14.452015,4.161874,22.267508,4860999.0,184299.86802,0.0,4.761676,767032.864028,588339414498.3602,7.975,7467341.0,6085.0,6.0,4.411212,31.311101,2083.0,62.091837,0.0,5.291885,273.900279,75021.362613,0.061224,321395.287673,673338.670297,0.333,1.692,7.49075,5.973873,4.420748,31.669423,2569823.0,76197.357143,0.0,5.319489,336849.303116,113467453009.90204,18.4,36307074.0,29321.0,43.0,4.16017,22.330508,3970.0,148.837563,0.0,4.762922,619.189607,383395.769398,0.218274,21160604.74273,771893.985029,0.006,1.692,15.785684,14.452015,4.161874,22.267508,4860999.0,184299.86802,0.0,4.761676,767032.864028,588339414498.3602,Excellent
CONT_s1_dynamic_BigBuckBunny,2,,,2.998839,,,,,,,,,,,,,,2,26.679,40061560.0,32374.0,46.0,4.733592,32.834705,3970.0,109.742373,0.0,5.65562,519.475646,269854.947008,0.155932,21904546.683605,685285.230315,0.006,3.413,12.012912,10.648298,4.736888,32.796586,4860999.0,135801.898305,0.0,5.658258,643278.324498,413807002768.87396,4.191,3754486.0,3053.0,3.0,5.907558,35.910335,1300.0,31.153061,0.0,6.048901,184.038507,33870.172207,0.030612,415811.910501,429555.952566,2.396,3.413,7.166759,3.003589,5.896439,35.65942,1593965.0,38311.081633,0.0,6.028767,225898.939712,51030330962.838646,26.679,40061560.0,32374.0,46.0,4.733592,32.834705,3970.0,109.742373,0.0,5.65562,519.475646,269854.947008,0.155932,21904546.683605,685285.230315,0.006,3.413,12.012912,10.648298,4.736888,32.796586,4860999.0,135801.898305,0.0,5.658258,643278.324498,413807002768.87396,Excellent
CONT_s1_dynamic_BigBuckBunny,3,,,2.509359,,,,,,,,,,,,,,3,40.069,43206877.0,34942.0,56.0,5.14394,42.915177,3970.0,88.910941,0.0,6.383366,457.35253,209171.336436,0.142494,23173654.75875,576155.907886,0.006,0.023,8.626495,8.620256,5.149961,42.918344,4860999.0,109941.16285,0.0,6.390468,566192.691529,320574163940.79486,9.814,3145317.0,2568.0,10.0,5.674173,33.215581,1055.0,26.204082,0.0,5.826811,148.68648,22107.669262,0.102041,843600.210614,278767.084706,0.163,0.023,2.563943,2.516254,5.672077,33.190004,1289364.0,32095.071429,0.0,5.825937,182045.725546,33140646189.592804,29.644,14367144.0,11706.0,19.0,5.24552,42.460774,2083.0,39.816327,0.0,6.114728,208.857318,43621.379118,0.064626,1770301.411433,485465.05119,0.333,0.023,3.877248,3.831238,5.249598,42.884371,2569823.0,48867.836735,0.0,6.136775,256536.498683,65810975156.68994,Excellent
CONT_s1_dynamic_BigBuckBunny,4,,,0.233144,,,,,,,,,,,,,,4,50.087,43498873.0,35183.0,105.0,5.729193,54.751019,3970.0,71.655804,0.0,7.1835,410.529943,168534.834349,0.213849,24905140.089033,460609.658751,0.006,0.005,6.947731,6.946205,5.736667,54.756499,4860999.0,88592.409369,0.0,7.191372,508225.172298,258292825757.51996,9.712,291996.0,241.0,49.0,1.05453,-1.688633,7.0,2.459184,0.0,0.250074,2.593284,6.725121,0.5,246.106564,29303.578713,0.283,0.005,0.240524,0.233597,1.076538,-1.573036,9052.0,2979.55102,0.0,0.341696,3207.598601,10288688.78603,27.599,7191799.0,5862.0,62.0,6.856838,57.750056,1300.0,19.938776,0.0,7.542122,136.716953,18691.525249,0.210884,1791633.960979,226962.677197,2.396,0.005,2.084655,1.917813,6.853558,57.532484,1593965.0,24461.901361,0.0,7.529017,167651.060905,28106878222.696747,Excellent
CONT_s1_dynamic_BigBuckBunny,5,,,0.240132,,,,,,,,,,,,,,5,60.018,43796932.0,35454.0,154.0,6.235143,66.469253,3970.0,60.295918,0.0,7.896159,375.953694,141341.179745,0.261905,26607624.100503,367347.769213,0.006,0.074,5.83784,5.830068,6.248632,66.476222,4860999.0,74484.578231,0.0,7.904689,465426.722709,216622034211.36884,9.829,298059.0,271.0,49.0,1.218134,2.275235,18.0,2.793814,0.0,1.215221,3.40324,11.582045,0.505155,915.685338,29456.139448,0.097,0.074,0.242596,0.238447,1.178845,-1.615064,10530.0,3072.773196,0.0,0.46245,3622.322484,13121220.177191,29.763,3735372.0,3080.0,108.0,8.224319,108.868754,1055.0,10.511945,0.0,10.350232,86.453591,7474.223316,0.368601,1941639.250539,73003.163206,0.163,0.074,1.004031,0.996099,8.303285,108.821336,1289364.0,12748.709898,0.0,10.350805,105856.167032,11205528098.692955,Excellent
CONT_s1_dynamic_BigBuckBunny,6,,,0.342405,,,,,,,,,,,,,,6,70.015,44224901.0,35925.0,242.0,6.651395,78.181164,3970.0,52.445255,0.0,8.548854,348.834117,121685.241516,0.353285,28085180.364822,298813.417136,0.006,0.077,5.053192,5.047208,6.68935,78.188032,4860999.0,64561.89927,0.0,8.557969,431877.151256,186517873776.9037,9.792,427969.0,471.0,88.0,2.049769,84.900159,100.0,4.85567,0.0,9.137152,9.953004,99.062285,0.907216,-1960.658733,45701.832692,0.131,0.077,0.349648,0.342375,2.560406,87.454425,113178.0,4412.051546,0.0,9.341354,11296.642102,127614122.778565,29.64,1018024.0,983.0,186.0,1.875622,186.329239,100.0,3.366438,0.0,12.367201,6.314166,39.868698,0.636986,-36816.168119,33670.125076,0.283,0.077,0.27477,0.271473,2.034006,194.473469,113178.0,3486.383562,0.0,12.745059,7091.323669,50286871.378148,Good
CONT_s1_dynamic_BigBuckBunny,7,,,0.293076,,,,,,,,,,,,,,7,83.554,44720994.0,36489.0,371.0,7.157499,94.017038,3970.0,44.716912,0.0,9.35975,320.06127,102439.216695,0.454657,29731366.74812,234022.287664,0.006,0.019,4.281877,4.280596,7.230676,94.020907,4860999.0,54805.139706,0.0,9.369388,396278.232802,157036437792.7365,13.436,496093.0,564.0,129.0,0.411374,0.186243,10.0,4.305344,0.0,0.44856,1.771106,3.136817,0.984733,3068.337244,36543.790283,0.026,0.019,0.295381,0.294395,0.393833,0.711381,9104.0,3786.969466,0.0,0.493841,1491.434518,2224376.922137,33.365,1222121.0,1306.0,266.0,1.466625,214.957328,100.0,4.018462,0.0,13.368644,5.893575,34.734226,0.818462,-40949.423147,38029.238524,0.097,0.019,0.293031,0.292015,1.741003,238.609743,113178.0,3760.372308,0.0,14.429009,6546.818565,42860833.320836,Critical
CONT_s1_dynamic_BigBuckBunny,8,,,0.127655,,,,,,,,,,,,,,8,93.507,44879848.0,36649.0,411.0,7.540507,105.608945,3970.0,40.185307,0.0,9.911273,303.0176,91819.665953,0.450658,30746731.647401,199472.516078,0.006,0.066,3.8397,3.836745,7.623876,105.614752,4860999.0,49210.359649,0.0,9.921484,375173.686038,140755294695.16168,9.85,158854.0,160.0,40.0,1.461074,2.726657,11.0,1.666667,0.0,1.609888,2.435123,5.929825,0.416667,32809.815518,10284.945879,0.084,0.066,0.129018,0.127083,1.671712,9.309978,15052.0,1654.729167,0.0,2.63929,2766.230547,7652031.441667,33.284,1082916.0,1195.0,257.0,1.586227,225.16835,100.0,3.688272,0.0,13.827005,5.850436,34.227602,0.79321,84505.181696,33268.00586,0.131,0.066,0.260285,0.258754,1.94693,249.163809,113178.0,3342.333333,0.0,14.936041,6507.288652,42344805.597523,Critical
CONT_s1_dynamic_BigBuckBunny,9,,,0.240528,,,,,,,,,,,,,,9,103.557,45182114.0,36971.0,489.0,7.867506,117.330318,3970.0,36.641229,0.0,10.43941,288.275098,83102.53187,0.484638,31639217.563169,172170.633893,0.006,0.016,3.490415,3.489674,7.970801,117.336016,4860999.0,44779.102081,0.0,10.450076,356925.297937,127395668307.46698,9.947,302266.0,322.0,78.0,0.672961,0.686014,11.0,3.319588,0.0,0.41747,2.233954,4.99055,0.804124,21991.391799,26875.7266,0.037,0.016,0.243101,0.241813,0.717064,6.865748,15052.0,3116.14433,0.0,1.420646,2234.474509,4992876.333119,33.439,957213.0,1046.0,247.0,0.738717,0.012401,11.0,3.228395,0.0,0.359217,2.384872,5.687612,0.762346,75044.013102,26323.596868,0.026,0.016,0.229005,0.228718,0.788078,5.10805,15052.0,2954.361111,0.0,1.226287,2328.268284,5420833.20356,Critical
CONT_s1_dynamic_BigBuckBunny,10,,,0.284988,,,,,,,,,,,,,,10,113.517,45536980.0,37366.0,579.0,8.150417,128.934592,3970.0,33.815385,0.0,10.937185,275.609483,75960.587263,0.523982,32395757.089462,151155.289655,0.006,0.056,3.209174,3.207422,8.280792,128.938803,4860999.0,41209.936652,0.0,10.948224,341250.918706,116452189517.73529,9.856,354866.0,395.0,90.0,0.494785,1.910057,12.0,4.114583,0.0,0.543649,2.035836,4.144627,0.9375,4434.786866,34983.600876,0.088,0.056,0.288041,0.283893,0.577796,5.783609,13552.0,3696.520833,0.0,1.488123,2135.834958,4561790.967982,29.86,815986.0,877.0,208.0,0.808972,0.42691,12.0,3.034602,0.0,0.546801,2.454909,6.026576,0.719723,-62487.418461,27309.906908,0.084,0.056,0.218616,0.217596,0.898189,5.306547,15052.0,2823.480969,0.0,1.510623,2536.020167,6431398.285227,Critical
CONT_s1_dynamic_BigBuckBunny,11,,,0.625125,,,,,,,,,,,,,,11,123.507,46317735.0,38096.0,669.0,8.337065,140.545123,3970.0,31.720233,0.0,11.413372,264.453651,69935.733332,0.557036,33025468.128429,135120.912097,0.006,0.066,3.000169,2.998421,8.490438,140.550215,4860999.0,38565.974188,0.0,11.424916,327441.997584,107218261781.94864,9.886,780755.0,730.0,90.0,0.557766,5.122683,29.0,7.604167,0.0,1.094156,4.241348,17.989035,0.9375,-93324.290953,82968.873987,0.048,0.066,0.631807,0.624604,0.572521,0.352801,24784.0,8132.864583,0.0,0.320461,4656.232305,21680499.276206,29.897,1437887.0,1447.0,258.0,0.704361,6.586905,29.0,5.00692,0.0,1.566268,3.526677,12.437452,0.892734,-88397.616596,41737.109228,0.037,0.066,0.384758,0.383437,0.787541,2.28297,24784.0,4975.387543,0.0,1.347877,3918.32295,15353254.738178,Degraded
CONT_s1_dynamic_BigBuckBunny,12,,,0.821343,,,,,,,,,,,,,,12,133.505,47344328.0,38943.0,765.0,8.477545,152.161281,3970.0,30.025443,0.0,11.870705,254.542061,64791.660618,0.589823,33494491.27446,124102.592252,0.006,0.068,2.837007,2.835435,8.634006,152.167512,4860999.0,36502.951426,0.0,11.882687,315166.70813,99330053913.64362,9.894,1026593.0,847.0,96.0,0.261575,-0.667097,14.0,8.822917,5.0,0.160409,2.307857,5.326206,1.0,11293.362894,102455.445516,0.038,0.068,0.830073,0.821274,0.267405,-0.134472,18104.0,10693.677083,6052.0,0.412831,2859.540889,8176974.094627,29.844,2162214.0,1972.0,276.0,0.528282,3.618852,29.0,6.847222,0.0,0.810031,3.617263,13.084592,0.958333,-267919.849011,73917.677222,0.088,0.068,0.579604,0.57659,0.592355,-0.302255,24784.0,7507.6875,0.0,0.376446,4447.21319,19777705.156359,Good
CONT_s1_dynamic_BigBuckBunny,13,,,0.499164,,,,,,,,,,,,,,13,141.516,47967612.0,39459.0,824.0,8.673472,163.762962,3970.0,28.326633,0.0,12.310494,245.690273,60363.710044,0.591529,33859541.604744,116152.224969,0.006,2.057,2.711643,2.672681,8.834193,163.771768,4860999.0,34434.753769,0.0,12.32297,304203.26232,92539624806.13847,7.907,623284.0,516.0,59.0,0.849039,-1.612676,13.0,5.375,0.0,-0.124125,4.563586,20.826316,0.614583,90159.650012,62449.600123,0.036,2.057,0.630615,0.498627,0.851919,-1.530104,16604.0,6492.541667,0.0,-0.088843,5531.121066,30593300.250877,27.895,2430632.0,2093.0,245.0,0.561584,1.826089,29.0,7.267361,0.0,-0.02407,4.081237,16.656492,0.850694,-118277.261183,93208.363642,0.048,2.057,0.69708,0.648169,0.568357,-0.319528,24784.0,8439.694444,0.0,-0.337879,4796.760729,23008913.495161,Degraded
CONT_s1_dynamic_BigBuckBunny,14,,,0.89769,,,,,,,,,,,,,,14,153.486,49088914.0,40380.0,887.0,8.764549,175.358338,3970.0,27.118872,0.0,12.734468,237.684682,56494.008037,0.595702,34174483.171113,109747.171196,0.006,0.087,2.558613,2.557064,8.926571,175.369162,4860999.0,32967.705843,0.0,12.747397,294288.575325,86605765567.04796,9.37,1121302.0,921.0,63.0,0.777314,-1.498991,24.0,9.59375,0.0,-0.292905,7.457357,55.612171,0.65625,-88568.881988,106505.447923,0.543,0.087,0.957355,0.897042,0.7718,-1.541902,26262.0,11680.229167,0.0,-0.33449,9014.805422,81266716.789035,29.875,2771179.0,2284.0,218.0,0.695708,-0.708115,24.0,7.930556,0.0,-0.019821,5.51735,30.441154,0.756944,150505.106799,79876.425703,0.038,0.087,0.742073,0.738981,0.695694,-0.793625,26262.0,9622.149306,0.0,-0.032316,6694.06929,44810563.660557,Degraded
CONT_s1_dynamic_BigBuckBunny,15,,,1.377001,,,,,,,,,,,,,,15,163.508,50814283.0,41936.0,983.0,8.707565,186.956993,3970.0,26.458044,0.0,13.144501,230.385148,53077.316578,0.620189,34351012.929732,106375.302437,0.006,0.065,2.486204,2.485125,8.897664,186.975059,4860999.0,32059.484543,0.0,13.158252,285254.516419,81370139137.37886,9.918,1725369.0,1556.0,96.0,0.161362,0.603064,23.0,16.208333,9.0,-0.377957,2.615406,6.840351,1.0,16164.992043,172032.138423,0.017,0.065,1.391707,1.380295,0.144723,0.167558,24208.0,17972.59375,12052.0,-0.352761,2601.046792,6765444.412171,29.899,3469955.0,2993.0,218.0,0.663283,-1.180748,24.0,10.392361,0.0,-0.400936,6.893077,47.514506,0.756944,-301797.048523,111106.4313,0.036,0.065,0.928447,0.925321,0.650232,-1.153247,26262.0,12048.454861,0.0,-0.487971,7834.289951,61376099.029314,Degraded
CONT_s1_dynamic_BigBuckBunny,16,,,1.182146,,,,,,,,,,,,,,16,173.553,52298885.0,43252.0,1066.0,8.695313,198.552692,3970.0,25.729923,0.0,13.542137,223.729736,50054.994872,0.634146,34432814.788716,104904.558094,0.006,0.02,2.41074,2.410378,8.903884,198.576563,4860999.0,31111.76978,0.0,13.556566,277015.575931,76737629308.23227,9.94,1484602.0,1316.0,83.0,0.423896,1.461376,23.0,13.708333,0.0,-1.635475,5.810909,33.766667,0.864583,-74729.467147,151416.318637,0.04,0.02,1.194851,1.187682,0.419028,1.601896,22708.0,15464.604167,0.0,-1.73007,6480.100252,41991699.273246,29.437,4331273.0,3793.0,242.0,0.476074,0.37675,24.0,13.170139,0.0,-1.270357,6.269961,39.312415,0.840278,-301886.585649,152817.903056,0.543,0.02,1.177096,1.155006,0.46901,0.516969,26262.0,15039.142361,0.0,-1.357552,7053.513272,49752049.474436,Degraded
CONT_s1_dynamic_BigBuckBunny,17,,,1.381362,,,,,,,,,,,,,,17,183.495,54015603.0,44890.0,1161.0,8.611718,210.025583,3970.0,25.275901,0.0,13.924135,217.668921,47379.759329,0.653716,34431849.365271,104915.13497,0.006,0.078,2.354968,2.35389,8.861545,210.061627,4860999.0,30414.190878,0.0,13.93962,269516.730909,72639268240.10855,9.837,1716718.0,1638.0,95.0,0.085321,0.945369,21.0,17.242105,12.0,-0.907329,1.47111,2.164166,1.0,19998.630493,172298.991796,0.085,0.078,1.396131,1.373374,0.078997,3.544245,21260.0,18070.715789,12208.0,-1.008737,1427.523824,2037824.269429,29.905,4926689.0,4510.0,274.0,0.257767,7.681304,23.0,15.714286,0.0,-2.586025,4.050629,16.407592,0.954704,42288.541374,160725.878529,0.017,0.078,1.317957,1.313784,0.249388,9.040066,24208.0,17166.163763,0.0,-2.856738,4281.034528,18327256.633927,Good
