run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s7_bola_BigBuckBunny,8,,,0.892935,,,,,,,,,,,,,,30.216,0.872713,0.516,3296237.0,29.7,14,1,14,14,14,14,14,14,14,14,14,14,1,1,2,2,2,3,9,11,1238839.929,3296237.0,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,3296237.0,3296237.0,5162981.5,5162981.5,5162981.5,3780179.0,1523353.222,1335013.091,5.037071,29.7,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,29.7,29.7,30.7135,30.7135,30.7135,21.021667,7.314222,5.993636,Critical
CONT_s7_bola_BigBuckBunny,9,,,1.35654,,,,,,,,,,,,,,30.216,0.872713,0.516,3296237.0,29.7,11,0,14,14,14,14,14,14,14,14,14,14,1,1,1,2,2,2,3,9,1335013.091,0.0,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,1238839.929,3296237.0,3296237.0,3296237.0,5162981.5,5162981.5,5162981.5,3780179.0,1523353.222,5.993636,0.0,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,5.037071,29.7,29.7,29.7,30.7135,30.7135,30.7135,21.021667,7.314222,Good
CONT_s7_bola_BigBuckBunny,10,,,1.406728,,,,,,,,,,,,,,25.621,1.257664,1.239,4027826.0,24.382,10,1,12,15,15,15,15,15,15,15,15,15,1,2,2,2,3,3,3,4,1773800.5,4027826.0,1559414.167,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,4027826.0,3662031.5,3662031.5,3662031.5,4784596.333,4784596.333,4784596.333,3842090.75,9.021,24.382,7.526,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,24.382,27.041,27.041,27.041,28.603,28.603,28.603,21.86175,Excellent
CONT_s7_bola_BigBuckBunny,11,,,3.113575,,,,,,,,,,,,,,25.621,1.257664,1.239,4027826.0,24.382,4,0,10,12,15,15,15,15,15,15,15,15,1,1,2,2,2,3,3,3,3842090.75,0.0,1773800.5,1559414.167,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,4027826.0,4027826.0,3662031.5,3662031.5,3662031.5,4784596.333,4784596.333,4784596.333,21.86175,0.0,9.021,7.526,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,24.382,24.382,27.041,27.041,27.041,28.603,28.603,28.603,Excellent
CONT_s7_bola_BigBuckBunny,12,,,2.773071,,,,,,,,,,,,,,25.621,1.257664,1.239,4027826.0,24.382,3,0,4,10,12,15,15,15,15,15,15,15,0,1,1,2,2,2,3,3,4784596.333,0.0,3842090.75,1773800.5,1559414.167,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,0.0,4027826.0,4027826.0,3662031.5,3662031.5,3662031.5,4784596.333,4784596.333,28.603,0.0,21.86175,9.021,7.526,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,0.0,24.382,24.382,27.041,27.041,27.041,28.603,28.603,Excellent
CONT_s7_bola_BigBuckBunny,13,,,3.301876,,,,,,,,,,,,,,25.621,1.257664,1.239,4027826.0,24.382,3,0,3,4,10,12,15,15,15,15,15,15,0,0,1,1,2,2,2,3,4784596.333,0.0,4784596.333,3842090.75,1773800.5,1559414.167,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,1424772.333,0.0,0.0,4027826.0,4027826.0,3662031.5,3662031.5,3662031.5,4784596.333,28.603,0.0,28.603,21.86175,9.021,7.526,6.326733,6.326733,6.326733,6.326733,6.326733,6.326733,0.0,0.0,24.382,24.382,27.041,27.041,27.041,28.603,Excellent
CONT_s7_bola_BigBuckBunny,14,,,1.587483,,,,,,,,,,,,,,3.534,1.219964,1.974,538919.0,1.56,6,3,6,6,7,13,15,18,18,18,18,18,3,3,3,4,4,5,5,5,4638900.333,4493204.333,4638900.333,4638900.333,4121139.429,2401355.231,2146172.2,1936177.667,1936177.667,1936177.667,1936177.667,1936177.667,4493204.333,4493204.333,4493204.333,4376859.75,4376859.75,4160735.2,4160735.2,4160735.2,19.975333,11.347667,19.975333,19.975333,17.355714,9.557923,8.290333,7.163556,7.163556,7.163556,7.163556,7.163556,11.347667,11.347667,11.347667,14.60625,14.60625,17.625,17.625,17.625,Excellent
CONT_s7_bola_BigBuckBunny,15,,,1.027942,,,,,,,,,,,,,,3.739,0.93781,2.491,438309.0,1.248,7,2,8,8,8,9,15,17,20,20,20,20,5,5,5,5,6,6,7,7,3103813.0,461507.5,3594552.125,3594552.125,3594552.125,3307887.889,2142708.867,1947976.353,1788710.65,1788710.65,1788710.65,1788710.65,2880525.6,2880525.6,2880525.6,2880525.6,3071742.333,3071742.333,3103813.0,3103813.0,12.975143,1.3505,15.319125,15.319125,15.319125,13.799,8.4636,7.473882,6.58225,6.58225,6.58225,6.58225,7.3488,7.3488,7.3488,7.3488,10.187667,10.187667,12.975143,12.975143,Excellent
CONT_s7_bola_BigBuckBunny,16,,,1.311986,,,,,,,,,,,,,,3.738,1.248818,2.076,583510.0,1.662,9,2,9,10,10,10,11,17,19,22,22,22,4,7,7,7,7,8,8,9,2525772.778,502632.0,2525772.778,2976168.1,2976168.1,2976168.1,2797841.364,1949758.647,1795834.842,1671794.409,1671794.409,1671794.409,482069.75,2201127.429,2201127.429,2201127.429,2201127.429,2429464.75,2429464.75,2525772.778,10.414778,1.4535,10.414778,12.546,12.546,12.546,11.554364,7.638882,6.840158,6.116,6.116,6.116,1.402,5.664429,5.664429,5.664429,5.664429,8.004125,8.004125,10.414778,Excellent
CONT_s7_bola_BigBuckBunny,17,,,3.716967,,,,,,,,,,,,,,3.738,1.248818,2.076,583510.0,1.662,9,0,9,9,10,10,10,11,17,19,22,22,2,4,7,7,7,7,8,8,2525772.778,0.0,2525772.778,2525772.778,2976168.1,2976168.1,2976168.1,2797841.364,1949758.647,1795834.842,1671794.409,1671794.409,502632.0,482069.75,2201127.429,2201127.429,2201127.429,2201127.429,2429464.75,2429464.75,10.414778,0.0,10.414778,10.414778,12.546,12.546,12.546,11.554364,7.638882,6.840158,6.116,6.116,1.4535,1.402,5.664429,5.664429,5.664429,5.664429,8.004125,8.004125,Excellent
CONT_s7_bola_BigBuckBunny,18,,,2.475487,,,,,,,,,,,,,,24.269,2.878963,2.083,8733695.0,22.186,9,1,10,10,10,11,11,11,12,18,20,23,1,3,5,8,8,8,8,9,3129934.778,8733695.0,3146565.0,3146565.0,3146565.0,3499579.636,3499579.636,3499579.636,3292495.833,2326644.0,2142727.85,1978833.565,8733695.0,3246319.667,2132394.8,3017698.375,3017698.375,3017698.375,3017698.375,3129934.778,9.579889,22.186,11.5919,11.5919,11.5919,13.422364,13.422364,13.422364,12.440333,8.447056,7.60745,6.814696,22.186,8.364333,5.5588,7.729625,7.729625,7.729625,7.729625,9.579889,Excellent
CONT_s7_bola_BigBuckBunny,19,,,1.391277,,,,,,,,,,,,,,4.378,1.742801,1.564,953748.0,2.814,11,2,11,12,12,12,13,13,13,14,20,22,3,3,5,7,10,10,10,10,2703265.727,783255.0,2703265.727,2752680.0,2752680.0,2752680.0,3081683.538,3081683.538,3081683.538,2934032.857,2172305.1,2019139.409,3433401.667,3433401.667,2261093.8,1746926.286,2570809.7,2570809.7,2570809.7,2570809.7,8.255636,2.2965,8.255636,10.042667,10.042667,10.042667,11.710692,11.710692,11.710692,10.991214,7.832,7.124636,8.926333,8.926333,5.9372,4.626714,6.643,6.643,6.643,6.643,Excellent
CONT_s7_bola_BigBuckBunny,20,,,1.974578,,,,,,,,,,,,,,3.54,1.941383,1.041,859062.0,2.499,11,1,12,12,13,13,13,14,14,14,15,21,3,4,4,6,8,11,11,11,2415196.273,859062.0,2549582.083,2549582.083,2607017.077,2607017.077,2607017.077,2922924.857,2922924.857,2922924.857,2795701.467,2109769.714,808524.0,2789816.75,2789816.75,2027421.833,1635943.25,2415196.273,2415196.273,2415196.273,6.266273,2.499,7.775917,7.775917,9.462385,9.462385,9.462385,11.052714,11.052714,11.052714,10.425067,7.578048,2.364,7.3195,7.3195,5.364167,4.36075,6.266273,6.266273,6.266273,Excellent
CONT_s7_bola_BigBuckBunny,21,,,1.573311,,,,,,,,,,,,,,3.54,1.941383,1.041,859062.0,2.499,11,0,11,12,12,12,13,13,13,14,14,14,0,1,4,4,4,6,9,11,2415196.273,0.0,2415196.273,2549582.083,2549582.083,2549582.083,2607017.077,2607017.077,2607017.077,2922924.857,2922924.857,2922924.857,0.0,859062.0,2789816.75,2789816.75,2789816.75,2027421.833,1514051.667,2415196.273,6.266273,0.0,6.266273,7.775917,7.775917,7.775917,9.462385,9.462385,9.462385,11.052714,11.052714,11.052714,0.0,2.499,7.3195,7.3195,7.3195,5.364167,4.049556,6.266273,Critical
CONT_s7_bola_BigBuckBunny,22,,,0.932304,,,,,,,,,,,,,,3.54,1.941383,1.041,859062.0,2.499,11,0,11,11,12,12,12,13,13,13,14,14,0,0,1,4,4,4,6,9,2415196.273,0.0,2415196.273,2415196.273,2549582.083,2549582.083,2549582.083,2607017.077,2607017.077,2607017.077,2922924.857,2922924.857,0.0,0.0,859062.0,2789816.75,2789816.75,2789816.75,2027421.833,1514051.667,6.266273,0.0,6.266273,6.266273,7.775917,7.775917,7.775917,9.462385,9.462385,9.462385,11.052714,11.052714,0.0,0.0,2.499,7.3195,7.3195,7.3195,5.364167,4.049556,Good
CONT_s7_bola_BigBuckBunny,23,,,1.875374,,,,,,,,,,,,,,3.54,1.941383,1.041,859062.0,2.499,9,0,11,11,11,12,12,12,13,13,13,14,0,0,0,1,4,4,4,6,1514051.667,0.0,2415196.273,2415196.273,2415196.273,2549582.083,2549582.083,2549582.083,2607017.077,2607017.077,2607017.077,2922924.857,0.0,0.0,0.0,859062.0,2789816.75,2789816.75,2789816.75,2027421.833,4.049556,0.0,6.266273,6.266273,6.266273,7.775917,7.775917,7.775917,9.462385,9.462385,9.462385,11.052714,0.0,0.0,0.0,2.499,7.3195,7.3195,7.3195,5.364167,Good
CONT_s7_bola_BigBuckBunny,24,,,0.462569,,,,,,,,,,,,,,3.98,0.358915,3.56,178560.0,0.42,9,3,12,14,14,14,15,15,15,16,16,16,3,3,3,3,4,7,7,7,2419830.444,3204647.667,1936700.667,2584364.429,2584364.429,2584364.429,2680595.2,2680595.2,2680595.2,2719072.812,2719072.812,2719072.812,3204647.667,3204647.667,3204647.667,3204647.667,2618251.25,2967601.429,2967601.429,2967601.429,8.955111,16.137,7.071417,8.381429,8.381429,8.381429,9.448133,9.448133,9.448133,10.713875,10.713875,10.713875,16.137,16.137,16.137,16.137,12.7275,11.098429,11.098429,11.098429,Degraded
CONT_s7_bola_BigBuckBunny,25,,,0.526767,,,,,,,,,,,,,,4.202,0.418612,3.574,219876.0,0.628,9,2,11,14,16,16,16,17,17,17,18,18,5,5,5,5,5,6,9,9,2354069.556,206708.0,2017444.545,1689558.857,2287157.375,2287157.375,2287157.375,2389549.647,2389549.647,2389549.647,2439921.167,2439921.167,2005471.8,2005471.8,2005471.8,2005471.8,2005471.8,1814403.5,2354069.556,2354069.556,8.748556,0.524,7.422182,6.136071,7.39925,7.39925,7.39925,8.398235,8.398235,8.398235,9.581667,9.581667,9.8918,9.8918,9.8918,9.8918,9.8918,8.659667,8.748556,8.748556,Degraded
CONT_s7_bola_BigBuckBunny,26,,,2.896886,,,,,,,,,,,,,,4.202,0.418612,3.574,219876.0,0.628,9,0,9,11,14,16,16,16,17,17,17,18,2,5,5,5,5,5,6,9,2354069.556,0.0,2354069.556,2017444.545,1689558.857,2287157.375,2287157.375,2287157.375,2389549.647,2389549.647,2389549.647,2439921.167,206708.0,2005471.8,2005471.8,2005471.8,2005471.8,2005471.8,1814403.5,2354069.556,8.748556,0.0,8.748556,7.422182,6.136071,7.39925,7.39925,7.39925,8.398235,8.398235,8.398235,9.581667,0.524,9.8918,9.8918,9.8918,9.8918,9.8918,8.659667,8.748556,Good
CONT_s7_bola_BigBuckBunny,27,,,2.481401,,,,,,,,,,,,,,19.708,2.6614,1.468,6556359.0,18.24,10,1,10,10,12,15,17,17,17,18,18,18,1,3,6,6,6,6,6,7,2774298.5,6556359.0,2774298.5,2774298.5,2395687.417,2014012.2,2538286.882,2538286.882,2538286.882,2621039.056,2621039.056,2621039.056,6556359.0,2323258.333,2763953.0,2763953.0,2763953.0,2763953.0,2763953.0,2491825.714,9.6977,18.24,9.6977,9.6977,8.323667,6.943,8.036941,8.036941,8.036941,8.945,8.945,8.945,18.24,6.429333,11.283167,11.283167,11.283167,11.283167,11.283167,10.028286,Excellent
CONT_s7_bola_BigBuckBunny,28,,,0.92434,,,,,,,,,,,,,,1.572,3.285516,0.0,645604.0,1.572,9,2,12,12,12,14,17,19,19,19,20,20,3,3,5,8,8,8,8,8,2111983.667,782536.5,2442338.167,2442338.167,2442338.167,2165237.286,1869132.706,2353471.053,2353471.053,2353471.053,2437188.8,2437188.8,2707144.0,2707144.0,1706969.6,2268598.875,2268598.875,2268598.875,2268598.875,2268598.875,8.242667,1.993,8.413583,8.413583,8.413583,7.419286,6.360647,7.400737,7.400737,7.400737,8.2498,8.2498,7.408667,7.408667,4.6548,8.960625,8.960625,8.960625,8.960625,8.960625,Excellent
CONT_s7_bola_ElephantsDream,1,,,1.265528,,,,,,,,,,,,,,3.27,0.86594,3.168,353953.0,0.102,6,1,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,445106.333,353953.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,315017.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,0.95,0.102,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.05125,0.95,0.95,0.95,0.95,0.95,0.95,0.95,Good
CONT_s7_bola_ElephantsDream,2,,,2.564161,,,,,,,,,,,,,,3.27,0.86594,3.168,353953.0,0.102,6,0,6,6,6,6,6,6,6,6,6,6,1,4,6,6,6,6,6,6,445106.333,0.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,353953.0,315017.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,0.95,0.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.102,0.05125,0.95,0.95,0.95,0.95,0.95,0.95,Good
CONT_s7_bola_ElephantsDream,3,,,1.518593,,,,,,,,,,,,,,3.27,0.86594,3.168,353953.0,0.102,6,0,6,6,6,6,6,6,6,6,6,6,0,1,4,6,6,6,6,6,445106.333,0.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,0.0,353953.0,315017.0,445106.333,445106.333,445106.333,445106.333,445106.333,0.95,0.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.0,0.102,0.05125,0.95,0.95,0.95,0.95,0.95,Good
CONT_s7_bola_ElephantsDream,4,,,1.13241,,,,,,,,,,,,,,3.27,0.86594,3.168,353953.0,0.102,6,0,6,6,6,6,6,6,6,6,6,6,0,0,1,4,6,6,6,6,445106.333,0.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,0.0,0.0,353953.0,315017.0,445106.333,445106.333,445106.333,445106.333,0.95,0.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.0,0.0,0.102,0.05125,0.95,0.95,0.95,0.95,Good
CONT_s7_bola_ElephantsDream,5,,,0.935268,,,,,,,,,,,,,,3.27,0.86594,3.168,353953.0,0.102,6,0,6,6,6,6,6,6,6,6,6,6,0,0,0,1,4,6,6,6,445106.333,0.0,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,445106.333,0.0,0.0,0.0,353953.0,315017.0,445106.333,445106.333,445106.333,0.95,0.0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.0,0.0,0.0,0.102,0.05125,0.95,0.95,0.95,Good
CONT_s7_bola_ElephantsDream,6,,,0.501291,,,,,,,,,,,,,,3.611,0.561285,1.547,253350.0,2.064,8,2,8,8,8,8,8,8,8,8,8,8,2,2,2,2,3,6,8,8,1522306.75,4753908.0,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,4753908.0,4753908.0,4753908.0,4753908.0,3287256.333,1794647.333,1522306.75,1522306.75,6.702375,23.9595,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,23.9595,23.9595,23.9595,23.9595,16.007,8.020667,6.702375,6.702375,Degraded
CONT_s7_bola_ElephantsDream,7,,,1.029893,,,,,,,,,,,,,,3.611,0.561285,1.547,253350.0,2.064,8,0,8,8,8,8,8,8,8,8,8,8,2,2,2,2,2,3,6,8,1522306.75,0.0,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,1522306.75,4753908.0,4753908.0,4753908.0,4753908.0,4753908.0,3287256.333,1794647.333,1522306.75,6.702375,0.0,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,6.702375,23.9595,23.9595,23.9595,23.9595,23.9595,16.007,8.020667,6.702375,Good
CONT_s7_bola_ElephantsDream,8,,,0.802194,,,,,,,,,,,,,,18.41,0.929055,1.141,2137988.0,17.269,9,1,9,9,9,9,9,9,9,9,9,9,1,3,3,3,3,3,4,7,1590715.778,2137988.0,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,2137988.0,3881934.667,3881934.667,3881934.667,3881934.667,3881934.667,2999939.25,1843696.0,7.876444,17.269,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,17.269,21.729333,21.729333,21.729333,21.729333,21.729333,16.3225,9.341857,Good
CONT_s7_bola_ElephantsDream,9,,,1.230812,,,,,,,,,,,,,,18.41,0.929055,1.141,2137988.0,17.269,7,0,9,9,9,9,9,9,9,9,9,9,1,1,3,3,3,3,3,4,1843696.0,0.0,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,1590715.778,2137988.0,2137988.0,3881934.667,3881934.667,3881934.667,3881934.667,3881934.667,2999939.25,9.341857,0.0,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,7.876444,17.269,17.269,21.729333,21.729333,21.729333,21.729333,21.729333,16.3225,Degraded
CONT_s7_bola_ElephantsDream,10,,,0.810414,,,,,,,,,,,,,,25.722,0.853823,3.524,2745254.0,22.198,5,1,8,10,10,10,10,10,10,10,10,10,1,2,2,4,4,4,4,4,2949002.2,2745254.0,1956390.75,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,2745254.0,2441621.0,2441621.0,3597764.5,3597764.5,3597764.5,3597764.5,3597764.5,17.4976,22.198,10.948875,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,22.198,19.7335,19.7335,21.8465,21.8465,21.8465,21.8465,21.8465,Good
CONT_s7_bola_ElephantsDream,11,,,1.520698,,,,,,,,,,,,,,25.722,0.853823,3.524,2745254.0,22.198,4,0,5,8,10,10,10,10,10,10,10,10,1,1,2,2,4,4,4,4,3597764.5,0.0,2949002.2,1956390.75,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,2745254.0,2745254.0,2441621.0,2441621.0,3597764.5,3597764.5,3597764.5,3597764.5,21.8465,0.0,17.4976,10.948875,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,22.198,22.198,19.7335,19.7335,21.8465,21.8465,21.8465,21.8465,Critical
CONT_s7_bola_ElephantsDream,12,,,1.9672,,,,,,,,,,,,,,25.722,0.853823,3.524,2745254.0,22.198,4,0,4,5,8,10,10,10,10,10,10,10,0,1,1,2,2,4,4,4,3597764.5,0.0,3597764.5,2949002.2,1956390.75,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,1706169.6,0.0,2745254.0,2745254.0,2441621.0,2441621.0,3597764.5,3597764.5,3597764.5,21.8465,0.0,21.8465,17.4976,10.948875,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,9.3086,0.0,22.198,22.198,19.7335,19.7335,21.8465,21.8465,21.8465,Degraded
CONT_s7_bola_ElephantsDream,13,,,1.534079,,,,,,,,,,,,,,28.215,1.779,2.082,6274311.0,26.133,5,1,5,5,6,9,11,11,11,11,11,11,1,1,2,2,3,3,5,5,4133073.8,6274311.0,4133073.8,4133073.8,3503220.333,2436159.667,2121455.182,2121455.182,2121455.182,2121455.182,2121455.182,2121455.182,6274311.0,6274311.0,4509782.5,4509782.5,3719184.333,3719184.333,4133073.8,4133073.8,22.7038,26.133,22.7038,22.7038,18.936833,12.636,10.838091,10.838091,10.838091,10.838091,10.838091,10.838091,26.133,26.133,24.1655,24.1655,21.866667,21.866667,22.7038,22.7038,Critical
CONT_s7_bola_ElephantsDream,14,,,3.599221,,,,,,,,,,,,,,28.215,1.779,2.082,6274311.0,26.133,5,0,5,5,5,6,9,11,11,11,11,11,1,1,1,2,2,3,3,5,4133073.8,0.0,4133073.8,4133073.8,4133073.8,3503220.333,2436159.667,2121455.182,2121455.182,2121455.182,2121455.182,2121455.182,6274311.0,6274311.0,6274311.0,4509782.5,4509782.5,3719184.333,3719184.333,4133073.8,22.7038,0.0,22.7038,22.7038,22.7038,18.936833,12.636,10.838091,10.838091,10.838091,10.838091,10.838091,26.133,26.133,26.133,24.1655,24.1655,21.866667,21.866667,22.7038,Degraded
CONT_s7_bola_ElephantsDream,15,,,2.640463,,,,,,,,,,,,,,28.215,1.779,2.082,6274311.0,26.133,5,0,5,5,5,5,6,9,11,11,11,11,0,1,1,1,2,2,3,3,4133073.8,0.0,4133073.8,4133073.8,4133073.8,4133073.8,3503220.333,2436159.667,2121455.182,2121455.182,2121455.182,2121455.182,0.0,6274311.0,6274311.0,6274311.0,4509782.5,4509782.5,3719184.333,3719184.333,22.7038,0.0,22.7038,22.7038,22.7038,22.7038,18.936833,12.636,10.838091,10.838091,10.838091,10.838091,0.0,26.133,26.133,26.133,24.1655,24.1655,21.866667,21.866667,Excellent
CONT_s7_bola_ElephantsDream,16,,,2.653849,,,,,,,,,,,,,,28.215,1.779,2.082,6274311.0,26.133,3,0,5,5,5,5,5,6,9,11,11,11,0,0,1,1,1,2,2,3,3719184.333,0.0,4133073.8,4133073.8,4133073.8,4133073.8,4133073.8,3503220.333,2436159.667,2121455.182,2121455.182,2121455.182,0.0,0.0,6274311.0,6274311.0,6274311.0,4509782.5,4509782.5,3719184.333,21.866667,0.0,22.7038,22.7038,22.7038,22.7038,22.7038,18.936833,12.636,10.838091,10.838091,10.838091,0.0,0.0,26.133,26.133,26.133,24.1655,24.1655,21.866667,Excellent
CONT_s7_bola_ElephantsDream,17,,,3.705236,,,,,,,,,,,,,,28.215,1.779,2.082,6274311.0,26.133,3,0,3,5,5,5,5,5,6,9,11,11,0,0,0,1,1,1,2,2,3719184.333,0.0,3719184.333,4133073.8,4133073.8,4133073.8,4133073.8,4133073.8,3503220.333,2436159.667,2121455.182,2121455.182,0.0,0.0,0.0,6274311.0,6274311.0,6274311.0,4509782.5,4509782.5,21.866667,0.0,21.866667,22.7038,22.7038,22.7038,22.7038,22.7038,18.936833,12.636,10.838091,10.838091,0.0,0.0,0.0,26.133,26.133,26.133,24.1655,24.1655,Excellent
CONT_s7_bola_ElephantsDream,18,,,2.157804,,,,,,,,,,,,,,47.673,3.046503,2.09,18154492.0,45.583,3,1,4,4,6,6,6,6,6,7,10,12,1,1,1,1,2,2,2,3,9058019.0,18154492.0,7328011.25,7328011.25,6469976.833,6469976.833,6469976.833,6469976.833,6469976.833,5596259.143,4007992.9,3457541.583,18154492.0,18154492.0,18154492.0,18154492.0,12214401.5,12214401.5,12214401.5,9058019.0,31.304667,45.583,27.79575,27.79575,26.517,26.517,26.517,26.517,26.517,22.743429,15.9307,13.7335,45.583,45.583,45.583,45.583,35.858,35.858,35.858,31.304667,Excellent
CONT_s7_bola_ElephantsDream,19,,,1.113637,,,,,,,,,,,,,,3.975,0.920727,2.616,457486.0,1.359,6,3,6,7,7,9,9,9,9,9,10,13,4,4,4,4,4,5,5,5,4809595.0,561171.0,4809595.0,4427936.857,4427936.857,4500374.889,4500374.889,4500374.889,4500374.889,4500374.889,4085732.7,3212572.462,4959501.25,4959501.25,4959501.25,4959501.25,4959501.25,5222463.2,5222463.2,5222463.2,16.472167,1.639667,16.472167,16.586,16.586,18.224556,18.224556,18.224556,18.224556,18.224556,16.4123,12.632769,12.6255,12.6255,12.6255,12.6255,12.6255,15.327,15.327,15.327,Excellent
CONT_s7_bola_ElephantsDream,20,,,0.835615,,,,,,,,,,,,,,4.394,0.854023,3.032,469072.0,1.362,7,2,8,8,9,9,11,11,11,11,11,12,5,6,6,6,6,6,7,7,3864846.571,470805.0,3724897.5,3724897.5,3548574.222,3548574.222,3767725.818,3767725.818,3767725.818,3767725.818,3767725.818,3483244.75,525024.6,3463269.167,3463269.167,3463269.167,3463269.167,3463269.167,3864846.571,3864846.571,11.337,1.362,12.694625,12.694625,13.202889,13.202889,15.158636,15.158636,15.158636,15.158636,15.158636,13.903917,1.5286,8.871,8.871,8.871,8.871,8.871,11.337,11.337,Excellent
