run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S5C_RedBullPlayStreets_rep1,1786990164.162,1.0209,0,0,0
S5C_RedBullPlayStreets_rep1,1786990165.182,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990166.202,1.0206,99000,66,1
S5C_RedBullPlayStreets_rep1,1786990167.223,1.0204,3139875,2094,1
S5C_RedBullPlayStreets_rep1,1786990168.243,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990169.264,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990170.284,1.0205,361500,241,1
S5C_RedBullPlayStreets_rep1,1786990171.305,1.0211,2720970,1814,1
S5C_RedBullPlayStreets_rep1,1786990172.326,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990173.347,1.0214,0,0,0
S5C_RedBullPlayStreets_rep1,1786990174.369,1.0223,1615500,1077,1
S5C_RedBullPlayStreets_rep1,1786990175.395,1.0258,1576617,1052,1
S5C_RedBullPlayStreets_rep1,1786990176.417,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990177.439,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990178.461,1.0222,195000,130,1
S5C_RedBullPlayStreets_rep1,1786990179.484,1.0224,2934782,1957,1
S5C_RedBullPlayStreets_rep1,1786990180.505,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990181.53,1.0245,0,0,0
S5C_RedBullPlayStreets_rep1,1786990182.55,1.0205,844500,563,1
S5C_RedBullPlayStreets_rep1,1786990183.572,1.0217,2288589,1526,1
S5C_RedBullPlayStreets_rep1,1786990184.593,1.0211,0,0,0
S5C_RedBullPlayStreets_rep1,1786990185.615,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990186.64,1.0251,400,1,1
S5C_RedBullPlayStreets_rep1,1786990187.661,1.0211,400,1,1
S5C_RedBullPlayStreets_rep1,1786990188.682,1.0212,400,1,1
S5C_RedBullPlayStreets_rep1,1786990189.703,1.0205,400,1,1
S5C_RedBullPlayStreets_rep1,1786990190.723,1.0207,0,0,0
S5C_RedBullPlayStreets_rep1,1786990191.744,1.021,0,0,0
S5C_RedBullPlayStreets_rep1,1786990192.765,1.021,0,0,0
S5C_RedBullPlayStreets_rep1,1786990193.786,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990194.806,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990195.827,1.0206,0,0,0
S5C_RedBullPlayStreets_rep1,1786990196.848,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990197.87,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990198.892,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990199.914,1.0217,0,0,0
S5C_RedBullPlayStreets_rep1,1786990200.936,1.0222,0,0,0
S5C_RedBullPlayStreets_rep1,1786990201.958,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990202.985,1.0271,0,0,0
S5C_RedBullPlayStreets_rep1,1786990204.007,1.0219,0,0,0
S5C_RedBullPlayStreets_rep1,1786990205.032,1.0251,0,0,0
S5C_RedBullPlayStreets_rep1,1786990206.053,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990207.074,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990208.094,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990209.114,1.0202,0,0,0
S5C_RedBullPlayStreets_rep1,1786990210.138,1.0236,0,0,0
S5C_RedBullPlayStreets_rep1,1786990211.159,1.0215,0,0,0
S5C_RedBullPlayStreets_rep1,1786990212.18,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990213.201,1.0208,0,0,0
S5C_RedBullPlayStreets_rep1,1786990214.221,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990215.242,1.0203,0,0,0
S5C_RedBullPlayStreets_rep1,1786990216.262,1.0207,0,0,0
S5C_RedBullPlayStreets_rep1,1786990217.283,1.0206,0,0,0
S5C_RedBullPlayStreets_rep1,1786990218.305,1.0219,0,0,0
S5C_RedBullPlayStreets_rep1,1786990219.326,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990220.348,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990221.371,1.0221,0,0,0
S5C_RedBullPlayStreets_rep1,1786990222.392,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990223.414,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990224.436,1.0222,0,0,0
S5C_RedBullPlayStreets_rep1,1786990225.458,1.0217,0,0,0
S5C_RedBullPlayStreets_rep1,1786990226.48,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990227.502,1.0224,0,0,0
S5C_RedBullPlayStreets_rep1,1786990228.525,1.0225,0,0,0
S5C_RedBullPlayStreets_rep1,1786990229.547,1.0219,0,0,0
S5C_RedBullPlayStreets_rep1,1786990230.569,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990231.589,1.0207,0,0,0
S5C_RedBullPlayStreets_rep1,1786990232.61,1.0206,0,0,0
S5C_RedBullPlayStreets_rep1,1786990233.632,1.0224,0,0,0
S5C_RedBullPlayStreets_rep1,1786990234.655,1.0225,52,1,1
S5C_RedBullPlayStreets_rep1,1786990235.675,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990236.696,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990237.718,1.0221,0,0,0
S5C_RedBullPlayStreets_rep1,1786990238.738,1.0207,0,0,0
S5C_RedBullPlayStreets_rep1,1786990239.759,1.0209,0,0,0
S5C_RedBullPlayStreets_rep1,1786990240.78,1.0204,0,0,0
S5C_RedBullPlayStreets_rep1,1786990241.8,1.0205,0,0,0
S5C_RedBullPlayStreets_rep1,1786990242.822,1.0218,0,0,0
S5C_RedBullPlayStreets_rep1,1786990243.844,1.0224,0,0,0
S5C_RedBullPlayStreets_rep1,1786990244.866,1.0216,0,0,0
S5C_RedBullPlayStreets_rep1,1786990245.888,1.022,0,0,0
S5C_RedBullPlayStreets_rep1,1786990246.91,1.0221,40,1,1
S5C_RedBullPlayStreets_rep1,1786990247.937,1.0272,0,0,0
