run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S4B_OfForestAndMen_rep1,1786978810.418,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978811.432,1.0142,558000,372,1
S4B_OfForestAndMen_rep1,1786978812.446,1.0137,2033213,1356,1
S4B_OfForestAndMen_rep1,1786978813.46,1.0142,0,0,0
S4B_OfForestAndMen_rep1,1786978814.473,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978815.487,1.0138,105000,70,1
S4B_OfForestAndMen_rep1,1786978816.501,1.0135,1977176,1319,1
S4B_OfForestAndMen_rep1,1786978817.515,1.0141,0,0,0
S4B_OfForestAndMen_rep1,1786978818.53,1.0154,0,0,0
S4B_OfForestAndMen_rep1,1786978819.543,1.0131,465000,310,1
S4B_OfForestAndMen_rep1,1786978820.556,1.013,2066076,1378,1
S4B_OfForestAndMen_rep1,1786978821.569,1.0128,0,0,0
S4B_OfForestAndMen_rep1,1786978822.583,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978823.596,1.0131,105000,70,1
S4B_OfForestAndMen_rep1,1786978824.61,1.0146,2455670,1638,1
S4B_OfForestAndMen_rep1,1786978825.624,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978826.643,1.0187,0,0,0
S4B_OfForestAndMen_rep1,1786978827.656,1.0131,604500,403,1
S4B_OfForestAndMen_rep1,1786978828.673,1.0174,1954141,1303,1
S4B_OfForestAndMen_rep1,1786978829.686,1.0129,0,0,0
S4B_OfForestAndMen_rep1,1786978830.699,1.0131,19500,13,1
S4B_OfForestAndMen_rep1,1786978831.72,1.021,2457000,1638,1
S4B_OfForestAndMen_rep1,1786978832.733,1.0127,42665,29,1
S4B_OfForestAndMen_rep1,1786978833.746,1.0127,0,0,0
S4B_OfForestAndMen_rep1,1786978834.759,1.0132,0,0,0
S4B_OfForestAndMen_rep1,1786978835.772,1.0126,945000,630,1
S4B_OfForestAndMen_rep1,1786978836.793,1.0215,1717325,1145,1
S4B_OfForestAndMen_rep1,1786978837.807,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978838.82,1.013,19500,13,1
S4B_OfForestAndMen_rep1,1786978839.833,1.0136,1820365,1214,1
S4B_OfForestAndMen_rep1,1786978840.847,1.0135,0,0,0
S4B_OfForestAndMen_rep1,1786978841.868,1.0217,0,0,0
S4B_OfForestAndMen_rep1,1786978842.882,1.0136,15000,10,1
S4B_OfForestAndMen_rep1,1786978843.896,1.0137,2601906,1735,1
S4B_OfForestAndMen_rep1,1786978844.909,1.0137,0,0,0
S4B_OfForestAndMen_rep1,1786978845.923,1.0136,0,0,0
S4B_OfForestAndMen_rep1,1786978846.936,1.0134,0,0,0
S4B_OfForestAndMen_rep1,1786978847.95,1.0135,945000,630,1
S4B_OfForestAndMen_rep1,1786978848.964,1.0139,1616876,1078,1
S4B_OfForestAndMen_rep1,1786978849.977,1.0138,0,0,0
S4B_OfForestAndMen_rep1,1786978850.992,1.0142,19500,13,1
S4B_OfForestAndMen_rep1,1786978852.005,1.0137,2447029,1632,1
S4B_OfForestAndMen_rep1,1786978853.018,1.0127,0,0,0
S4B_OfForestAndMen_rep1,1786978854.033,1.0147,0,0,0
