run_id,window_index,n_samples,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,label
S4B_TheSwissAccount_rep1,13,11,2.92599,4.974266,0.0,14.275856,4088348,2726,1,Excellent
S4B_TheSwissAccount_rep1,14,10,4.308139,6.508575,0.0,14.896552,5463805,3644,1,Excellent
S4B_TheSwissAccount_rep1,15,11,4.83591,7.452942,0.0,20.129186,6768566,4513,1,Excellent
S4B_TheSwissAccount_rep1,16,11,3.714989,5.238509,0.0,14.408327,5187561,3460,1,Excellent
S4B_TheSwissAccount_rep1,17,11,3.363152,4.150198,0.0,12.313035,4691096,3129,1,Excellent
S4B_TheSwissAccount_rep1,18,11,3.737822,5.451589,0.0,13.62338,5217609,3480,1,Excellent
S4B_TheSwissAccount_rep1,19,11,2.490917,4.169141,0.0,12.230202,3473223,2316,1,Excellent
S4B_TheSwissAccount_rep1,20,10,4.051793,6.1717,0.0,16.313234,5137587,3427,1,Excellent
S4B_TheSwissAccount_rep1,21,11,3.61228,4.644774,0.0,11.829923,5045840,3366,1,Excellent
S4B_TheSwissAccount_rep1,22,11,4.366052,6.937644,0.0,17.259225,6100355,4069,1,Excellent
S4B_TheSwissAccount_rep1,23,11,4.477704,7.063855,0.0,16.502033,6250679,4169,1,Excellent
S4B_TheSwissAccount_rep1,24,11,0.001147,0.001517,0.0,0.003155,1600,4,1,Excellent
S4B_TheSwissAccount_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_TheSwissAccount_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_TheSwissAccount_rep1,27,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_TheSwissAccount_rep1,28,11,3.7e-05,0.000118,0.0,0.000409,52,1,1,Excellent
S4B_TheSwissAccount_rep1,29,11,3.7e-05,0.000118,0.0,0.000409,52,1,1,Excellent
S4B_Valkaama_rep1,1,11,5.725553,8.11624,0.0,22.566456,7982184,5324,1,Excellent
S4B_Valkaama_rep1,2,11,6.40751,9.201488,0.0,23.466706,8936775,5960,1,Excellent
S4B_Valkaama_rep1,3,11,4.145837,7.292621,0.0,22.045451,5788715,3860,1,Excellent
S4B_Valkaama_rep1,4,10,7.18489,9.153331,0.0,23.03723,9117663,6081,1,Excellent
S4B_Valkaama_rep1,5,11,6.452004,9.936153,0.0,24.03435,8995285,5999,1,Excellent
S4B_Valkaama_rep1,6,11,6.191772,8.717228,0.0,21.677611,8640079,5761,1,Excellent
S4B_Valkaama_rep1,7,11,6.233638,8.866712,0.0,21.440284,8707451,5806,1,Excellent
S4B_Valkaama_rep1,8,11,6.620473,7.887866,0.0,23.378876,9232583,6157,1,Excellent
S4B_Valkaama_rep1,9,11,5.341882,9.014961,0.0,23.699539,7453761,4971,1,Excellent
S4B_Valkaama_rep1,10,10,6.218431,9.502174,0.0,25.517603,7885819,5258,1,Excellent
S4B_Valkaama_rep1,11,11,3.331635,4.773038,0.0,11.84,4644360,3098,1,Excellent
S4B_Valkaama_rep1,12,11,2.720563,4.045394,0.0,9.648584,3794161,2531,1,Excellent
S4B_Valkaama_rep1,13,11,2.436854,2.979789,0.0,9.017414,3400530,2269,1,Excellent
S4B_Valkaama_rep1,14,11,3.320864,4.630847,0.0,13.859855,4649087,3101,1,Excellent
S4B_Valkaama_rep1,15,11,2.53603,4.564412,0.0,15.032551,3535395,2358,1,Excellent
S4B_Valkaama_rep1,16,11,3.706126,5.944447,0.0,14.424496,5172431,3450,1,Excellent
S4B_Valkaama_rep1,17,10,2.353509,4.710434,0.0,12.168616,2985710,1992,1,Excellent
S4B_Valkaama_rep1,18,11,3.250101,5.010516,0.0,12.290059,4532649,3023,1,Excellent
S4B_Valkaama_rep1,19,11,2.903358,4.443618,0.0,11.157238,4050092,2701,1,Excellent
S4B_Valkaama_rep1,20,11,2.921118,4.142994,0.0,10.872432,4078988,2721,1,Excellent
S4B_Valkaama_rep1,21,11,2.688662,3.38862,0.0,9.617003,3754587,2504,1,Excellent
S4B_Valkaama_rep1,22,11,3.074053,4.457456,0.0,11.755735,4286635,2859,1,Excellent
S4B_Valkaama_rep1,23,11,2.164345,4.592952,0.0,12.195529,3019133,2014,1,Excellent
S4B_Valkaama_rep1,24,10,0.001261,0.001545,0.0,0.003154,1600,4,1,Excellent
S4B_Valkaama_rep1,25,11,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,Excellent
S4B_Valkaama_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_Valkaama_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_Valkaama_rep1,28,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4B_Valkaama_rep1,29,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_BigBuckBunny_rep1,1,11,5.259754,6.885914,0.0,21.437334,7335149,4891,1,Excellent
S4C_BigBuckBunny_rep1,2,11,4.59208,6.845891,0.0,21.437334,6405516,4271,1,Excellent
S4C_BigBuckBunny_rep1,3,11,3.178055,3.546308,0.0,9.383299,4435402,2958,1,Excellent
S4C_BigBuckBunny_rep1,4,11,4.865829,6.313958,0.0,18.639503,6786210,4527,2,Excellent
S4C_BigBuckBunny_rep1,5,11,2.528556,2.723785,0.0,7.539205,3526655,2355,2,Excellent
S4C_BigBuckBunny_rep1,6,10,1.558456,1.87894,0.0,4.73866,1978666,1321,1,Excellent
S4C_BigBuckBunny_rep1,7,11,1.799393,3.29045,0.0,9.778888,2512773,1680,3,Excellent
S4C_BigBuckBunny_rep1,8,11,3.943909,4.816843,0.0,12.315536,5502502,3672,1,Excellent
S4C_BigBuckBunny_rep1,9,11,3.568924,3.585573,0.0,10.260047,4983767,3324,1,Excellent
S4C_BigBuckBunny_rep1,10,11,3.013231,3.778332,0.0,11.012787,4205417,2805,1,Excellent
S4C_BigBuckBunny_rep1,11,11,3.637316,3.860137,0.0,9.362593,5076243,3385,1,Excellent
S4C_BigBuckBunny_rep1,12,11,2.627578,3.841052,0.0,11.157856,3667154,2447,1,Excellent
S4C_BigBuckBunny_rep1,13,10,3.34889,4.474986,0.0,12.63855,4249116,2835,2,Excellent
S4C_BigBuckBunny_rep1,14,11,2.696508,3.317165,0.0,8.136462,3760679,2510,2,Excellent
S4C_BigBuckBunny_rep1,15,11,3.953286,6.44712,0.0,17.016248,5517973,3679,1,Excellent
S4C_BigBuckBunny_rep1,16,11,2.849899,4.744845,0.0,12.626807,3978368,2654,1,Excellent
S4C_BigBuckBunny_rep1,17,11,3.356665,4.423629,0.0,12.898653,4681642,3123,1,Excellent
S4C_BigBuckBunny_rep1,18,11,3.786599,5.456342,0.0,15.73499,5283018,3524,1,Excellent
S4C_BigBuckBunny_rep1,19,10,3.861847,5.427072,0.0,16.955099,4901994,3270,1,Excellent
S4C_BigBuckBunny_rep1,20,11,2.665949,4.277599,0.0,10.787514,3720949,2482,1,Excellent
S4C_BigBuckBunny_rep1,21,11,4.600669,5.860136,0.0,17.556936,6416887,4279,1,Excellent
S4C_BigBuckBunny_rep1,22,11,3.681682,4.194421,0.0,12.054826,5138315,3426,1,Excellent
S4C_BigBuckBunny_rep1,23,11,4.18585,5.022505,0.0,15.629749,5842245,3896,1,Excellent
S4C_BigBuckBunny_rep1,24,11,4.98834,7.042965,0.0,17.801175,6964204,4644,1,Excellent
S4C_BigBuckBunny_rep1,25,11,3.480079,5.013183,0.0,16.679153,4866370,3247,1,Excellent
S4C_BigBuckBunny_rep1,26,10,3.019036,4.849574,0.0,12.591362,3832710,2557,1,Excellent
S4C_BigBuckBunny_rep1,27,11,0.001147,0.001517,0.0,0.003156,1600,4,1,Excellent
S4C_BigBuckBunny_rep1,28,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_BigBuckBunny_rep1,29,11,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,Excellent
S4C_ElephantsDream_rep1,1,11,1.907927,3.121796,0.0,8.602659,2664091,1777,1,Excellent
S4C_ElephantsDream_rep1,2,11,5.135443,6.19341,0.0,16.889415,7172444,4782,1,Excellent
S4C_ElephantsDream_rep1,3,11,5.235893,7.59515,0.0,25.913999,7304328,4870,1,Excellent
S4C_ElephantsDream_rep1,4,11,6.309192,6.110526,0.0,17.090515,8825449,5886,1,Excellent
S4C_ElephantsDream_rep1,5,10,7.364513,9.28528,0.0,28.303448,9363757,6244,2,Excellent
S4C_ElephantsDream_rep1,6,11,8.683389,10.29797,0.0,29.309893,12119161,8082,2,Excellent
S4C_ElephantsDream_rep1,7,11,7.907795,12.179728,0.0,29.786028,11032012,7357,1,Excellent
S4C_ElephantsDream_rep1,8,11,7.41375,11.617784,0.0,32.714682,10348857,6904,2,Excellent
S4C_ElephantsDream_rep1,9,11,3.276171,4.301998,0.0,11.417836,4574004,3051,1,Excellent
S4C_ElephantsDream_rep1,10,11,2.985027,4.456829,0.0,11.763597,4166604,2780,1,Excellent
S4C_ElephantsDream_rep1,11,11,2.636711,4.729879,0.0,16.544854,3684114,2458,1,Excellent
S4C_ElephantsDream_rep1,12,10,4.377391,5.669962,0.0,19.13951,5556124,3706,1,Excellent
S4C_ElephantsDream_rep1,13,11,2.015977,2.629928,0.0,6.461856,2813305,1877,1,Excellent
S4C_ElephantsDream_rep1,14,11,2.356056,3.251524,0.0,7.921844,3289394,2196,2,Excellent
S4C_ElephantsDream_rep1,15,11,2.145382,2.3951,0.0,7.611543,2995773,1998,1,Excellent
S4C_ElephantsDream_rep1,16,11,2.02463,2.413372,0.0,6.618082,2826339,1885,1,Excellent
S4C_ElephantsDream_rep1,17,11,2.897501,3.675367,0.0,9.917816,4043756,2697,1,Excellent
S4C_ElephantsDream_rep1,18,11,2.639469,3.2385,0.0,7.999976,3687555,2460,1,Excellent
S4C_ElephantsDream_rep1,19,10,2.550675,3.344003,0.0,9.911504,3238020,2160,1,Excellent
S4C_ElephantsDream_rep1,20,11,2.165562,2.353887,0.0,7.513731,3023740,2018,1,Excellent
S4C_ElephantsDream_rep1,21,11,2.332537,3.179469,0.0,8.266089,3257901,2174,1,Excellent
S4C_ElephantsDream_rep1,22,11,3.138118,4.574808,0.0,12.51918,4378324,2920,1,Excellent
S4C_ElephantsDream_rep1,23,11,2.356401,3.315008,0.0,9.367987,3289058,2194,1,Excellent
S4C_ElephantsDream_rep1,24,11,0.001146,0.001516,0.0,0.003151,1600,4,1,Excellent
S4C_ElephantsDream_rep1,25,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_ElephantsDream_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_ElephantsDream_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_ElephantsDream_rep1,28,11,3.7e-05,0.000118,0.0,0.00041,52,1,1,Excellent
S4C_ElephantsDream_rep1,29,11,6.6e-05,0.000141,0.0,0.00041,92,2,1,Excellent
S4C_OfForestAndMen_rep1,1,11,9.250478,11.06667,0.0,33.07751,12908822,8611,1,Excellent
S4C_OfForestAndMen_rep1,2,11,3.412165,4.445856,0.0,12.254312,4759710,3175,1,Excellent
S4C_OfForestAndMen_rep1,3,11,4.250248,5.581413,0.0,15.546367,5934834,3958,1,Excellent
S4C_OfForestAndMen_rep1,4,11,4.113166,4.39373,0.0,10.714754,5743638,3831,2,Excellent
S4C_OfForestAndMen_rep1,5,11,5.520482,8.48998,0.0,19.718498,7706594,5142,2,Excellent
S4C_OfForestAndMen_rep1,6,10,4.086506,7.018266,0.0,19.13951,5188195,3460,1,Excellent
S4C_OfForestAndMen_rep1,7,11,4.004446,6.788172,0.0,18.379293,5593084,3733,3,Excellent
S4C_OfForestAndMen_rep1,8,11,5.490209,5.843724,0.0,16.648734,7665961,5112,1,Excellent
S4C_OfForestAndMen_rep1,9,11,5.502543,6.521013,0.0,18.197932,7682288,5123,1,Excellent
S4C_OfForestAndMen_rep1,10,11,4.585076,5.999788,0.0,15.864676,6409469,4274,1,Excellent
S4C_OfForestAndMen_rep1,11,11,3.78431,5.639354,0.0,18.324497,5287539,3527,1,Excellent
S4C_OfForestAndMen_rep1,12,10,3.773665,5.533026,0.0,17.176101,4786549,3194,2,Excellent
S4C_OfForestAndMen_rep1,13,11,5.368484,7.232565,0.0,18.074424,7500477,5003,2,Excellent
S4C_OfForestAndMen_rep1,14,11,5.249296,8.098513,0.0,19.241662,7336060,4894,2,Excellent
S4C_OfForestAndMen_rep1,15,11,5.084614,5.939959,0.0,16.040307,7096634,4733,1,Excellent
S4C_OfForestAndMen_rep1,16,11,4.959621,5.962374,0.0,15.339768,6926422,4620,1,Excellent
S4C_OfForestAndMen_rep1,17,11,5.543198,7.190561,0.0,19.695353,7740131,5161,1,Excellent
S4C_OfForestAndMen_rep1,18,11,3.188363,5.351745,0.0,14.181603,4456771,2972,1,Excellent
S4C_OfForestAndMen_rep1,19,10,5.63563,6.635215,0.0,18.124059,7155385,4771,1,Excellent
S4C_OfForestAndMen_rep1,20,11,4.234205,6.291444,0.0,14.859846,5914142,3943,1,Excellent
S4C_OfForestAndMen_rep1,21,11,4.588641,5.814962,0.0,14.531922,6404038,4271,1,Excellent
S4C_OfForestAndMen_rep1,22,11,4.868732,6.372708,0.0,16.127259,6795542,4531,1,Excellent
S4C_OfForestAndMen_rep1,23,11,5.502617,6.524699,0.0,19.844473,7685460,5125,1,Excellent
S4C_OfForestAndMen_rep1,24,11,4.739191,7.515765,0.0,19.857361,6613675,4411,1,Excellent
S4C_OfForestAndMen_rep1,25,10,6.012675,8.074943,0.0,19.156484,7628927,5088,1,Excellent
S4C_OfForestAndMen_rep1,26,11,5.10651,7.590024,0.0,18.088169,7134157,4758,1,Excellent
S4C_OfForestAndMen_rep1,27,11,0.001145,0.001514,0.0,0.003154,1600,4,1,Excellent
S4C_OfForestAndMen_rep1,28,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_OfForestAndMen_rep1,29,11,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,Excellent
S4C_RedBullPlayStreets_rep1,1,11,1.657652,2.308458,0.0,5.67937,2315066,1546,2,Excellent
S4C_RedBullPlayStreets_rep1,2,11,8.021069,11.193897,0.0,37.333131,11199126,7470,1,Excellent
S4C_RedBullPlayStreets_rep1,3,11,3.04239,5.108322,0.0,15.531653,4252940,2836,1,Excellent
S4C_RedBullPlayStreets_rep1,4,10,4.849393,5.852442,0.0,14.015174,6157021,4105,1,Excellent
S4C_RedBullPlayStreets_rep1,5,11,4.173624,5.976787,0.0,15.598227,5836000,3891,1,Excellent
S4C_RedBullPlayStreets_rep1,6,11,37.11198,32.031517,0.0,75.198817,51865335,34584,1,Excellent
S4C_RedBullPlayStreets_rep1,7,11,4.668821,7.475729,0.0,20.113585,6520943,4349,1,Excellent
S4C_RedBullPlayStreets_rep1,8,11,6.898493,9.413385,0.0,23.371745,9638507,6431,2,Excellent
S4C_RedBullPlayStreets_rep1,9,11,6.425183,9.090159,0.0,24.02591,8984477,5991,1,Excellent
S4C_RedBullPlayStreets_rep1,10,11,5.120691,5.850063,0.0,17.194565,7148405,4767,1,Excellent
S4C_RedBullPlayStreets_rep1,11,10,4.685413,6.217896,0.0,16.635294,5969174,3981,1,Excellent
S4C_RedBullPlayStreets_rep1,12,11,6.53034,7.101935,0.0,21.362741,9127026,6087,2,Excellent
S4C_RedBullPlayStreets_rep1,13,11,5.995616,8.511265,0.0,22.393916,8374278,5584,1,Excellent
S4C_RedBullPlayStreets_rep1,14,11,5.713468,7.729471,0.0,22.153119,7983760,5326,2,Excellent
S4C_RedBullPlayStreets_rep1,15,11,6.162194,5.764297,0.0,16.339998,8605394,5739,1,Excellent
S4C_RedBullPlayStreets_rep1,16,11,6.834703,8.497051,0.0,23.165567,9541046,6362,1,Excellent
S4C_RedBullPlayStreets_rep1,17,10,5.821283,7.68337,0.0,19.649926,7391023,4928,1,Excellent
S4C_RedBullPlayStreets_rep1,18,11,4.678661,6.96576,0.0,21.412081,6537000,4359,1,Excellent
S4C_RedBullPlayStreets_rep1,19,11,4.859278,5.977199,0.0,16.527554,6787123,4526,1,Excellent
S4C_RedBullPlayStreets_rep1,20,11,5.761804,8.784029,0.0,20.5313,8045939,5365,1,Excellent
S4C_RedBullPlayStreets_rep1,21,11,6.542673,9.431124,0.0,23.821454,9141962,6096,1,Excellent
S4C_RedBullPlayStreets_rep1,22,11,6.814922,9.058719,0.0,23.934767,9513462,6344,1,Excellent
S4C_RedBullPlayStreets_rep1,23,10,7.32528,8.572913,0.0,23.934767,9301988,6203,1,Excellent
S4C_RedBullPlayStreets_rep1,24,11,0.001145,0.001514,0.0,0.00315,1600,4,1,Excellent
S4C_RedBullPlayStreets_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_RedBullPlayStreets_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_RedBullPlayStreets_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_RedBullPlayStreets_rep1,28,11,3.7e-05,0.000118,0.0,0.00041,52,1,1,Excellent
S4C_RedBullPlayStreets_rep1,29,11,6.6e-05,0.000141,0.0,0.00041,92,2,1,Excellent
S4C_TearsOfSteel_rep1,1,11,3.622877,5.122199,0.0,15.950646,5073670,3385,1,Excellent
S4C_TearsOfSteel_rep1,2,11,5.552243,8.107614,0.0,26.681978,7755931,5173,1,Excellent
S4C_TearsOfSteel_rep1,3,11,24.775067,30.673254,0.0,91.244804,34586461,23062,2,Excellent
S4C_TearsOfSteel_rep1,4,11,53.618459,28.571917,0.0,93.56667,74889191,49936,2,Excellent
S4C_TearsOfSteel_rep1,5,11,7.15507,11.054441,0.0,32.292327,10002679,6670,1,Excellent
S4C_TearsOfSteel_rep1,6,10,13.833782,15.606199,0.0,40.957115,17566863,11714,1,Excellent
S4C_TearsOfSteel_rep1,7,11,9.713767,13.886896,0.0,40.957115,13557498,9043,2,Excellent
S4C_TearsOfSteel_rep1,8,11,11.078702,13.108314,0.0,38.181254,15484111,10327,2,Excellent
S4C_TearsOfSteel_rep1,9,11,12.141305,13.783519,0.0,40.235691,16973909,11318,1,Excellent
S4C_TearsOfSteel_rep1,10,11,9.205711,12.154822,0.0,37.266947,12863820,8577,1,Excellent
S4C_TearsOfSteel_rep1,11,11,10.162841,15.787987,0.0,46.082691,14206002,9472,1,Excellent
S4C_TearsOfSteel_rep1,12,11,12.873769,13.452524,0.0,37.76999,17988311,11997,2,Excellent
S4C_TearsOfSteel_rep1,13,10,7.070636,10.42435,0.0,29.386801,8975486,5986,1,Excellent
S4C_TearsOfSteel_rep1,14,11,13.424611,15.36994,0.0,38.059691,18756438,12509,2,Excellent
S4C_TearsOfSteel_rep1,15,11,15.362833,16.885025,0.0,41.158392,21474022,14318,1,Excellent
S4C_TearsOfSteel_rep1,16,11,9.35683,14.405329,0.0,46.446528,13070285,8715,1,Excellent
S4C_TearsOfSteel_rep1,17,11,10.972131,11.0073,0.0,26.24372,15320839,10216,1,Excellent
S4C_TearsOfSteel_rep1,18,11,10.135275,14.045993,0.0,37.38823,14159894,9443,1,Excellent
S4C_TearsOfSteel_rep1,19,10,11.895043,14.643219,0.0,36.499655,15102600,10071,1,Excellent
S4C_TearsOfSteel_rep1,20,11,11.313747,14.496258,0.0,35.715647,15804470,10539,1,Excellent
S4C_TearsOfSteel_rep1,21,11,8.181995,10.300551,0.0,33.528873,11431973,7624,1,Excellent
S4C_TearsOfSteel_rep1,22,11,9.525021,12.225114,0.0,34.17715,13302755,8872,1,Excellent
S4C_TearsOfSteel_rep1,23,11,9.85374,15.064485,0.0,34.791333,13767005,9182,1,Excellent
S4C_TearsOfSteel_rep1,24,11,0.001431,0.002064,0.0,0.006297,2000,5,1,Excellent
S4C_TearsOfSteel_rep1,25,10,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TearsOfSteel_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TearsOfSteel_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TearsOfSteel_rep1,28,11,3.7e-05,0.000118,0.0,0.00041,52,1,1,Excellent
S4C_TearsOfSteel_rep1,29,11,2.9e-05,9.1e-05,0.0,0.000315,40,1,1,Excellent
S4C_TheSwissAccount_rep1,1,11,0.203157,0.371672,0.0,1.291198,283620,190,1,Excellent
S4C_TheSwissAccount_rep1,2,11,1.124737,1.200972,0.0,3.424816,1571905,1052,2,Excellent
S4C_TheSwissAccount_rep1,3,11,5.279699,9.541538,0.0,33.310537,7378018,4921,1,Excellent
S4C_TheSwissAccount_rep1,4,11,3.278012,4.231079,0.0,11.522553,4578826,3053,1,Excellent
S4C_TheSwissAccount_rep1,5,11,2.320431,3.215818,0.0,9.707684,3243376,2163,1,Excellent
S4C_TheSwissAccount_rep1,6,10,1.463774,3.113084,0.0,10.639819,1860642,1241,1,Excellent
S4C_TheSwissAccount_rep1,7,11,1.379279,1.68193,0.0,5.222621,1928203,1294,3,Good
S4C_TheSwissAccount_rep1,8,11,1.115525,1.13339,0.0,3.069338,1558710,1047,2,Good
S4C_TheSwissAccount_rep1,9,11,16.850569,18.250136,0.0,53.384834,23549349,15709,1,Excellent
S4C_TheSwissAccount_rep1,10,11,13.677633,18.910669,0.0,53.384834,19128414,12757,1,Excellent
S4C_TheSwissAccount_rep1,11,11,4.082894,5.11088,0.0,13.650605,5707933,3807,1,Excellent
S4C_TheSwissAccount_rep1,12,10,3.776988,3.985894,0.0,11.544604,4798586,3201,1,Excellent
S4C_TheSwissAccount_rep1,13,11,3.964102,4.885768,0.0,11.544604,5538590,3693,1,Excellent
S4C_TheSwissAccount_rep1,14,11,4.046136,4.683157,0.0,13.924547,5657289,3773,1,Excellent
S4C_TheSwissAccount_rep1,15,11,4.616497,6.105696,0.0,14.625872,6455066,4304,1,Excellent
S4C_TheSwissAccount_rep1,16,11,3.711658,3.645203,0.0,9.13082,5187561,3460,1,Excellent
S4C_TheSwissAccount_rep1,17,11,2.9879,3.730908,0.0,10.640551,4176596,2786,1,Excellent
S4C_TheSwissAccount_rep1,18,10,3.224732,4.079097,0.0,11.817203,4101111,2735,1,Excellent
S4C_TheSwissAccount_rep1,19,11,3.571137,4.013286,0.0,10.876986,4994721,3331,1,Excellent
S4C_TheSwissAccount_rep1,20,11,3.656556,4.97543,0.0,13.810194,5110257,3408,1,Excellent
S4C_TheSwissAccount_rep1,21,11,3.517944,4.819888,0.0,14.011,4916840,3280,1,Excellent
S4C_TheSwissAccount_rep1,22,11,4.368368,5.592348,0.0,13.320929,6100355,4069,1,Excellent
S4C_TheSwissAccount_rep1,23,11,4.176764,5.470231,0.0,13.280662,5838179,3894,1,Excellent
S4C_TheSwissAccount_rep1,24,10,0.001258,0.001541,0.0,0.003147,1600,4,1,Excellent
S4C_TheSwissAccount_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TheSwissAccount_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TheSwissAccount_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_TheSwissAccount_rep1,28,11,3.7e-05,0.000118,0.0,0.000409,52,1,1,Excellent
S4C_TheSwissAccount_rep1,29,11,6.6e-05,0.000141,0.0,0.000409,92,2,1,Excellent
S4C_Valkaama_rep1,1,11,8.897948,15.040576,0.0,51.444229,12467095,8315,1,Excellent
S4C_Valkaama_rep1,2,11,6.395116,7.706196,0.0,19.834711,8936775,5960,1,Excellent
S4C_Valkaama_rep1,3,11,5.36482,6.926876,0.0,17.92744,7500380,5002,1,Excellent
S4C_Valkaama_rep1,4,11,6.528649,7.848212,0.0,21.843972,9117715,6082,1,Excellent
S4C_Valkaama_rep1,5,11,4.504488,5.432373,0.0,12.476383,6290865,4198,2,Excellent
S4C_Valkaama_rep1,6,10,6.798075,6.952127,0.0,21.717908,8640119,5762,2,Excellent
S4C_Valkaama_rep1,7,11,6.259521,8.907415,0.0,21.717908,8749491,5835,1,Excellent
S4C_Valkaama_rep1,8,11,6.608795,8.583171,0.0,23.528807,9232727,6160,2,Excellent
S4C_Valkaama_rep1,9,11,6.28931,8.669038,0.0,23.360535,8791761,5863,1,Excellent
S4C_Valkaama_rep1,10,11,5.644599,6.84855,0.0,20.310421,7885819,5258,1,Excellent
S4C_Valkaama_rep1,11,11,2.4166,4.142706,0.0,11.912547,3379860,2255,1,Excellent
S4C_Valkaama_rep1,12,10,2.986422,3.354455,0.0,8.360287,3794213,2532,1,Excellent
S4C_Valkaama_rep1,13,11,2.375153,3.405882,0.0,8.360287,3319530,2215,1,Excellent
S4C_Valkaama_rep1,14,11,3.328167,4.591289,0.0,13.268593,4649167,3103,2,Excellent
S4C_Valkaama_rep1,15,11,3.702976,4.927611,0.0,13.268593,5175838,3452,1,Excellent
S4C_Valkaama_rep1,16,11,3.664629,4.800861,0.0,13.455297,5123364,3417,1,Excellent
S4C_Valkaama_rep1,17,11,3.428418,4.802154,0.0,13.455297,4789777,3195,1,Excellent
S4C_Valkaama_rep1,18,10,3.567734,4.918686,0.0,11.529195,4532649,3023,1,Excellent
S4C_Valkaama_rep1,19,11,2.857708,4.390689,0.0,10.387707,3994592,2664,1,Excellent
S4C_Valkaama_rep1,20,11,2.919797,4.031384,0.0,9.789458,4078988,2721,1,Excellent
S4C_Valkaama_rep1,21,11,2.657104,3.959717,0.0,9.306344,3715587,2478,1,Excellent
S4C_Valkaama_rep1,22,11,3.069021,3.307668,0.0,8.595041,4286635,2859,1,Excellent
S4C_Valkaama_rep1,23,11,2.906498,3.949673,0.0,10.257016,4058422,2707,1,Excellent
S4C_Valkaama_rep1,24,10,0.00126,0.001543,0.0,0.003152,1600,4,1,Excellent
S4C_Valkaama_rep1,25,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_Valkaama_rep1,26,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_Valkaama_rep1,27,11,0.0,0.0,0.0,0.0,0,0,0,Excellent
S4C_Valkaama_rep1,28,11,3.7e-05,0.000118,0.0,0.000409,52,1,1,Excellent
S4C_Valkaama_rep1,29,11,6.6e-05,0.000141,0.0,0.000409,92,2,1,Excellent
S5A_BigBuckBunny_rep1,1,12,0.787081,0.302587,0.400746,1.435435,1202223,803,1,Degraded
S5A_BigBuckBunny_rep1,2,10,0.874979,0.260828,0.554191,1.202712,1113958,743,1,Excellent
S5A_BigBuckBunny_rep1,3,11,0.692351,0.186825,0.412493,0.940151,969608,648,1,Good
S5A_BigBuckBunny_rep1,4,11,0.565417,0.187498,0.318521,0.931055,791219,530,1,Degraded
S5A_BigBuckBunny_rep1,5,11,0.517244,0.306629,0.0,0.977007,723960,485,1,Degraded
S5A_BigBuckBunny_rep1,6,11,0.723723,0.33995,0.0,1.319458,1014068,679,1,Good
S5A_BigBuckBunny_rep1,7,11,0.691615,0.1717,0.458753,1.061321,967897,647,1,Good
S5A_BigBuckBunny_rep1,8,11,0.783884,0.425053,0.0,1.718093,1097543,734,1,Good
S5A_BigBuckBunny_rep1,9,11,0.466261,0.257647,0.0,0.800785,653777,437,1,Good
S5A_BigBuckBunny_rep1,10,10,0.684973,0.321754,0.224057,1.149898,872054,583,1,Good
S5A_BigBuckBunny_rep1,11,11,0.746643,0.286148,0.306243,1.107294,1047154,700,1,Good
S5A_BigBuckBunny_rep1,12,11,0.535439,0.189715,0.283102,0.836442,749663,502,1,Good
S5A_BigBuckBunny_rep1,13,12,0.396254,0.231474,0.0,0.801887,604973,405,1,Critical
S5A_BigBuckBunny_rep1,14,11,0.634842,0.194895,0.223881,0.955658,889025,595,1,Good
S5A_BigBuckBunny_rep1,15,11,0.243217,0.289704,0.0,0.955658,340722,229,1,Degraded
