run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,rq_akhir_durasi,rq_akhir_laju_efektif,rq_akhir_slack,rq_akhir_ukuran,rq_akhir_unduh,rq_n_chunk_100s,rq_n_chunk_10s,rq_n_chunk_110s,rq_n_chunk_120s,rq_n_chunk_130s,rq_n_chunk_140s,rq_n_chunk_150s,rq_n_chunk_160s,rq_n_chunk_170s,rq_n_chunk_180s,rq_n_chunk_190s,rq_n_chunk_200s,rq_n_chunk_20s,rq_n_chunk_30s,rq_n_chunk_40s,rq_n_chunk_50s,rq_n_chunk_60s,rq_n_chunk_70s,rq_n_chunk_80s,rq_n_chunk_90s,rq_ukuran_rata_100s,rq_ukuran_rata_10s,rq_ukuran_rata_110s,rq_ukuran_rata_120s,rq_ukuran_rata_130s,rq_ukuran_rata_140s,rq_ukuran_rata_150s,rq_ukuran_rata_160s,rq_ukuran_rata_170s,rq_ukuran_rata_180s,rq_ukuran_rata_190s,rq_ukuran_rata_200s,rq_ukuran_rata_20s,rq_ukuran_rata_30s,rq_ukuran_rata_40s,rq_ukuran_rata_50s,rq_ukuran_rata_60s,rq_ukuran_rata_70s,rq_ukuran_rata_80s,rq_ukuran_rata_90s,rq_unduh_rata_100s,rq_unduh_rata_10s,rq_unduh_rata_110s,rq_unduh_rata_120s,rq_unduh_rata_130s,rq_unduh_rata_140s,rq_unduh_rata_150s,rq_unduh_rata_160s,rq_unduh_rata_170s,rq_unduh_rata_180s,rq_unduh_rata_190s,rq_unduh_rata_200s,rq_unduh_rata_20s,rq_unduh_rata_30s,rq_unduh_rata_40s,rq_unduh_rata_50s,rq_unduh_rata_60s,rq_unduh_rata_70s,rq_unduh_rata_80s,rq_unduh_rata_90s,label
CONT_s6_dynamic_ElephantsDream,13,,,0.445991,,,,,,,,,,,,,,4.129,0.606526,1.549,313043.0,2.58,7,0,8,8,8,8,8,9,9,9,9,9,0,0,0,2,2,2,2,5,779368.0,0.0,1029519.5,1029519.5,1029519.5,1029519.5,1029519.5,916641.667,916641.667,916641.667,916641.667,916641.667,0.0,0.0,0.0,1994101.5,1994101.5,1994101.5,1994101.5,866533.8,6.759571,0.0,11.834125,11.834125,11.834125,11.834125,11.834125,10.541667,10.541667,10.541667,10.541667,10.541667,0.0,0.0,0.0,16.8785,16.8785,16.8785,16.8785,7.3068,Critical
CONT_s6_dynamic_ElephantsDream,14,,,1.049879,,,,,,,,,,,,,,52.724,0.93037,0.417,6131605.0,52.307,6,1,8,9,9,9,9,9,10,10,10,10,1,1,1,1,3,3,3,3,1744045.667,6131605.0,1448397.625,1596417.889,1596417.889,1596417.889,1596417.889,1596417.889,1438138.0,1438138.0,1438138.0,1438138.0,6131605.0,6131605.0,6131605.0,6131605.0,3373269.333,3373269.333,3373269.333,3373269.333,14.806833,52.307,12.453,16.331111,16.331111,16.331111,16.331111,16.331111,14.7182,14.7182,14.7182,14.7182,52.307,52.307,52.307,52.307,28.688,28.688,28.688,28.688,Critical
CONT_s6_dynamic_ElephantsDream,15,,,0.240071,,,,,,,,,,,,,,3.037,0.132233,1.99,50199.0,1.047,6,3,9,11,12,12,12,12,12,13,13,13,4,4,4,4,4,6,6,6,1737340.333,101411.333,1196500.889,1081037.727,1222666.25,1222666.25,1222666.25,1222666.25,1222666.25,1129662.615,1129662.615,1129662.615,1608959.75,1608959.75,1608959.75,1608959.75,1608959.75,1737340.333,1737340.333,1737340.333,15.564833,2.441667,10.685111,9.722636,12.85875,12.85875,12.85875,12.85875,12.85875,11.885154,11.885154,11.885154,14.908,14.908,14.908,14.908,14.908,15.564833,15.564833,15.564833,Degraded
CONT_s6_dynamic_ElephantsDream,16,,,0.246409,,,,,,,,,,,,,,3.451,0.17724,1.673,76457.0,1.778,7,1,7,10,12,13,13,13,13,13,14,14,4,5,5,5,5,5,7,7,1500071.286,76457.0,1500071.286,1084496.5,997322.667,1134496.308,1134496.308,1134496.308,1134496.308,1134496.308,1054433.643,1054433.643,95172.75,1302459.2,1302459.2,1302459.2,1302459.2,1302459.2,1500071.286,1500071.286,13.595286,1.778,13.595286,9.7944,9.060583,12.006385,12.006385,12.006385,12.006385,12.006385,11.163214,11.163214,2.27575,12.282,12.282,12.282,12.282,12.282,13.595286,13.595286,Critical
CONT_s6_dynamic_ElephantsDream,17,,,0.156692,,,,,,,,,,,,,,3.772,0.022668,3.563,10688.0,0.209,10,3,10,10,13,15,16,16,16,16,16,17,4,7,8,8,8,8,8,10,1092722.9,142243.333,1092722.9,1092722.9,867053.462,826306.8,948448.875,948448.875,948448.875,948448.875,948448.875,893458.882,125796.75,115345.857,867378.25,867378.25,867378.25,867378.25,867378.25,1092722.9,10.7326,4.053,10.7326,10.7326,8.469462,8.059067,10.515125,10.515125,10.515125,10.515125,10.515125,9.908471,3.48425,3.037429,9.196125,9.196125,9.196125,9.196125,9.196125,10.7326,Critical
CONT_s6_dynamic_ElephantsDream,18,,,0.106749,,,,,,,,,,,,,,1.047,0.134105,0.419,17551.0,0.628,13,3,13,13,13,16,18,19,19,19,19,19,6,7,10,11,11,11,11,11,850750.385,44175.333,850750.385,850750.385,850750.385,712763.812,695951.556,805668.842,805668.842,805668.842,805668.842,805668.842,93209.333,90816.143,93994.7,642868.364,642868.364,642868.364,642868.364,642868.364,8.674615,1.814667,8.674615,8.674615,8.674615,7.221688,7.018333,9.141368,9.141368,9.141368,9.141368,9.141368,2.933833,2.768714,2.6706,7.183,7.183,7.183,7.183,7.183,Critical
CONT_s6_dynamic_ElephantsDream,19,,,0.141697,,,,,,,,,,,,,,11.657,0.139698,0.42,203557.0,11.237,13,1,13,15,15,15,16,19,20,21,21,21,4,7,8,11,13,13,13,13,562747.538,203557.0,562747.538,753594.733,753594.733,753594.733,715257.062,636790.526,638564.7,740565.429,740565.429,740565.429,87299.0,63133.0,100427.75,101738.273,562747.538,562747.538,562747.538,562747.538,7.087231,11.237,7.087231,8.392733,8.392733,8.392733,7.932563,6.966842,6.97255,8.895571,8.895571,8.895571,4.458,2.996286,3.8405,3.487545,7.087231,7.087231,7.087231,7.087231,Critical
CONT_s6_dynamic_ElephantsDream,20,,,0.17148,,,,,,,,,,,,,,1.366,0.20499,0.526,35002.0,0.84,25,12,25,25,27,27,27,28,31,32,33,33,13,16,17,20,22,25,25,25,302994.76,21595.917,302994.76,302994.76,428261.926,428261.926,428261.926,417973.714,398650.677,407201.406,479121.97,479121.97,35592.923,38021.688,37402.529,53128.65,54055.864,302994.76,302994.76,302994.76,3.95052,0.552417,3.95052,3.95052,4.908148,4.908148,4.908148,4.769643,4.483839,4.565,5.861697,5.861697,1.374308,1.528812,1.482,1.86765,1.826273,3.95052,3.95052,3.95052,Degraded
CONT_s6_dynamic_ElephantsDream,21,,,0.20098,,,,,,,,,,,,,,1.47,0.210019,0.525,38591.0,0.945,35,10,35,35,35,37,37,37,38,41,42,43,22,23,26,27,30,32,35,35,222532.971,21378.5,222532.971,222532.971,222532.971,318293.432,318293.432,318293.432,313606.553,306633.073,315338.81,372670.0,21497.091,29412.739,31620.462,31467.704,42545.267,43844.188,222532.971,222532.971,2.911857,0.3152,2.911857,2.911857,2.911857,3.666811,3.666811,3.666811,3.597421,3.467098,3.553143,4.571814,0.444591,0.913826,1.062038,1.049852,1.350167,1.354063,2.911857,2.911857,Critical
CONT_s6_dynamic_ElephantsDream,22,,,0.125897,,,,,,,,,,,,,,3.999,0.101909,2.632,50942.0,1.367,38,3,38,38,38,38,40,40,40,41,44,45,13,25,26,29,30,33,35,38,209115.184,52574.333,209115.184,209115.184,209115.184,209115.184,298364.5,298364.5,298364.5,294506.634,289310.886,297821.178,28577.538,25226.36,32085.231,33788.103,33578.367,43457.0,44592.486,209115.184,2.800947,1.507,2.800947,2.800947,2.800947,2.800947,3.504825,3.504825,3.504825,3.444463,3.333455,3.416733,0.590231,0.57208,0.982269,1.108069,1.095567,1.364424,1.367171,2.800947,Critical
CONT_s6_dynamic_ElephantsDream,23,,,0.084585,,,,,,,,,,,,,,3.998,0.10837,2.418,54158.0,1.58,41,3,41,41,41,41,41,43,43,43,44,47,6,16,28,29,32,33,36,38,197601.122,51756.333,197601.122,197601.122,197601.122,197601.122,197601.122,281159.279,281159.279,281159.279,277955.477,274147.83,52165.333,32923.562,28068.857,34120.172,35472.625,35230.909,44148.611,45158.053,2.706561,1.511,2.706561,2.706561,2.706561,2.706561,2.706561,3.365721,3.365721,3.365721,3.312636,3.217128,1.509,0.762875,0.672679,1.036966,1.145844,1.133333,1.376639,1.378526,Critical
CONT_s6_dynamic_ElephantsDream,24,,,0.196798,,,,,,,,,,,,,,0.735,0.144566,0.735,13282.0,0.0,40,2,43,43,43,43,43,43,45,45,45,46,5,8,18,30,31,34,35,38,46347.275,68942.5,191617.0,191617.0,191617.0,191617.0,191617.0,191617.0,271727.422,271727.422,271727.422,268867.957,58630.8,56359.625,36925.667,30793.767,36366.774,37441.441,37157.286,45453.553,1.41215,2.051,2.67607,2.67607,2.67607,2.67607,2.67607,2.67607,3.307289,3.307289,3.307289,3.257783,1.727,1.6445,0.906,0.764567,1.102387,1.199088,1.185771,1.412132,Critical
CONT_s6_dynamic_ElephantsDream,25,,,0.18099,,,,,,,,,,,,,,6.847,0.183531,0.422,157080.0,6.425,41,2,42,46,46,46,46,46,46,48,48,48,5,7,10,19,31,34,36,38,49817.146,94985.5,50451.429,185973.891,185973.891,185973.891,185973.891,185973.891,185973.891,261312.542,261312.542,261312.542,90630.6,79776.429,71314.8,49757.211,37448.581,42430.529,41688.833,42520.342,1.604146,3.6335,1.608286,2.764783,2.764783,2.764783,2.764783,2.764783,2.764783,3.352854,3.352854,3.352854,3.2422,2.767143,2.3687,1.484579,1.014968,1.361265,1.355417,1.410816,Critical
CONT_s6_dynamic_ElephantsDream,26,,,0.108003,,,,,,,,,,,,,,4.215,0.052227,4.004,27517.0,0.211,44,6,47,48,52,52,52,52,52,52,54,54,8,11,13,16,24,36,40,42,40953.659,31031.333,47418.957,48023.917,168095.904,168095.904,168095.904,168095.904,168095.904,168095.904,235725.741,235725.741,47019.875,58121.909,57278.692,56208.5,46526.583,37124.972,40720.65,40166.333,1.321409,0.755167,1.495766,1.501646,2.532904,2.532904,2.532904,2.532904,2.532904,2.532904,3.064222,3.064222,1.47475,1.885636,1.838538,1.763625,1.355333,0.996944,1.27035,1.269667,Degraded
CONT_s6_dynamic_ElephantsDream,27,,,0.552346,,,,,,,,,,,,,,1.374,1.589805,0.422,273049.0,0.952,46,4,48,51,52,56,56,56,56,56,56,58,10,12,15,17,20,28,40,44,51729.326,173140.75,51969.25,57279.49,57648.288,168456.25,168456.25,168456.25,168456.25,168456.25,168456.25,231409.534,87875.1,89060.167,88793.6,84540.353,79594.95,64614.321,50726.55,52758.841,1.186826,0.317,1.237708,1.403314,1.410519,2.374625,2.374625,2.374625,2.374625,2.374625,2.374625,2.874759,0.5799,1.088833,1.467333,1.480529,1.4743,1.207,0.92895,1.183682,Critical
CONT_s6_dynamic_ElephantsDream,28,,,0.348992,,,,,,,,,,,,,,0.212,5.150191,0.0,136480.0,0.212,46,2,48,50,53,54,58,58,58,58,58,58,6,12,14,17,19,22,30,42,59926.435,217613.5,58641.167,58595.02,63329.83,63572.926,170151.328,170151.328,170151.328,170151.328,170151.328,170151.328,187965.0,109498.167,107424.929,103948.882,98548.053,92142.091,74814.267,58673.548,1.157522,0.582,1.161625,1.21148,1.372321,1.379833,2.31281,2.31281,2.31281,2.31281,2.31281,2.31281,0.405333,0.58025,1.016429,1.363176,1.385947,1.393182,1.165333,0.912429,Critical
CONT_s6_dynamic_OfForestAndMen,1,,,0.432072,,,,,,,,,,,,,,0.714,0.150543,0.51,13436.0,0.204,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,Good
CONT_s6_dynamic_OfForestAndMen,2,,,0.512583,,,,,,,,,,,,,,0.714,0.150543,0.51,13436.0,0.204,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,Degraded
CONT_s6_dynamic_OfForestAndMen,3,,,0.473537,,,,,,,,,,,,,,0.714,0.150543,0.51,13436.0,0.204,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.0,0.0,0.204,0.204,0.204,0.204,0.204,0.204,Degraded
CONT_s6_dynamic_OfForestAndMen,4,,,0.439988,,,,,,,,,,,,,,0.714,0.150543,0.51,13436.0,0.204,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.0,0.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.0,0.0,0.0,0.204,0.204,0.204,0.204,0.204,Degraded
CONT_s6_dynamic_OfForestAndMen,5,,,1.482464,,,,,,,,,,,,,,0.714,0.150543,0.51,13436.0,0.204,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,13436.0,0.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,13436.0,0.0,0.0,0.0,0.0,13436.0,13436.0,13436.0,13436.0,0.204,0.0,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.0,0.0,0.0,0.0,0.204,0.204,0.204,0.204,Degraded
CONT_s6_dynamic_OfForestAndMen,6,,,0.661152,,,,,,,,,,,,,,64.957,0.676351,3.078,5491716.0,61.879,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2752576.0,5491716.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,2752576.0,5491716.0,5491716.0,5491716.0,5491716.0,5491716.0,2752576.0,2752576.0,2752576.0,31.0415,61.879,31.0415,31.0415,31.0415,31.0415,31.0415,31.0415,31.0415,31.0415,31.0415,31.0415,61.879,61.879,61.879,61.879,61.879,31.0415,31.0415,31.0415,Degraded
CONT_s6_dynamic_OfForestAndMen,7,,,0.406236,,,,,,,,,,,,,,3.601,0.339204,2.055,152684.0,1.546,5,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,1309596.0,347609.333,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1309596.0,1633636.0,1633636.0,1633636.0,1633636.0,1633636.0,1633636.0,1309596.0,1309596.0,14.1846,2.946667,14.1846,14.1846,14.1846,14.1846,14.1846,14.1846,14.1846,14.1846,14.1846,14.1846,17.67975,17.67975,17.67975,17.67975,17.67975,17.67975,14.1846,14.1846,Degraded
CONT_s6_dynamic_OfForestAndMen,8,,,0.706521,,,,,,,,,,,,,,2.88,0.434594,1.544,156454.0,1.336,6,1,6,6,6,6,6,6,6,6,6,6,4,5,5,5,5,5,5,6,1117405.667,156454.0,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,1117405.667,299820.5,1338199.6,1338199.6,1338199.6,1338199.6,1338199.6,1338199.6,1117405.667,12.043167,1.336,12.043167,12.043167,12.043167,12.043167,12.043167,12.043167,12.043167,12.043167,12.043167,12.043167,2.544,14.411,14.411,14.411,14.411,14.411,14.411,12.043167,Degraded
CONT_s6_dynamic_OfForestAndMen,9,,,0.752686,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,7,1,7,7,7,7,7,7,7,7,7,7,2,5,6,6,6,6,6,6,1195719.857,1665605.0,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,911029.5,572977.4,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,12.398,14.527,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,7.9315,4.9406,14.430333,14.430333,14.430333,14.430333,14.430333,14.430333,Degraded
CONT_s6_dynamic_OfForestAndMen,10,,,0.80187,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,7,7,7,7,7,7,7,7,7,7,1,2,5,6,6,6,6,6,1392767.167,0.0,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1665605.0,911029.5,572977.4,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,14.430333,0.0,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,14.527,7.9315,4.9406,14.430333,14.430333,14.430333,14.430333,14.430333,Good
CONT_s6_dynamic_OfForestAndMen,11,,,2.237354,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,6,7,7,7,7,7,7,7,7,7,0,1,2,5,6,6,6,6,1392767.167,0.0,1392767.167,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,0.0,1665605.0,911029.5,572977.4,1392767.167,1392767.167,1392767.167,1392767.167,14.430333,0.0,14.430333,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,12.398,0.0,14.527,7.9315,4.9406,14.430333,14.430333,14.430333,14.430333,Good
CONT_s6_dynamic_OfForestAndMen,12,,,0.448248,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,6,6,6,7,7,7,7,7,7,7,0,0,1,2,4,6,6,6,1392767.167,0.0,1392767.167,1392767.167,1392767.167,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,0.0,0.0,1665605.0,911029.5,532882.0,1392767.167,1392767.167,1392767.167,14.430333,0.0,14.430333,14.430333,14.430333,12.398,12.398,12.398,12.398,12.398,12.398,12.398,0.0,0.0,14.527,7.9315,4.66125,14.430333,14.430333,14.430333,Critical
CONT_s6_dynamic_OfForestAndMen,13,,,0.446705,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,6,6,6,6,7,7,7,7,7,7,0,0,0,1,2,4,6,6,1392767.167,0.0,1392767.167,1392767.167,1392767.167,1392767.167,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,0.0,0.0,0.0,1665605.0,911029.5,532882.0,1392767.167,1392767.167,14.430333,0.0,14.430333,14.430333,14.430333,14.430333,12.398,12.398,12.398,12.398,12.398,12.398,0.0,0.0,0.0,14.527,7.9315,4.66125,14.430333,14.430333,Degraded
CONT_s6_dynamic_OfForestAndMen,14,,,0.446445,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,6,6,6,6,6,7,7,7,7,7,0,0,0,0,1,2,4,6,1392767.167,0.0,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,1195719.857,1195719.857,1195719.857,1195719.857,1195719.857,0.0,0.0,0.0,0.0,1665605.0,911029.5,532882.0,1392767.167,14.430333,0.0,14.430333,14.430333,14.430333,14.430333,14.430333,12.398,12.398,12.398,12.398,12.398,0.0,0.0,0.0,0.0,14.527,7.9315,4.66125,14.430333,Degraded
CONT_s6_dynamic_OfForestAndMen,15,,,0.814503,,,,,,,,,,,,,,17.616,0.756406,3.089,1665605.0,14.527,6,0,6,6,6,6,6,6,7,7,7,7,0,0,0,0,0,1,2,4,1392767.167,0.0,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,1392767.167,1195719.857,1195719.857,1195719.857,1195719.857,0.0,0.0,0.0,0.0,0.0,1665605.0,911029.5,532882.0,14.430333,0.0,14.430333,14.430333,14.430333,14.430333,14.430333,14.430333,12.398,12.398,12.398,12.398,0.0,0.0,0.0,0.0,0.0,14.527,7.9315,4.66125,Degraded
CONT_s6_dynamic_OfForestAndMen,16,,,0.283579,,,,,,,,,,,,,,8.132,0.288149,0.416,292903.0,7.716,6,2,8,8,8,8,8,8,8,9,9,9,2,2,2,2,2,2,3,4,1512749.833,3472485.5,1912696.75,1912696.75,1912696.75,1912696.75,1912696.75,1912696.75,1912696.75,1701667.778,1701667.778,1701667.778,3472485.5,3472485.5,3472485.5,3472485.5,3472485.5,3472485.5,2870192.0,2191757.5,14.719,34.8345,19.531375,19.531375,19.531375,19.531375,19.531375,19.531375,19.531375,17.383889,17.383889,17.383889,34.8345,34.8345,34.8345,34.8345,34.8345,34.8345,28.065333,21.383,Degraded
CONT_s6_dynamic_OfForestAndMen,17,,,0.233025,,,,,,,,,,,,,,2.919,0.216471,1.147,78985.0,1.772,6,2,8,10,10,10,10,10,10,10,11,11,4,4,4,4,4,4,4,5,1486094.5,74768.5,1153254.5,1545111.1,1545111.1,1545111.1,1545111.1,1545111.1,1545111.1,1545111.1,1405867.909,1405867.909,1773627.0,1773627.0,1773627.0,1773627.0,1773627.0,1773627.0,1773627.0,1752022.6,14.8115,1.6685,11.456375,15.9588,15.9588,15.9588,15.9588,15.9588,15.9588,15.9588,14.526545,14.526545,18.2515,18.2515,18.2515,18.2515,18.2515,18.2515,18.2515,17.5066,Critical
CONT_s6_dynamic_OfForestAndMen,18,,,0.209972,,,,,,,,,,,,,,1.567,0.180207,0.417,35298.0,1.15,7,2,8,10,12,12,12,12,12,12,12,13,4,6,6,6,6,6,6,6,1300263.286,170865.0,1157287.125,956776.6,1316070.083,1316070.083,1316070.083,1316070.083,1316070.083,1316070.083,1316070.083,1215867.462,122816.75,1239373.0,1239373.0,1239373.0,1239373.0,1239373.0,1239373.0,1239373.0,13.847143,4.6985,12.28325,10.1048,14.082083,14.082083,14.082083,14.082083,14.082083,14.082083,14.082083,13.014538,3.1835,13.733833,13.733833,13.733833,13.733833,13.733833,13.733833,13.733833,Critical
CONT_s6_dynamic_OfForestAndMen,19,,,0.129622,,,,,,,,,,,,,,0.53,0.213977,0.425,14176.0,0.105,17,11,18,19,21,23,23,23,23,23,23,23,13,15,17,17,17,17,17,17,450514.0,20227.273,518019.056,498989.316,466203.143,696319.174,696319.174,696319.174,696319.174,696319.174,696319.174,696319.174,43402.308,47584.467,450514.0,450514.0,450514.0,450514.0,450514.0,450514.0,5.252765,0.626727,5.768,5.534737,5.140095,7.646913,7.646913,7.646913,7.646913,7.646913,7.646913,7.646913,1.253154,1.308533,5.252765,5.252765,5.252765,5.252765,5.252765,5.252765,Critical
CONT_s6_dynamic_OfForestAndMen,20,,,0.14859,,,,,,,,,,,,,,0.732,0.176208,0.523,16123.0,0.209,23,6,23,24,25,27,29,29,29,29,29,29,17,19,21,23,23,23,23,23,340234.217,27774.833,340234.217,395458.0,385897.84,368774.63,557999.655,557999.655,557999.655,557999.655,557999.655,557999.655,22891.118,38467.316,41924.571,340234.217,340234.217,340234.217,340234.217,340234.217,4.164261,1.080167,4.164261,4.596042,4.46564,4.237889,6.288276,6.288276,6.288276,6.288276,6.288276,6.288276,0.786765,1.198526,1.243286,4.164261,4.164261,4.164261,4.164261,4.164261,Critical
CONT_s6_dynamic_OfForestAndMen,21,,,0.138965,,,,,,,,,,,,,,1.989,0.137014,0.418,34065.0,1.571,25,2,25,25,26,27,29,31,31,31,31,31,8,19,21,23,25,25,25,25,315354.52,29238.0,315354.52,315354.52,367287.231,359478.593,345358.31,523886.0,523886.0,523886.0,523886.0,523886.0,28140.625,23559.211,37588.333,40821.391,315354.52,315354.52,315354.52,315354.52,3.92744,1.204,3.92744,3.92744,4.335115,4.224037,4.028655,5.960258,5.960258,5.960258,5.960258,5.960258,1.111125,0.830684,1.199048,1.23987,3.92744,3.92744,3.92744,3.92744,Critical
CONT_s6_dynamic_OfForestAndMen,22,,,0.17223,,,,,,,,,,,,,,3.985,0.05504,3.252,27417.0,0.733,29,4,29,29,29,30,31,33,35,35,35,35,6,12,23,25,27,29,29,29,283974.379,87848.5,283974.379,283974.379,283974.379,330028.733,324429.548,314145.0,474053.143,474053.143,474053.143,474053.143,68311.667,48043.25,34739.957,45629.96,47788.37,283974.379,283974.379,283974.379,3.898655,3.71875,3.898655,3.898655,3.898655,4.252933,4.158839,3.991091,5.704086,5.704086,5.704086,5.704086,2.8805,1.980333,1.332956,1.6022,1.607111,3.898655,3.898655,3.898655,Critical
CONT_s6_dynamic_OfForestAndMen,23,,,0.041322,,,,,,,,,,,,,,3.981,0.05255,3.562,26150.0,0.419,31,2,31,31,31,31,32,33,35,37,37,37,6,8,14,25,27,29,31,31,267293.581,25422.0,267293.581,267293.581,267293.581,267293.581,310990.812,306307.879,297646.543,449802.811,449802.811,449802.811,67039.667,57589.25,44811.643,33994.52,44133.074,46245.862,267293.581,267293.581,3.670806,0.367,3.670806,3.670806,3.670806,3.670806,4.010062,3.92903,3.784,5.415595,5.415595,5.415595,2.6015,2.252125,1.749857,1.25568,1.510704,1.521586,3.670806,3.670806,Critical
CONT_s6_dynamic_OfForestAndMen,24,,,0.115754,,,,,,,,,,,,,,0.523,0.180696,0.523,11813.0,0.0,34,3,34,34,34,34,34,35,36,38,40,40,5,9,11,17,28,30,32,34,247942.176,47977.667,247942.176,247942.176,247942.176,247942.176,247942.176,288446.829,284780.361,277935.842,419665.925,419665.925,38955.4,60685.667,54967.909,45370.353,35492.714,44517.533,46408.219,247942.176,3.464088,1.328,3.464088,3.464088,3.464088,3.464088,3.464088,3.780171,3.712278,3.590105,5.109025,5.109025,0.9436,2.177,2.000091,1.675412,1.263429,1.492433,1.503437,3.464088,Critical
CONT_s6_dynamic_OfForestAndMen,25,,,0.200652,,,,,,,,,,,,,,2.725,0.164069,1.048,55886.0,1.677,38,4,38,38,38,38,38,38,39,40,42,44,7,9,13,15,21,32,34,36,228007.395,58561.75,228007.395,228007.395,228007.395,228007.395,228007.395,228007.395,264868.872,262158.5,257043.071,386838.273,54025.714,47669.333,60032.154,55926.267,47883.0,38376.344,46169.794,47758.611,3.289737,1.80775,3.289737,3.289737,3.289737,3.289737,3.289737,3.289737,3.577872,3.521825,3.420357,4.808909,1.602143,1.327667,2.063385,1.9488,1.700619,1.331469,1.529529,1.53725,Degraded
CONT_s6_dynamic_OfForestAndMen,26,,,0.17399,,,,,,,,,,,,,,0.523,0.180696,0.523,11813.0,0.0,45,9,47,47,47,47,47,47,47,48,49,51,13,16,18,22,24,30,41,43,43422.089,26076.0,189339.681,189339.681,189339.681,189339.681,189339.681,189339.681,189339.681,220095.208,218796.408,216284.176,36071.615,38304.0,36872.667,46141.0,44732.417,41340.9,35676.268,41964.116,1.341622,0.559111,2.766851,2.766851,2.766851,2.766851,2.766851,2.766851,2.766851,3.011854,2.977653,2.915431,0.943308,1.015438,0.943389,1.448,1.427667,1.358167,1.161927,1.326419,Critical
