run_id,window_index,n_samples,rtt_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,total_bytes,total_packets,active_flows,vc_indeks_slot,vc_sesi_durasi_burst,vc_sesi_n_byte,vc_sesi_n_paket,vc_sesi_n_slot_aktif,vc_sesi_pkt_cvar,vc_sesi_pkt_kurt,vc_sesi_pkt_maks,vc_sesi_pkt_mean,vc_sesi_pkt_min,vc_sesi_pkt_skew,vc_sesi_pkt_std,vc_sesi_pkt_var,vc_sesi_rasio_aktif,vc_sesi_reg_intercept,vc_sesi_reg_slope,vc_sesi_t_ke_pertama,vc_sesi_t_stlh_terakhir,vc_sesi_tp_burst,vc_sesi_tp_rata,vc_sesi_vol_cvar,vc_sesi_vol_kurt,vc_sesi_vol_maks,vc_sesi_vol_mean,vc_sesi_vol_min,vc_sesi_vol_skew,vc_sesi_vol_std,vc_sesi_vol_var,vc_slot_durasi_burst,vc_slot_n_byte,vc_slot_n_paket,vc_slot_n_slot_aktif,vc_slot_pkt_cvar,vc_slot_pkt_kurt,vc_slot_pkt_maks,vc_slot_pkt_mean,vc_slot_pkt_min,vc_slot_pkt_skew,vc_slot_pkt_std,vc_slot_pkt_var,vc_slot_rasio_aktif,vc_slot_reg_intercept,vc_slot_reg_slope,vc_slot_t_ke_pertama,vc_slot_t_stlh_terakhir,vc_slot_tp_burst,vc_slot_tp_rata,vc_slot_vol_cvar,vc_slot_vol_kurt,vc_slot_vol_maks,vc_slot_vol_mean,vc_slot_vol_min,vc_slot_vol_skew,vc_slot_vol_std,vc_slot_vol_var,vc_trend_durasi_burst,vc_trend_n_byte,vc_trend_n_paket,vc_trend_n_slot_aktif,vc_trend_pkt_cvar,vc_trend_pkt_kurt,vc_trend_pkt_maks,vc_trend_pkt_mean,vc_trend_pkt_min,vc_trend_pkt_skew,vc_trend_pkt_std,vc_trend_pkt_var,vc_trend_rasio_aktif,vc_trend_reg_intercept,vc_trend_reg_slope,vc_trend_t_ke_pertama,vc_trend_t_stlh_terakhir,vc_trend_tp_burst,vc_trend_tp_rata,vc_trend_vol_cvar,vc_trend_vol_kurt,vc_trend_vol_maks,vc_trend_vol_mean,vc_trend_vol_min,vc_trend_vol_skew,vc_trend_vol_std,vc_trend_vol_var,label
CONT_s6_throughput_OfForestAndMen,2,,,0.463918,,,,,,,,,,,,,,2,34.892,2068168.0,2420.0,295.0,0.734293,0.105318,25.0,7.076023,0.0,0.585307,5.195877,26.997136,0.862573,-5668.389849,59349.4057,0.046,0.028,0.474187,0.473184,0.748303,-0.754289,18306.0,6047.274854,0.0,0.321601,4525.192407,20477366.317196,9.927,581636.0,694.0,84.0,0.696429,0.086202,21.0,7.081633,0.0,0.48721,4.931852,24.323164,0.857143,-7876.050734,60130.061616,0.045,0.028,0.468731,0.465309,0.702472,-1.042323,14165.0,5935.061224,0.0,0.068164,4169.217185,17382371.934357,34.892,2068168.0,2420.0,295.0,0.734293,0.105318,25.0,7.076023,0.0,0.585307,5.195877,26.997136,0.862573,-5668.389849,59349.4057,0.046,0.028,0.474187,0.473184,0.748303,-0.754289,18306.0,6047.274854,0.0,0.321601,4525.192407,20477366.317196,Degraded
CONT_s6_throughput_OfForestAndMen,3,,,0.435422,,,,,,,,,,,,,,3,44.826,2608988.0,3051.0,372.0,0.75015,-0.012902,25.0,6.949886,0.0,0.551914,5.213457,27.180131,0.84738,-3517.419926,59196.037944,0.046,0.094,0.46562,0.464171,0.761133,-0.83222,18306.0,5943.025057,0.0,0.300778,4523.429531,20461414.718549,9.832,540820.0,631.0,77.0,0.811349,-0.450574,22.0,6.505155,0.0,0.452354,5.277949,27.856744,0.793814,6137.893095,57534.823073,0.074,0.094,0.440049,0.432656,0.810938,-1.158196,15317.0,5575.463918,0.0,0.22848,4521.356791,20442667.230455,29.89,1782108.0,2057.0,246.0,0.739761,-0.42679,22.0,7.020478,0.0,0.401784,5.193475,26.972182,0.83959,42875.827497,59801.811537,0.016,0.094,0.476978,0.475229,0.75691,-0.991796,18306.0,6082.279863,0.0,0.197224,4603.741265,21194433.633737,Degraded
CONT_s6_throughput_OfForestAndMen,4,,,0.822629,,,,,,,,,,,,,,4,54.887,3643597.0,4213.0,467.0,0.71071,0.356437,32.0,7.845438,0.0,0.546762,5.575829,31.089872,0.869646,-52909.116317,62068.424287,0.046,0.033,0.531069,0.530306,0.721278,-0.416461,25850.0,6785.096834,0.0,0.321347,4893.940307,23950651.733143,9.958,1034609.0,1162.0,95.0,0.455541,1.919417,32.0,11.857143,0.0,0.555842,5.401413,29.175258,0.969388,5035.427241,99998.493982,0.009,0.033,0.831178,0.827687,0.447987,0.696382,25850.0,10557.234694,0.0,0.105744,4729.50496,22368217.171155,29.922,2157065.0,2487.0,256.0,0.673798,0.518351,32.0,8.488055,0.0,0.475029,5.719232,32.709617,0.87372,-79667.224681,67470.233341,0.045,0.033,0.576717,0.575217,0.680464,-0.234466,25850.0,7361.996587,0.0,0.245435,5009.571566,25095807.277386,Degraded
CONT_s6_throughput_OfForestAndMen,5,,,0.708005,,,,,,,,,,,,,,5,64.56,4526750.0,5144.0,541.0,0.734027,0.948505,39.0,8.113565,0.0,0.626413,5.955578,35.468915,0.853312,-146993.452296,66770.210724,0.046,0.36,0.560936,0.55743,0.750621,-0.321369,27284.0,7139.984227,0.0,0.390927,5359.421675,28723400.685375,9.571,883153.0,931.0,74.0,0.791148,0.958319,39.0,9.597938,0.0,0.511446,7.59339,57.659579,0.762887,-93621.765945,100712.724698,0.069,0.36,0.738191,0.706522,0.784875,-1.012587,27284.0,9104.670103,0.0,0.056097,7146.030162,51065747.077534,29.566,2458582.0,2724.0,246.0,0.701055,1.007629,39.0,9.328767,0.0,0.478412,6.539974,42.771266,0.842466,-159263.766041,84647.189091,0.074,0.36,0.665246,0.655622,0.707023,-0.49678,27284.0,8419.80137,0.0,0.180251,5952.995113,35438150.819517,Degraded
CONT_s6_throughput_OfForestAndMen,6,,,0.37949,,,,,,,,,,,,,,6,74.572,5001979.0,5718.0,582.0,0.798973,0.443501,39.0,7.822161,0.0,0.580116,6.249699,39.058741,0.79617,-197090.952844,68988.052149,0.046,0.348,0.536607,0.533786,0.814019,-0.518488,27284.0,6842.652531,0.0,0.398074,5570.047217,31025426.005127,9.293,475229.0,574.0,41.0,1.297041,-0.852799,27.0,5.917526,0.0,0.763081,7.675272,58.909794,0.42268,43647.370873,40113.129586,0.359,0.348,0.409107,0.380183,1.324806,-0.903433,22620.0,4899.268041,0.0,0.772621,6490.581928,42127653.760739,29.643,2392991.0,2667.0,210.0,0.806035,0.014632,39.0,9.133562,0.0,0.326322,7.361969,54.198595,0.719178,129635.47568,82540.184909,0.009,0.348,0.645816,0.638131,0.809188,-0.949611,27284.0,8195.174658,0.0,0.116443,6631.437505,43975963.381761,Degraded
CONT_s6_throughput_OfForestAndMen,7,,,0.673198,,,,,,,,,,,,,,7,84.909,5846343.0,6538.0,653.0,0.787429,0.2454,39.0,7.896135,0.0,0.483352,6.217643,38.65909,0.788647,-198087.164694,69000.589081,0.046,0.011,0.550834,0.550464,0.800592,-0.730218,27284.0,7060.800725,0.0,0.287823,5652.820958,31954384.778863,8.375,844364.0,820.0,71.0,0.706467,-1.222473,21.0,8.453608,0.0,-0.329079,5.972194,35.667096,0.731959,-156348.990066,94468.629479,1.614,0.011,0.806557,0.675491,0.691742,-1.247824,18156.0,8704.783505,0.0,-0.47875,6021.461648,36258000.379725,29.92,2202746.0,2325.0,186.0,0.909199,-0.18713,39.0,7.989691,0.0,0.392062,7.264218,52.768859,0.639175,95912.233981,64959.820729,0.069,0.011,0.58897,0.587399,0.90044,-1.251165,27284.0,7569.573883,0.0,0.139927,6815.95054,46457181.762626,Degraded
CONT_s6_throughput_OfForestAndMen,8,,,0.929477,,,,,,,,,,,,,,8,94.853,7001863.0,7691.0,748.0,0.733213,0.113736,39.0,8.323593,0.0,0.324365,6.102967,37.246203,0.809524,-275435.388044,71572.701557,0.046,0.067,0.590544,0.589842,0.747833,-0.835253,27284.0,7577.77381,0.0,0.13707,5666.910801,32113878.030039,9.841,1155520.0,1153.0,95.0,0.263432,1.632922,18.0,12.010417,0.0,-0.759307,3.163924,10.010417,0.989583,12469.546243,116899.565101,0.092,0.067,0.939352,0.924416,0.280754,1.618042,20808.0,12036.666667,0.0,-0.515896,3379.341747,11419950.645614,29.574,2475113.0,2547.0,207.0,0.728697,-1.08461,27.0,8.782759,0.0,-0.236122,6.399966,40.959563,0.713793,-266162.818462,83194.129381,0.359,0.067,0.669538,0.66003,0.725217,-1.261315,22620.0,8534.872414,0.0,-0.338597,6189.63124,38311534.88678,Degraded
CONT_s6_throughput_OfForestAndMen,9,,,0.870465,,,,,,,,,,,,,,9,104.684,8094036.0,8799.0,839.0,0.705866,-0.01648,39.0,8.618022,0.0,0.235699,6.083168,37.00493,0.821743,-394927.741705,75168.963003,0.046,0.236,0.61855,0.616888,0.726278,-0.864214,27284.0,7927.557297,0.0,0.091695,5757.608986,33150061.241077,9.727,1092173.0,1108.0,91.0,0.448862,-0.028699,22.0,11.42268,0.0,-0.536838,5.127205,26.28823,0.938144,25999.621096,114914.999323,0.037,0.236,0.898261,0.873738,0.494994,-0.468884,21249.0,11259.515464,0.0,-0.448864,5573.387616,31062649.523196,28.15,3092057.0,3081.0,257.0,0.48275,-0.004276,22.0,10.624138,0.0,-0.741474,5.128802,26.304606,0.886207,-252878.867121,113714.800012,1.614,0.236,0.878737,0.824549,0.497609,-0.116428,21249.0,10662.265517,0.0,-0.70477,5305.640611,28149822.292578,Good
CONT_s6_throughput_OfForestAndMen,10,,,1.998252,,,,,,,,,,,,,,10,114.836,10579558.0,10977.0,928.0,3.545715,1007.648963,1145.0,9.827216,0.0,31.078569,34.844504,1214.139474,0.830797,-618675.628668,81225.988489,0.046,0.084,0.73702,0.736187,4.744546,1042.139542,1485831.0,9471.40376,0.0,31.854473,44937.510186,2019379821.730199,9.118,2485522.0,2178.0,89.0,5.155854,87.168263,1145.0,22.6875,0.0,9.364309,116.973439,13682.785526,0.927083,-460533.79019,338517.646334,0.798,0.084,2.180761,1.988418,5.866277,87.826902,1485831.0,25890.854167,0.0,9.411593,151882.914123,23068419602.357456,29.824,4733215.0,4439.0,275.0,4.392686,270.872642,1145.0,15.359862,0.0,16.363017,67.471048,4552.342272,0.951557,-284013.835828,148496.093419,0.092,0.084,1.269639,1.262191,5.346929,273.304106,1485831.0,16377.906574,0.0,16.46419,87571.495678,7668766855.216941,Good
CONT_s6_throughput_OfForestAndMen,11,,,0.446158,,,,,,,,,,,,,,11,124.908,11141314.0,11601.0,1024.0,3.499337,1094.174758,1145.0,9.556013,0.0,32.373426,33.439708,1118.21409,0.843493,-862379.604166,87375.034417,0.046,0.012,0.713569,0.713238,4.698278,1132.28135,1485831.0,9177.359143,0.0,33.195773,43117.782798,1859143193.450464,9.969,561756.0,624.0,96.0,0.311631,1.081977,13.0,6.43299,0.0,-0.061128,2.00472,4.0189,0.989691,6420.560127,55738.58267,0.019,0.012,0.450802,0.449405,0.307319,2.149293,11813.0,5791.298969,0.0,0.076083,1779.776865,3167605.690936,29.951,4139451.0,3910.0,276.0,5.005223,271.529826,1145.0,13.482759,0.0,16.379649,67.484214,4554.119079,0.951724,-198786.44605,163778.901877,0.037,0.012,1.10566,1.103854,6.13412,274.095502,1485831.0,14273.968966,0.0,16.486283,87558.235588,7666444619.282784,Good
CONT_s6_throughput_OfForestAndMen,12,,,0.445807,,,,,,,,,,,,,,12,136.667,11796801.0,12323.0,1130.0,3.446522,1194.070177,1145.0,9.28636,0.0,33.800231,32.005646,1024.361375,0.851545,-994645.852356,90443.921917,0.046,0.009,0.690543,0.690265,4.640997,1236.756799,1485831.0,8889.82743,0.0,34.681727,41257.65885,1702194413.817104,11.655,655487.0,722.0,106.0,0.436924,0.388854,13.0,6.389381,0.0,-0.239206,2.791676,7.793458,0.938053,5486.244151,55599.764024,0.092,0.009,0.449927,0.446061,0.457977,1.24197,13460.0,5800.769912,0.0,0.185424,2656.620793,7057634.035872,30.949,3702765.0,3524.0,291.0,5.70938,287.621092,1145.0,11.51634,0.0,16.868231,65.751156,4323.214486,0.95098,837726.926287,105266.999643,0.798,0.009,0.957127,0.932804,7.049256,290.165708,1485831.0,12100.539216,0.0,16.970154,85299.796631,7276055305.357474,Critical
CONT_s6_throughput_OfForestAndMen,13,,,0.443355,,,,,,,,,,,,,,13,146.578,12345904.0,12923.0,1222.0,3.403689,1278.159519,1145.0,9.087904,0.0,34.956996,30.932402,956.81352,0.859353,-1024551.993844,91087.336047,0.046,0.098,0.67382,0.673159,4.591831,1324.670291,1485831.0,8682.070323,0.0,35.885055,39866.603427,1589346068.828265,9.807,549103.0,600.0,92.0,0.381781,0.736018,13.0,6.315789,0.0,0.000951,2.411247,5.81411,0.968421,5189.071423,55576.06543,0.095,0.098,0.447927,0.439282,0.396463,1.665658,13396.0,5780.031579,0.0,0.319725,2291.56645,5251276.796865,31.639,1766346.0,1946.0,294.0,0.382001,0.820343,13.0,6.380328,0.0,-0.147297,2.437294,5.940401,0.963934,6635.533363,55658.256374,0.019,0.098,0.446625,0.444979,0.394674,1.876718,13460.0,5791.298361,0.0,0.219128,2285.672893,5224300.571872,Degraded
CONT_s6_throughput_OfForestAndMen,14,,,2.032647,,,,,,,,,,,,,,14,156.619,14901097.0,15142.0,1309.0,5.254199,828.706231,1684.0,9.974967,0.0,28.202766,52.41046,2746.856327,0.862319,-1131159.446904,93171.926482,0.046,0.057,0.761139,0.760638,6.667842,812.115505,2067649.0,9816.269433,0.0,28.069618,65453.331193,4284138564.309029,9.937,2555193.0,2219.0,87.0,7.413571,90.870544,1684.0,23.114583,0.0,9.633286,171.361598,29364.797259,0.90625,-450816.932958,358150.893583,0.006,0.057,2.057114,2.044154,7.910646,90.921809,2067649.0,26616.59375,0.0,9.637272,210554.458026,44333179794.62269,31.607,3759783.0,3541.0,285.0,8.2669,298.244502,1684.0,11.648026,0.0,17.316677,96.293064,9272.354254,0.9375,-490421.819638,107970.660947,0.092,0.057,0.951633,0.947168,9.566328,298.533481,2067649.0,12367.707237,0.0,17.329148,118313.54768,13998095564.630178,Critical
CONT_s6_throughput_OfForestAndMen,15,,,0.209824,,,,,,,,,,,,,,15,164.897,15162042.0,15438.0,1358.0,5.315713,879.321493,1684.0,9.570986,0.0,29.037279,50.876615,2588.429977,0.841909,-1251509.714843,95427.604369,0.046,1.779,0.735588,0.727536,6.757976,862.307996,2067649.0,9399.902046,0.0,28.914629,63524.308307,4035337745.822901,8.173,260945.0,296.0,49.0,1.221555,0.506896,16.0,3.115789,0.0,1.091612,3.806107,14.48645,0.515789,19357.194914,28803.110883,0.048,1.779,0.255422,0.208756,1.433808,2.804777,16979.0,2746.789474,0.0,1.803853,3938.36806,15510742.976484,28.126,3365241.0,3115.0,228.0,9.122624,280.090635,1684.0,10.891608,0.0,16.782019,99.360051,9872.419789,0.797203,-419839.314689,149587.672039,0.095,1.779,0.95719,0.897398,10.373199,280.411935,2067649.0,11766.576923,0.0,16.796332,122057.039742,14897920950.701077,Critical
CONT_s6_throughput_OfForestAndMen,16,,,0.149458,,,,,,,,,,,,,,16,176.433,15350055.0,15654.0,1397.0,5.400003,930.071548,1684.0,9.159743,0.0,29.847482,49.462636,2446.552336,0.817437,-1262072.633327,95621.293308,0.046,0.243,0.696017,0.694879,6.874106,912.879336,2067649.0,8981.89292,0.0,29.740588,61742.482141,3812134100.93056,9.541,188013.0,216.0,39.0,1.647886,6.964454,20.0,2.25,0.0,2.349789,3.707744,13.747368,0.40625,294.032948,16542.823529,0.216,0.243,0.157646,0.15041,1.771278,6.236274,16978.0,1958.46875,0.0,2.35253,3468.99234,12033907.851645,29.751,3004151.0,2731.0,175.0,10.433439,280.926028,1684.0,9.515679,0.0,16.804495,99.281258,9856.76811,0.609756,1043416.202324,84800.246939,0.006,0.243,0.807812,0.801107,11.648468,281.318909,2067649.0,10467.425087,0.0,16.82195,121929.463425,14866794051.154324,Critical
CONT_s6_throughput_OfForestAndMen,17,,,1.346044,,,,,,,,,,,,,,17,186.613,17026934.0,17023.0,1473.0,5.780228,681.724365,1684.0,9.436253,0.0,25.459763,54.543696,2975.014791,0.816519,-1274819.244442,95821.540176,0.046,0.063,0.729936,0.729509,7.255297,664.666392,2067649.0,9438.433481,0.0,25.298182,68478.639461,4689324062.375493,9.865,1676879.0,1369.0,76.0,7.784027,89.935477,1096.0,14.410526,0.0,9.586283,112.171933,12582.542441,0.8,-304554.845728,238379.710213,0.072,0.063,1.359861,1.341503,8.132396,89.942997,1401803.0,17651.357895,0.0,9.586881,143547.830353,20605979599.168415,29.889,2125837.0,1881.0,164.0,9.842192,279.490754,1096.0,6.576923,0.0,16.755209,64.731342,4190.146694,0.573427,-316886.034244,61873.274029,0.048,0.063,0.568995,0.56689,11.141034,280.028911,1401803.0,7432.996503,0.0,16.779222,82811.265959,6857705769.680694,Critical
CONT_s6_throughput_OfForestAndMen,18,,,0.136846,,,,,,,,,,,,,,18,196.475,17197349.0,17240.0,1527.0,5.858786,716.988587,1684.0,9.078462,0.0,26.100869,53.188767,2829.044947,0.804107,-1275943.625419,95844.723346,0.046,0.201,0.700236,0.699356,7.372621,699.427431,2067649.0,9056.002633,0.0,25.945325,66766.470925,4457761639.717065,9.441,170415.0,217.0,54.0,1.398567,6.939687,18.0,2.284211,0.0,2.335851,3.19462,10.205599,0.568421,198.577972,17252.633566,0.358,0.201,0.144404,0.136332,1.528042,5.296992,12588.0,1793.842105,0.0,2.298875,2741.066718,7513446.7514,29.583,2035307.0,1802.0,169.0,10.274486,279.68819,1096.0,6.300699,0.0,16.764065,64.736447,4190.807508,0.590909,-363463.673028,93056.797572,0.216,0.201,0.550399,0.542749,11.637044,280.241256,1401803.0,7116.458042,0.0,16.788693,82814.535915,6858247358.796476,Critical
CONT_s6_throughput_OfForestAndMen,19,,,0.140718,,,,,,,,,,,,,,19,206.662,17374905.0,17471.0,1576.0,5.928456,752.578476,1684.0,8.757393,0.0,26.731905,51.917826,2695.460671,0.789975,-1206659.620936,94811.697372,0.046,0.014,0.672592,0.672397,7.481756,734.55804,2067649.0,8709.225564,0.0,26.583383,65160.300912,4245864814.911985,9.663,177556.0,231.0,49.0,1.44791,6.953325,20.0,2.40625,0.0,2.26118,3.484033,12.138487,0.510417,2479.062239,17377.712914,0.323,0.014,0.146999,0.142045,1.443532,1.701357,11702.0,1849.541667,0.0,1.526673,2669.871875,7128215.829825,29.914,2024850.0,1817.0,179.0,10.188503,279.762924,1096.0,6.353147,0.0,16.767386,64.729053,4189.850288,0.625874,667947.173838,57296.968752,0.072,0.014,0.541512,0.53996,11.696072,280.37458,1401803.0,7079.895105,0.0,16.794624,82806.964014,6856993289.17492,Critical
CONT_s6_throughput_OfForestAndMen,20,,,0.138471,,,,,,,,,,,,,,20,216.65,17547738.0,17695.0,1646.0,5.993383,787.972833,1684.0,8.466507,0.0,27.346619,50.74302,2574.854072,0.78756,-1087096.036382,93109.412907,0.046,0.026,0.647966,0.647751,7.584395,769.365883,2067649.0,8396.04689,0.0,27.201222,63678.937962,4055007139.950889,9.883,172833.0,224.0,70.0,0.883389,0.295974,8.0,2.357895,0.0,0.851785,2.082939,4.338634,0.736842,969.164997,17301.753846,0.091,0.026,0.139903,0.138266,1.061705,5.393458,10344.0,1819.294737,0.0,2.063435,1931.553558,3730899.146249,29.616,520804.0,672.0,173.0,1.265796,7.808203,20.0,2.34965,0.0,2.257259,2.974178,8.845737,0.604895,-462.751676,17395.946877,0.358,0.026,0.140682,0.138881,1.354662,4.294878,12588.0,1820.993007,0.0,2.004767,2466.830885,6085254.617495,Critical
CONT_s6_throughput_OfForestAndMen,21,,,0.115517,,,,,,,,,,,,,,21,225.074,17692165.0,17882.0,1680.0,6.066787,823.008458,1684.0,8.183982,0.0,27.938739,49.650473,2465.169432,0.768879,-930433.384631,90977.678808,0.046,1.602,0.628848,0.624277,7.693848,804.00795,2067649.0,8097.100686,0.0,27.801066,62297.861318,3881023524.794803,8.319,144427.0,187.0,34.0,1.832376,2.769792,14.0,1.968421,0.0,1.942941,3.606887,13.00963,0.357895,1776.709382,17004.740613,0.079,1.602,0.138889,0.115542,2.090545,5.50793,13981.0,1520.284211,0.0,2.498074,3178.222127,10101095.88645,28.075,494816.0,642.0,153.0,1.395048,5.493781,20.0,2.244755,0.0,2.056058,3.131541,9.806551,0.534965,3187.609998,17320.168299,0.323,1.602,0.140998,0.131951,1.524886,4.987847,13981.0,1730.125874,0.0,2.176927,2638.24473,6960335.254276,Critical
CONT_s6_throughput_OfForestAndMen,22,,,0.063504,,,,,,,,,,,,,,22,235.819,17771632.0,17979.0,1700.0,6.166914,857.868923,1684.0,7.885526,0.0,28.51435,48.629362,2364.814885,0.745614,-741405.985888,88515.692351,0.046,0.857,0.602891,0.600591,7.826706,838.540787,2067649.0,7794.575439,0.0,28.385535,61005.848301,3721713526.879784,8.64,79467.0,97.0,20.0,2.878424,15.876319,16.0,1.021053,0.0,3.907169,2.939022,8.63785,0.210526,8731.230162,6880.597812,0.503,0.857,0.073581,0.063574,3.553091,22.016944,16978.0,836.494737,0.0,4.712605,2972.14158,8833625.571781,29.052,396727.0,508.0,124.0,1.67532,6.388475,16.0,1.782456,0.0,2.38801,2.986184,8.917297,0.435088,30657.521264,13683.689568,0.091,0.857,0.109246,0.105794,1.989765,12.352504,16978.0,1392.024561,0.0,3.300103,2769.802321,7671804.897282,Critical
CONT_s6_throughput_OfForestAndMen,23,,,0.041669,,,,,,,,,,,,,,23,245.197,17823704.0,18044.0,1715.0,6.274378,892.712635,1684.0,7.597474,0.0,29.078224,47.669421,2272.373709,0.722105,-526536.003208,85831.932831,0.046,1.479,0.581531,0.577936,7.967175,873.073726,2067649.0,7504.717474,0.0,28.958241,59791.39818,3575011296.276928,8.01,52072.0,65.0,15.0,3.276871,21.042958,14.0,0.684211,0.0,4.413024,2.24207,5.026876,0.157895,-4014.689837,6486.770106,0.511,1.479,0.052007,0.041658,4.218937,33.834455,15448.0,548.126316,0.0,5.746196,2312.510224,5347703.537066,28.442,275966.0,349.0,69.0,2.466872,9.357404,16.0,1.224561,0.0,3.063393,3.020836,9.125451,0.242105,47930.172262,8500.049831,0.079,1.479,0.077622,0.073591,2.958014,16.002266,16978.0,968.301754,0.0,3.952625,2864.249918,8203927.591722,Critical
CONT_s6_throughput_OfForestAndMen,24,,,0.194258,,,,,,,,,,,,,,24,256.673,18066559.0,18346.0,1792.0,6.294731,928.097861,1684.0,7.42753,0.0,29.644063,46.754309,2185.965382,0.725506,-299849.79873,83111.827496,0.046,0.003,0.5631,0.562992,8.017098,907.852829,2067649.0,7314.396356,0.0,29.5257,58640.230678,3438676653.967182,9.474,242855.0,302.0,77.0,0.888528,7.76541,16.0,3.178947,0.0,2.191523,2.824584,7.978275,0.810526,5063.295392,24665.860382,0.523,0.003,0.205071,0.194284,1.126202,13.371749,16981.0,2556.368421,0.0,3.243422,2878.986406,8288562.724524,29.494,374394.0,464.0,112.0,1.779062,9.832112,16.0,1.62807,0.0,2.826173,2.896437,8.38935,0.392982,-28109.926954,10992.954652,0.503,0.003,0.101551,0.099838,2.183285,17.265763,16981.0,1313.663158,0.0,3.908321,2868.100933,8226002.963603,Critical
CONT_s6_throughput_OfForestAndMen,25,,,0.179237,,,,,,,,,,,,,,25,268.256,18328355.0,18650.0,1857.0,6.331801,969.169079,1684.0,7.225881,0.0,30.285467,45.752847,2093.322989,0.719489,-32522.980655,80035.878874,0.046,0.207,0.546593,0.546078,8.079989,948.359063,2067649.0,7101.261139,0.0,30.172122,57378.110024,3292247509.874418,11.477,261796.0,304.0,65.0,1.250117,2.836245,16.0,2.738739,0.0,1.627316,3.423745,11.722031,0.585586,2357.381976,22440.577318,0.103,0.207,0.182484,0.177685,1.455866,3.713344,13854.0,2358.522523,0.0,2.034543,3433.692491,11790244.124488,31.069,556723.0,671.0,157.0,1.383401,5.300845,16.0,2.229236,0.0,2.058565,3.083928,9.510609,0.521595,-80551.786995,19210.173095,0.511,0.207,0.143351,0.140113,1.656425,9.083738,16981.0,1849.578073,0.0,2.834134,3063.687254,9386179.591384,Critical
CONT_s6_throughput_OfForestAndMen,26,,,0.184925,,,,,,,,,,,,,,26,278.382,18560045.0,18920.0,1921.0,6.356713,1004.43712,1684.0,7.070254,0.0,30.826501,44.943573,2019.924782,0.717862,195971.258507,77510.754232,0.046,0.081,0.533369,0.533126,8.12586,983.118975,2067649.0,6935.741779,0.0,30.716723,56358.866523,3176321835.809561,9.6,231690.0,270.0,64.0,1.003511,-0.084077,11.0,2.842105,0.0,0.876588,2.852083,8.134378,0.673684,3834.989311,23029.707294,0.319,0.081,0.193075,0.185352,1.095115,2.376344,13282.0,2438.842105,0.0,1.394156,2670.812301,7133238.347144,31.183,736341.0,876.0,206.0,1.052467,3.42931,16.0,2.910299,0.0,1.563506,3.062993,9.381927,0.684385,13562.389155,22882.234676,0.523,0.081,0.188908,0.185319,1.237319,6.237416,16981.0,2446.315615,0.0,2.24428,3026.87276,9161958.703389,Critical
CONT_s6_throughput_OfForestAndMen,27,,,0.183801,,,,,,,,,,,,,,27,287.349,18790207.0,19164.0,1943.0,6.391262,1037.314396,1684.0,6.915915,0.0,31.304985,44.201424,1953.765851,0.701191,421548.245368,75105.599069,0.046,1.114,0.523133,0.521029,8.171478,1016.489781,2067649.0,6781.020209,0.0,31.220259,55410.955901,3070374033.860968,8.756,230162.0,244.0,22.0,3.30499,18.756865,48.0,2.568421,0.0,4.353827,8.488606,72.056439,0.231579,-10175.944347,28380.289468,0.13,1.114,0.21029,0.18413,3.407539,19.378506,50550.0,2422.757895,0.0,4.38613,8255.642869,68155639.185442,30.57,723648.0,818.0,151.0,1.996445,37.395734,48.0,2.717608,0.0,5.339264,5.425556,29.436656,0.501661,-7525.311136,23608.96724,0.103,1.114,0.189375,0.182124,2.197642,39.111403,50550.0,2404.146179,0.0,5.490178,5283.452047,27914865.531894,Critical
CONT_s6_throughput_OfForestAndMen,28,,,0.450566,,,,,,,,,,,,,,28,298.43,19356686.0,19644.0,1957.0,6.400418,1034.489534,1684.0,6.854152,0.0,31.072567,43.869436,1924.527412,0.682833,646475.113432,72789.052304,0.046,0.033,0.518894,0.518757,8.141516,1014.187483,2067649.0,6753.903001,0.0,30.998206,54987.007624,3023571007.493559,9.179,566479.0,480.0,14.0,6.504229,68.657418,301.0,5.052632,0.0,8.130198,32.863473,1080.007839,0.147368,-35855.701727,26110.3992,0.788,0.033,0.493717,0.453183,6.865342,68.009675,373540.0,5962.936842,0.0,8.100708,40937.60047,1675887132.230011,29.648,1028331.0,994.0,100.0,5.627691,186.369891,301.0,3.487719,0.0,12.91648,19.627805,385.250729,0.350877,11633.42642,22270.149034,0.319,0.033,0.277477,0.274222,6.688388,195.489325,373540.0,3608.178947,0.0,13.373522,24132.899588,582396842.541809,Critical
