run_id,t_epoch,dt,delta_bytes,delta_packets,active_flows
S3B_Valkaama_rep1,1786975482.694,1.0124,0,0,0
S3B_Valkaama_rep1,1786975483.706,1.0117,0,0,0
S3B_Valkaama_rep1,1786975484.717,1.0116,0,0,0
S3B_Valkaama_rep1,1786975485.729,1.0118,0,0,0
S3B_Valkaama_rep1,1786975486.741,1.0117,0,0,0
S3B_Valkaama_rep1,1786975487.753,1.0121,0,0,0
S3B_Valkaama_rep1,1786975488.765,1.0126,0,0,0
S3B_Valkaama_rep1,1786975489.778,1.0124,0,0,0
S3B_Valkaama_rep1,1786975490.791,1.0128,0,0,0
S3B_Valkaama_rep1,1786975491.802,1.0117,52,1,1
S3B_Valkaama_rep1,1786975492.815,1.0131,0,0,0
S3B_Valkaama_rep1,1786975493.828,1.0127,0,0,0
S3B_Valkaama_rep1,1786975494.841,1.0127,0,0,0
S3B_Valkaama_rep1,1786975495.853,1.0124,0,0,0
S3B_Valkaama_rep1,1786975496.866,1.0127,0,0,0
S3B_Valkaama_rep1,1786975497.879,1.0131,0,0,0
S3B_Valkaama_rep1,1786975498.892,1.0127,0,0,0
S3B_Valkaama_rep1,1786975499.904,1.0124,0,0,0
S3B_Valkaama_rep1,1786975500.917,1.0128,0,0,0
S3B_Valkaama_rep1,1786975501.93,1.0127,0,0,0
S3B_Valkaama_rep1,1786975502.942,1.0127,40,1,1
S3B_Valkaama_rep1,1786975503.955,1.0124,0,0,0
